Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701890343711	t	campsite_testcue_resort_right	0.0	29	0	4.7306	701.856	990.8799999999999	1.0	4.6131	749.088	1320.96	1.0	0.1553	-0.0416	0.987	6.7569	-0.0299	-39.4105	0.0	13	1.0	1.0	1.0	100	MYKEYWORD 100
1701890343719	t	campsite_testcue_resort_right	0.0	29	0	4.6996	701.856	990.7199999999999	1.0	4.6091	748.944	1320.8	1.0	0.1555	-0.042	0.9869	3.7334	-0.3467	-39.1831	0.0	13	1.0	1.0	1.0	0	0
1701890343728	t	campsite_testcue_resort_right	0.0	29	0	4.6916	701.856	990.4	1.0	4.6126	749.088	1320.8	1.0	0.1551	-0.0417	0.987	2.1008	-0.5173	-39.062	0.0	13	1.0	1.0	1.0	0	0
1701890343736	t	campsite_testcue_resort_right	0.0	29	0	4.6844	701.856	990.4	1.0	4.6093	749.376	1320.64	1.0	0.1547	-0.0417	0.9871	0.3107	-0.7053	-38.9273	0.0	13	1.0	1.0	1.0	0	0
1701890343745	t	campsite_testcue_resort_right	0.0	29	0	4.6736	701.856	989.9200000000001	1.0	4.6058	749.664	1320.3200000000002	1.0	0.1544	-0.0409	0.9872	-0.5878	-0.7998	-38.8612	0.0	13	1.0	1.0	1.0	0	0
1701890343753	t	campsite_testcue_resort_right	0.0	29	0	4.6461	701.856	989.4399999999999	1.0	4.5944	750.384	1320.64	1.0	0.1532	-0.0405	0.9874	-0.4903	-0.7892	-38.8692	0.0	13	1.0	1.0	1.0	0	0
1701890343761	t	campsite_testcue_resort_right	0.0	29	0	4.642	701.856	989.12	1.0	4.5968	749.664	1320.64	1.0	0.1544	-0.0402	0.9872	-0.4875	-0.7889	-38.8704	0.0	13	1.0	1.0	1.0	0	0
1701890343770	t	campsite_testcue_resort_right	0.0	29	0	4.6344	701.856	988.9599999999999	1.0	4.592	749.664	1320.64	1.0	0.1544	-0.0398	0.9872	-0.5437	-0.7945	-38.8671	0.0	13	1.0	1.0	1.0	0	0
1701890343778	t	campsite_testcue_resort_right	0.0	29	0	4.5369	712.08	993.76	1.0	4.5054	757.44	1320.48	1.0	0.1357	-0.0435	0.9898	3.5984	-0.4044	-39.104	0.0	13	1.0	1.0	1.0	0	0
1701890343786	t	campsite_testcue_resort_right	0.0	29	0	4.5273	717.84	995.52	1.0	4.6106	767.952	1321.12	1.0	0.124	-0.0463	0.9912	20.313	1.3571	-40.4007	0.0	13	1.0	1.0	1.0	0	0
1701890343795	t	campsite_testcue_resort_right	0.0	29	0	4.5488	717.84	990.56	1.0	4.4806	769.968	1325.6	1.0	0.1262	-0.0353	0.9914	29.3446	2.3498	-41.1599	0.0	13	1.0	1.0	1.0	0	0
1701890343803	t	campsite_testcue_resort_right	0.0	29	0	4.5694	718.1279999999999	990.8799999999999	1.0	4.542	764.928	1323.36	1.0	0.1243	-0.0363	0.9916	30.8716	2.5187	-41.2911	0.0	13	1.0	1.0	1.0	0	0
1701890343811	t	campsite_testcue_resort_right	0.0	29	0	4.5527	717.696	992.4799999999999	1.0	4.5931	765.792	1323.8400000000001	1.0	0.1254	-0.0416	0.9912	31.0572	2.5383	-41.3069	0.0	13	1.0	1.0	1.0	0	0
1701890343819	t	campsite_testcue_resort_right	0.0	29	0	4.5485	718.1279999999999	993.6	1.0	4.5506	764.4960000000001	1322.56	1.0	0.1239	-0.0453	0.9913	30.9601	2.5282	-41.2996	0.0	13	1.0	1.0	1.0	0	0
1701890343828	t	campsite_testcue_resort_right	0.0	29	0	4.5448	717.696	992.3199999999999	1.0	4.5777	765.36	1321.44	1.0	0.125	-0.0406	0.9913	30.2035	2.4465	-41.2403	0.0	13	1.0	1.0	1.0	0	0
1701890343836	t	campsite_testcue_resort_right	0.0	29	0	4.5415	718.1279999999999	990.8799999999999	1.0	4.5414	765.6479999999999	1321.44	1.0	0.1236	-0.0361	0.9917	27.5002	2.1543	-41.0232	0.0	13	1.0	1.0	1.0	0	0
1701890343845	t	campsite_testcue_resort_right	0.0	29	0	4.5393	717.984	992.0	1.0	4.5048	765.792	1321.28	1.0	0.1229	-0.0385	0.9917	21.0958	1.4628	-40.51	0.0	13	1.0	1.0	1.0	0	0
1701890343853	t	campsite_testcue_resort_right	0.0	29	0	4.538	717.984	992.0	1.0	4.5385	765.6479999999999	1321.12	1.0	0.1225	-0.038	0.9917	15.1071	0.8219	-40.0445	0.0	13	1.0	1.0	1.0	0	0
1701890343861	t	campsite_testcue_resort_right	0.0	29	0	4.5359	717.696	992.4799999999999	1.0	4.4994	765.792	1321.28	1.0	0.1227	-0.0397	0.9916	16.5962	0.989	-40.1827	0.0	13	1.0	1.0	1.0	0	0
1701890343870	t	campsite_testcue_resort_right	0.0	29	0	4.5351	717.408	992.0	1.0	4.4888	765.6479999999999	1321.44	1.0	0.1234	-0.0389	0.9916	19.7655	1.3323	-40.4423	0.0	13	1.0	1.0	1.0	0	0
