Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1702055780331	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9549	957.1679999999999	473.75999999999993	1.0	3.938	707.184	688.0	1.0	-0.1404	-0.1454	0.9793	-8.9618	7.9607	-34.9727	0.0	24	1.0	1.0	1.0	100	MYKEYWORD 100
1702055780340	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9591	957.1679999999999	472.96	1.0	3.9419	707.76	688.16	1.0	-0.1405	-0.1434	0.9796	-3.8372	8.1792	-34.6427	0.0	24	1.0	1.0	1.0	0	0
1702055780348	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9803	957.456	472.96	1.0	3.9387	707.76	688.16	1.0	-0.1396	-0.1422	0.98	0.5585	8.366	-34.3599	0.0	24	1.0	1.0	1.0	0	0
1702055780356	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9941	957.6	472.96	1.0	3.9417	707.76	688.16	1.0	-0.1391	-0.1409	0.9802	3.9346	8.5096	-34.1425	0.0	24	1.0	1.0	1.0	0	0
1702055780365	t	steamshower_testcue_enclosure_right	0.0	8	0	3.997	958.032	472.79999999999995	1.0	3.9478	708.192	688.16	1.0	-0.1406	-0.1405	0.98	4.1961	8.5208	-34.1262	0.0	24	1.0	1.0	1.0	0	0
1702055780373	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9933	957.6	472.48	1.0	3.942	707.904	688.16	1.0	-0.1392	-0.14	0.9803	4.4769	8.5329	-34.1087	0.0	24	1.0	1.0	1.0	0	0
1702055780381	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9964	957.456	472.0	1.0	3.9408	707.76	688.16	1.0	-0.1385	-0.1389	0.9806	4.4398	8.5319	-34.1142	0.0	24	1.0	1.0	1.0	0	0
1702055780390	t	steamshower_testcue_enclosure_right	0.0	8	0	3.9828	957.024	471.03999999999996	1.0	3.9419	707.76	688.0	1.0	-0.1385	-0.1406	0.9803	0.9188	8.4112	-34.4239	0.0	24	1.0	1.0	1.0	0	0
1702055780398	t	steamshower_testcue_enclosure_right	0.0	8	0	4.0518	953.2800000000001	471.68	1.0	3.9414	707.76	687.84	1.0	-0.1335	-0.1434	0.9806	-2.0678	8.2784	-34.5755	0.0	24	1.0	1.0	1.0	0	0
1702055780406	t	steamshower_testcue_enclosure_right	0.0	8	0	4.0273	954.0	471.52000000000004	1.0	3.9418	707.76	688.0	1.0	-0.1358	-0.1442	0.9802	-3.3386	8.2229	-34.6443	0.0	24	1.0	1.0	1.0	0	0
