Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701714095923	t	nursery_testcue_tearoom_right	0.0	23	0	3.1013	599.1840000000001	868.6400000000001	1.0	3.387	501.264	624.3199999999999	1.0	-0.0482	-0.1544	0.9868	-15.3056	6.9603	-35.5007	0.0	2	1.0	1.0	0.0	100	MYKEYWORD 100
1701714095931	t	nursery_testcue_tearoom_right	0.0	23	0	3.082	600.624	866.8799999999999	1.0	3.4899	503.56800000000004	623.52	1.0	-0.0541	-0.1529	0.9868	-19.6935	7.1437	-34.9383	0.0	2	1.0	1.0	0.0	0	0
1701714095939	t	nursery_testcue_tearoom_right	0.0	23	0	3.0854	600.48	868.96	1.0	3.3579	506.30400000000003	622.72	1.0	-0.0629	-0.1539	0.9861	-22.2795	7.2555	-34.5758	0.0	2	1.0	1.0	0.0	0	0
1701714095948	t	nursery_testcue_tearoom_right	0.0	23	0	3.0494	601.776	868.16	1.0	3.2883	508.608	620.96	1.0	-0.0708	-0.1527	0.9857	-23.2959	7.3251	-34.4641	0.0	2	1.0	1.0	0.0	0	0
1701714095956	t	nursery_testcue_tearoom_right	0.0	23	0	3.0506	601.92	867.2	1.0	3.3389	507.312	619.68	1.0	-0.0664	-0.1531	0.986	-23.5254	7.3392	-34.36	0.0	2	1.0	1.0	0.0	0	0
1701714095964	t	nursery_testcue_tearoom_right	0.0	23	0	3.0522	602.208	866.24	1.0	3.1429	507.312	616.64	1.0	-0.069	-0.1463	0.9868	-23.9795	7.3535	-34.2055	0.0	2	1.0	1.0	0.0	0	0
1701714095972	t	nursery_testcue_tearoom_right	0.0	23	0	3.1373	601.344	867.6800000000001	1.0	3.3547	507.312	616.16	1.0	-0.0709	-0.1481	0.9864	-24.1572	7.3593	-34.0998	0.0	2	1.0	1.0	0.0	0	0
1701714095980	t	nursery_testcue_tearoom_right	0.0	23	0	3.1648	601.488	864.64	1.0	3.2762	507.02400000000006	611.68	1.0	-0.0779	-0.1348	0.9878	-18.7182	7.0971	-34.6024	0.0	2	1.0	1.0	0.0	0	0
1701714095988	t	nursery_testcue_tearoom_right	0.0	23	0	3.1006	602.352	864.64	1.0	3.2164	508.032	612.3199999999999	1.0	-0.0773	-0.1465	0.9862	-9.0583	6.8268	-36.2082	0.0	2	1.0	1.0	0.0	0	0
1701714095997	t	nursery_testcue_tearoom_right	0.0	23	0	3.1436	600.912	864.64	1.0	3.2527	506.15999999999997	614.24	1.0	-0.0593	-0.1626	0.9849	9.5487	6.2173	-39.0459	0.0	2	1.0	1.0	0.0	0	0
1701714096005	t	nursery_testcue_tearoom_right	0.0	23	0	3.1555	601.6320000000001	863.84	1.0	3.2163	507.02400000000006	612.96	1.0	-0.0521	-0.1716	0.9838	28.0481	5.6082	-41.8254	0.0	2	1.0	1.0	0.0	0	0
1701714096013	t	nursery_testcue_tearoom_right	0.0	23	0	3.1188	598.752	862.0799999999999	1.0	3.1547	505.58400000000006	612.0	1.0	-0.0434	-0.169	0.9846	29.8652	5.6106	-42.303	0.0	2	1.0	1.0	0.0	0	0
1701714096022	t	nursery_testcue_tearoom_right	0.0	23	0	3.1096	598.6080000000001	863.04	1.0	3.3778	502.848	611.68	1.0	-0.0445	-0.1723	0.984	27.1892	5.7088	-41.884	0.0	2	1.0	1.0	0.0	0	0
1701714096030	t	nursery_testcue_tearoom_right	0.0	23	0	3.0509	598.6080000000001	862.0799999999999	1.0	3.3731	501.98400000000004	609.12	1.0	-0.044	-0.1712	0.9842	31.6478	5.5117	-42.3902	0.0	2	1.0	1.0	0.0	0	0
