Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1702055887081	t	clothingstore_testcue_lobby_left	0.0	14	0	4.2389	953.568	466.56000000000006	1.0	4.1279	705.168	687.5200000000001	0.953	-0.048	-0.0811	0.9955	-9.4089	7.6937	-34.9168	0.0	24	1.0	1.0	0.5	100	MYKEYWORD 100
1702055887089	t	clothingstore_testcue_lobby_left	0.0	14	0	4.1427	969.552	447.03999999999996	1.0	4.3013	717.984	674.88	0.953	-0.0713	-0.0462	0.9964	1.5705	8.303	-34.2018	0.0	24	1.0	1.0	0.5	0	0
1702055887097	t	clothingstore_testcue_lobby_left	0.0	14	0	4.1724	981.216	442.88	0.9724	4.2709	728.928	662.24	0.9105	-0.0811	-0.0422	0.9958	23.6631	9.2693	-32.2907	0.0	24	1.0	1.0	0.5	0	0
1702055887106	t	clothingstore_testcue_lobby_left	0.0	14	0	4.1556	1004.544	424.32	0.9724	4.2925	741.456	649.76	0.9105	-0.1232	-0.0075	0.9923	25.8655	9.3979	-31.7731	0.0	24	1.0	1.0	0.5	0	0
1702055887114	t	clothingstore_testcue_lobby_left	0.0	14	0	4.404	1024.704	404.32	0.9241	4.4269	752.544	644.64	0.8451	-0.1629	0.0474	0.9855	26.0497	9.5265	-32.1936	0.0	24	1.0	1.0	0.5	0	0
1702055887122	t	clothingstore_testcue_lobby_left	0.0	14	0	4.2949	1027.0079999999998	403.68000000000006	0.9241	4.3898	757.296	640.96	0.8451	-0.1573	0.0487	0.9863	24.9766	9.536	-32.597	0.0	24	1.0	1.0	0.5	0	0
1702055887131	t	clothingstore_testcue_lobby_left	0.0	14	0	4.2658	1035.648	401.44	0.9156	4.3958	758.016	642.5600000000001	0.7964	-0.1851	0.0583	0.981	23.2039	9.3846	-32.5458	0.0	24	1.0	1.0	0.5	0	0
1702055887139	t	clothingstore_testcue_lobby_left	0.0	14	0	4.3611	1035.216	400.8	0.9156	4.3248	756.8639999999999	645.92	0.7964	-0.1527	0.0304	0.9878	-18.8557	7.6315	-35.7892	0.0	24	1.0	1.0	0.5	0	0
1702055887147	t	clothingstore_testcue_lobby_left	0.0	14	0	4.0884	1019.9520000000001	426.08	0.9599	4.2972	761.04	647.36	0.7752	-0.1508	0.0199	0.9884	-25.7708	7.3296	-36.3709	0.0	24	1.0	1.0	0.5	0	0
1702055887156	t	clothingstore_testcue_lobby_left	0.0	14	0	4.0146	1019.9520000000001	429.28	0.9599	4.3633	763.776	647.68	0.7752	-0.1578	0.0271	0.9871	-30.2192	7.1187	-36.6944	0.0	24	1.0	1.0	0.5	0	0
1702055887164	t	clothingstore_testcue_lobby_left	0.0	14	0	4.2951	1032.048	420.32	0.9664	4.3058	765.072	651.04	0.7661	-0.1581	0.0186	0.9872	-30.3454	7.092	-36.7009	0.0	24	1.0	1.0	0.5	0	0
1702055887172	t	clothingstore_testcue_lobby_left	0.0	14	0	4.3411	1030.32	426.24000000000007	0.9664	4.2463	766.512	653.5999999999999	0.7661	-0.1576	0.0161	0.9874	-30.5554	7.0527	-36.718	0.0	24	1.0	1.0	0.5	0	0
1702055887181	t	clothingstore_testcue_lobby_left	0.0	14	0	4.266	1027.728	430.08	0.9747	4.2586	766.656	654.88	0.7507	-0.1538	0.017	0.9879	-30.574	7.0251	-36.7169	0.0	24	1.0	1.0	0.5	0	0
