Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701718497673	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.9032	653.04	962.5600000000001	0.3897	5.2497	762.192	1017.92	0.6391	0.0359	-0.3816	0.9236	-4.8947	2.6094	-35.9189	0.0	3	1.0	1.0	0.5	100	MYKEYWORD 100
1701718497681	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	5.0065	650.304	959.2	0.3941	5.1773	761.4720000000001	1017.92	0.6534	0.0417	-0.3793	0.9243	-4.7783	2.6215	-35.9174	0.0	3	1.0	1.0	0.5	0	0
1701718497689	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.7089	648.288	967.52	0.3941	5.2147	763.056	1016.96	0.6534	0.0414	-0.3873	0.921	-4.5634	2.6204	-35.926	0.0	3	1.0	1.0	0.5	0	0
1701718497698	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	5.0183	651.024	956.9599999999999	0.423	5.2404	761.04	1018.0799999999999	0.6438	0.0411	-0.3711	0.9277	-4.7787	2.5961	-35.9269	0.0	3	1.0	1.0	0.5	0	0
1701718497707	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.7455	649.44	967.2	0.423	5.2424	762.048	1016.8	0.6438	0.0437	-0.3819	0.9232	-3.1887	2.6202	-35.9589	0.0	3	1.0	1.0	0.5	0	0
1701718497714	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.8501	649.728	960.8000000000001	0.4258	5.194	761.4720000000001	1017.1200000000001	0.6541	0.0473	-0.3746	0.926	-2.4697	2.6373	-35.963	0.0	3	1.0	1.0	0.5	0	0
1701718497723	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.6408	648.144	967.2	0.4258	5.1571	762.336	1018.4	0.6541	0.0478	-0.3868	0.9209	-2.1477	2.6474	-35.9761	0.0	3	1.0	1.0	0.5	0	0
1701718497731	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.914	651.744	957.9200000000001	0.434	5.1709	762.4799999999999	1017.92	0.6661	0.0394	-0.3698	0.9283	-3.6878	2.6058	-35.9506	0.0	3	1.0	1.0	0.5	0	0
1701718497739	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.9661	652.464	956.1600000000001	0.434	5.2163	762.048	1016.16	0.6661	0.0379	-0.3641	0.9306	-3.9448	2.6009	-35.944	0.0	3	1.0	1.0	0.5	0	0
1701718497748	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	4.8222	654.624	961.12	0.4325	5.2011	760.032	1017.2800000000001	0.6694	0.0403	-0.373	0.9269	-1.6284	2.6399	-35.9856	0.0	3	1.0	1.0	0.5	0	0
