Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701718500173	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6678	833.184	800.16	1.0	4.0094	913.2479999999999	880.0000000000001	0.9993	-0.2519	-0.099	0.9627	-0.9695	3.8801	-35.8268	0.0	3	1.0	1.0	0.5	100	MYKEYWORD 100
1701718500181	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6677	833.184	800.16	1.0	4.0096	913.104	879.8400000000001	0.9902	-0.252	-0.0989	0.9627	-0.8165	3.8838	-35.8278	0.0	3	1.0	1.0	0.5	0	0
1701718500189	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6677	833.184	800.16	1.0	4.0102	913.104	879.68	0.9902	-0.2523	-0.0988	0.9626	-0.8139	3.8855	-35.8277	0.0	3	1.0	1.0	0.5	0	0
1701718500198	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6673	833.04	800.16	1.0	4.0095	912.528	879.36	0.9881	-0.251	-0.099	0.9629	-0.7065	3.8904	-35.8284	0.0	3	1.0	1.0	0.5	0	0
1701718500206	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6815	833.04	799.6800000000001	1.0	4.0096	911.952	879.1999999999999	0.9881	-0.2501	-0.0984	0.9632	-0.7015	3.8925	-35.8283	0.0	3	1.0	1.0	0.5	0	0
1701718500216	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6836	833.04	799.52	1.0	4.0092	911.808	878.72	0.9987	-0.2498	-0.0982	0.9633	-0.766	3.8954	-35.8273	0.0	3	1.0	1.0	0.5	0	0
1701718500223	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.6921	832.8960000000001	799.52	1.0	4.0088	911.2320000000001	878.4000000000001	0.9987	-0.249	-0.0978	0.9635	-0.995	3.8914	-35.8245	0.0	3	1.0	1.0	0.5	0	0
1701718500231	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7033	832.6080000000001	799.2	1.0	4.0384	909.2159999999999	877.44	1.0	-0.2439	-0.0951	0.9651	-0.862	3.8888	-35.8206	0.0	3	1.0	1.0	0.5	0	0
1701718500239	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7149	832.1759999999999	799.2	1.0	4.0127	910.08	878.0799999999999	1.0	-0.245	-0.0955	0.9648	-0.6967	3.8893	-35.8239	0.0	3	1.0	1.0	0.5	0	0
1701718500247	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7265	832.0319999999999	799.2	1.0	3.9895	909.936	878.2400000000001	0.9942	-0.2439	-0.0949	0.9651	-0.6615	3.886	-35.8261	0.0	3	1.0	1.0	0.5	0	0
1701718500256	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7263	831.456	799.2	1.0	4.0005	909.3599999999999	880.32	0.9942	-0.241	-0.0978	0.9656	-0.6602	3.881	-35.826	0.0	3	1.0	1.0	0.5	0	0
1701718500264	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7379	831.456	799.2	1.0	4.0658	910.3679999999999	880.8	0.9999	-0.2433	-0.0976	0.965	-1.618	3.8586	-35.8208	0.0	3	1.0	1.0	0.5	0	0
1701718500272	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7387	831.312	799.2	1.0	4.0222	909.072	881.28	0.9999	-0.2407	-0.097	0.9657	-1.7803	3.8436	-35.8103	0.0	3	1.0	1.0	0.5	0	0
1701718500281	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7513	830.8799999999999	799.2	1.0	4.1613	910.08	885.28	0.9941	-0.2424	-0.1025	0.9647	-1.4467	3.8448	-35.8123	0.0	3	1.0	1.0	0.5	0	0
1701718500289	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.756	830.8799999999999	799.52	1.0	4.0447	907.632	883.84	0.9941	-0.238	-0.1	0.9661	-1.6772	3.8334	-35.8055	0.0	3	1.0	1.0	0.5	0	0
1701718500297	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7173	825.408	803.9999999999999	1.0	4.0704	906.4799999999999	882.24	1.0	-0.2299	-0.1009	0.968	-2.5365	3.7884	-35.7823	0.0	3	1.0	1.0	0.5	0	0
1701718500306	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.8633	824.976	800.8	1.0	4.1449	905.04	881.7600000000001	1.0	-0.231	-0.0947	0.9683	-3.1129	3.7773	-35.7728	0.0	3	1.0	1.0	0.5	0	0
1701718500314	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.7717	823.68	803.2	1.0	4.0611	904.4639999999999	881.9200000000001	1.0	-0.2304	-0.1006	0.9679	-4.2417	3.759	-35.7567	0.0	3	1.0	1.0	0.5	0	0
1701718500322	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.8177	820.8	801.76	1.0	4.0712	904.4639999999999	879.8400000000001	1.0	-0.2282	-0.0956	0.9689	-4.5841	3.7615	-35.762	0.0	3	1.0	1.0	0.5	0	0
1701718500331	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.8531	819.504	801.44	1.0	4.2024	902.592	878.4000000000001	0.9802	-0.2267	-0.0932	0.9695	-4.74	3.7617	-35.7519	0.0	3	1.0	1.0	0.5	0	0
1701718500339	t	trailerpark_testcue_shipppingyard_left	0.0	13	0	3.8677	819.2159999999999	800.0	1.0	4.1748	899.712	881.28	0.9802	-0.2238	-0.0991	0.9696	-4.1093	3.7812	-35.7465	0.0	3	1.0	1.0	0.5	0	0
