participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
5,1.0,1.0,0.5,1.2783000469207764,0.0,0.005165257957510161,0.8034477233886719,0.8034477233886719,0.7683133482933044,235,0,0,0.0,1,12.0,13.895580401108008,39.60279623098671
24,0.0,1.0,0.5,0.4280996322631836,4.706724643707275,0.0019127111519925896,0.07619792968034744,0.07619792968034744,0.06375964730978012,235,0,0,0.0,3,14.333333333333334,25.226321769417126,96.06105423089468
5,1.0,1.0,1.0,0.7919000387191772,3.291450023651123,-0.0124272859994184,-0.5163566739247317,-0.5163566739247317,-0.4461868746238841,121,1,113,113.0,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.012200117111206055,26.272298574447632,-0.009284710746070323,-0.6004616203187387,-0.6004616203187387,-0.5426289565222604,124,1,19,19.0,2,16.5,15.506394275029404,52.51897850034996
17,1.0,1.0,1.0,0.047949790954589844,60.9377521276474,-0.007819640121143353,-1.5128979547114312,-1.5128979547114312,-1.466889438033104,14,1,15,15.0,3,16.333333333333332,19.828330784010422,83.9814737598834
15,1.0,1.0,0.5,0.22464990615844727,8.382750511169434,-0.014470259055431511,-0.9417431626138808,-0.9417431626138808,-0.8871265538819161,119,1,43,43.0,4,14.75,14.971142855771722,69.55199514998233
5,1.0,1.0,0.5,1.0097500085830688,3.7139012813568115,-0.0007608313049517961,0.1328932248087372,0.1328932248087372,0.14984351700427484,98,1,16,16.0,2,29.0,24.47619924650924,187.92841045440218
4,1.0,1.0,0.5,0.2743501663208008,1.4953479766845703,0.0007753524085313792,0.06470512598752975,0.06470512598752975,0.0661700889468193,203,0,0,0.0,4,13.75,28.477257683726307,113.5213794981984
25,1.0,1.0,1.0,0.6784124374389648,0.7815003395080566,0.0020809664975551465,0.24877646049869714,0.24877646049869714,0.24267913500467936,116,0,0,0.0,6,16.833333333333332,26.74638168180103,155.5225510826743
3,0.0,1.0,0.5,0.4184000492095947,2.370849132537842,-0.00117623212574301,0.0973290853862521,0.0973290853862521,0.07921602385384692,54,1,13,13.0,3,39.666666666666664,20.64372059706052,145.29386427626693
1,1.0,1.0,1.0,0.5631000995635986,5.180198669433594,-0.0012938928280365118,0.07747132331132889,0.07747132331132889,0.0996432974934578,96,0,0,0.0,2,81.0,26.38060057167074,195.08504558995998
3,0.0,1.0,0.5,0.2630500793457031,5.018245220184326,0.0005043421273587772,-0.005277552176266909,-0.005277552176266909,0.005293369293212891,231,0,0,0.0,3,9.666666666666666,26.220270910368594,99.5447149642402
8,1.0,1.0,1.0,0.21069955825805664,0.38824987411499023,-0.0017725344890034316,-0.03657722473144531,-0.03657722473144531,-0.029583390802145004,47,0,0,0.0,3,10.666666666666666,4.644008240221187,39.02763770997373
5,1.0,1.0,0.5,0.48234987258911133,4.717504024505615,0.0007232427324092971,0.05816829949617386,0.05816829949617386,0.060183364897966385,228,0,0,0.0,1,12.0,32.77577700046773,113.58386334391565
7,0.0,1.0,0.5,0.9077003002166748,6.871997117996216,0.004453527705146224,0.2924037277698517,0.2924037277698517,0.2828167676925659,214,0,0,0.0,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.12485027313232422,0.9509501457214355,-0.001296240047404222,-0.17434284090995789,-0.17434284090995789,-0.17403337359428406,135,0,0,0.0,5,19.4,17.475198945513355,90.1713877674417
6,0.0,1.0,0.0,0.15980319976806623,46.475202679634094,-0.007147280633873421,-0.3667334308101155,-0.3667334308101155,-0.3366991744806737,44,1,26,26.0,2,17.5,0.8975610166958752,11.006800022053092
24,0.0,1.0,0.5,0.26504993438720703,23.2903892993927,-0.000820820718680916,-0.11818494647741318,-0.11818494647741318,-0.11066994816064835,12,0,0,0.0,5,34.8,38.805473973211875,281.2958246940399
9,0.0,1.0,0.0,0.22954988479614258,4.168475139141083,0.0003003328189403259,0.0499810865659754,0.0499810865659754,0.03704916000366213,118,2,15,14.5,3,11.666666666666666,1.9318732120317386,16.671638278156376
13,0.0,1.0,0.5,0.26959991455078125,1.2658971413633857,0.0007013937119171573,0.11774276077495849,0.11774276077495849,0.11723311754097618,98,1,18,18.0,2,12.0,21.449142621801347,158.94032816607609
14,1.0,1.0,1.0,0.19029998779296875,40.90144395828247,-0.011159668645174639,-0.6574041247367859,-0.6574041247367859,-0.6109930872917175,108,0,0,0.0,1,12.0,31.9307159994992,206.47117215474483
1,1.0,1.0,1.0,0.0,188.47939598560333,-0.003988046323960636,-1.3229708621270546,-1.3229708621270546,-1.245568672204629,0,1,12,12.0,4,30.25,15.867506337143947,84.78655795484893
8,1.0,1.0,0.5,0.8824501037597656,0.48549866676330566,0.0032474675693510485,0.3261992335319519,0.3261992335319519,0.2765801250934601,198,0,0,0.0,3,12.0,4.525045504446933,26.256723300975832
24,0.0,1.0,0.5,0.6004499197006226,0.0,0.0012361784106887323,0.4031452705085529,0.4031452705085529,0.37392401960161,235,1,17,17.0,2,10.0,21.744638831128523,140.93465062763687
13,0.0,1.0,0.0,0.0,2.319200038909912,-0.010225745628390636,-1.040610141391996,-1.040610141391996,-0.971541549200597,0,1,111,111.0,4,20.75,0.4499209633558942,4.81542985778406
4,0.0,1.0,0.5,0.5041500329971313,1.820349931716919,-0.0023618325603418583,0.19762484785876697,0.19762484785876697,0.22792006333669027,95,1,7,7.0,2,8.0,13.490017398328941,67.15026574802769
22,1.0,1.0,0.5,0.011800050735473633,9.134150266647339,-0.0009795714082004847,-0.152919221024976,-0.152919221024976,-0.13930985096917636,79,1,22,22.0,3,26.0,14.64529374140138,100.39216135062752
18,1.0,1.0,1.0,0.1717996597290039,131.897305727005,-0.013211600440164194,-1.058200716972351,-1.058200716972351,-0.9885434508323669,74,0,0,0.0,2,19.5,32.125095346350555,111.65853102605544
8,1.0,1.0,0.0,0.5658998489379883,9.377140522003174,-0.0016300113240614222,0.09830335527658463,0.09830335527658463,0.09463687241077423,39,0,0,0.0,5,29.2,29.824969021007625,188.34316137115502
24,0.0,1.0,0.5,0.27180004119873047,4.464398384094238,-0.0004629885643204971,0.045682334195712444,0.045682334195712444,0.05785198801307268,82,1,30,30.0,3,53.0,21.596394114947632,229.85199778808234
1,1.0,1.0,1.0,0.535099983215332,0.04060029983520508,0.0007518226800308929,0.22994674742221832,0.22994674742221832,0.21140311658382416,230,0,0,0.0,2,28.5,28.255615633327594,175.73018701199695
19,1.0,1.0,1.0,0.23600006103515625,21.27359902858734,-0.007186679747672191,-0.33129616880215673,-0.33129616880215673,-0.3038477977990231,143,1,103,103.0,3,16.0,5.913125654128756,14.557181840612719
21,1.0,1.0,0.5,0.6079001426696777,5.366552114486694,0.0032874889746663085,0.11628853529691696,0.11628853529691696,0.09922327846288681,215,0,0,0.0,3,47.333333333333336,26.34586812951494,142.32497372823696
12,0.0,1.0,0.5,0.4476001262664795,1.9537994861602783,0.0015021145897531083,0.14416101574897766,0.14416101574897766,0.1721334010362625,105,0,0,0.0,4,14.75,20.225807212120404,96.76515890511368
22,0.0,1.0,0.5,0.11035001277923584,11.738145117759707,0.0008462045376473861,-0.06177251852011379,-0.06177251852011379,-0.07172957642873132,183,1,24,24.0,2,14.5,9.333689238448896,51.23153700656512
19,1.0,1.0,1.0,0.33970069885253906,38.778844594955444,-0.013218338714527354,-0.8526968359947205,-0.8526968359947205,-0.8067430257797241,84,0,0,0.0,1,24.0,1.2480608455714295,11.46173600507624
15,0.0,1.0,0.5,0.07385003566741943,35.984351217746735,-0.0010029664671534376,-0.27941667756953825,-0.27941667756953825,-0.27132615492894097,16,1,12,12.0,3,36.0,21.007690626573442,142.81748099822227
9,0.0,1.0,0.0,0.2691502571105957,2.856743574142456,-0.0001245049228697454,0.05212641567117554,0.05212641567117554,0.05321207090660375,148,1,15,15.0,3,12.666666666666666,24.776062087825917,141.3852593485768
7,0.0,1.0,0.5,0.04095005989074707,1.969849944114685,-0.004849146152666185,-0.33137338976316816,-0.33137338976316816,-0.3055295306339599,66,1,23,23.0,2,12.5,16.84157431135018,66.66084165269588
23,1.0,1.0,1.0,0.1972498893737793,9.832500457763672,-0.004674592870755012,-0.4659002721309662,-0.4659002721309662,-0.4361667037010193,24,0,0,0.0,2,68.0,38.13420270473214,368.99224909779724
16,1.0,1.0,0.0,0.49790000915527344,4.413810729980469,-0.00016486835446552134,0.05677470937371254,0.05677470937371254,0.06860647350549698,36,0,0,0.0,3,35.666666666666664,17.76592939150327,135.20447599387052
17,1.0,1.0,1.0,0.40890002250671387,0.7997996807098389,0.0015742363655359922,0.15136922895908356,0.15136922895908356,0.14318999648094177,172,0,0,0.0,3,34.333333333333336,39.66760934366062,292.47587849307786
4,1.0,1.0,0.5,0.3518500328063965,0.3585309888187207,0.0006410380757051301,0.13349871469449393,0.13349871469449393,0.10045565408572817,204,1,17,17.0,5,16.8,14.882960593002249,72.28782639223847
4,0.0,1.0,0.5,0.3155999183654785,0.782249927520752,0.0004890695973730827,0.054566867649555206,0.054566867649555206,0.06997332721948624,137,0,0,0.0,2,49.0,26.576867104208677,159.95198782938672
12,1.0,1.0,1.0,0.3964500427246094,0.06905031204223633,0.000907925263639682,0.16893140971660614,0.16893140971660614,0.15207669138908386,169,0,0,0.0,1,69.0,8.258244688567231,31.79187538114969
8,1.0,1.0,1.0,0.0,15.482800245285034,-0.00530239144510058,-1.305959701538086,-1.305959701538086,-1.2397199869155884,0,0,0,0.0,6,6.5,22.741314813682582,113.1447320798386
3,0.0,1.0,0.5,0.02995014190673828,17.22864818572998,-0.008839745469009494,-1.2441273927688599,-1.2441273927688599,-1.196526288986206,12,0,0,0.0,4,9.25,12.180200779073893,61.67263579361416
6,0.0,1.0,0.0,0.13370013236999512,52.2232962846756,-0.013789622586004283,-1.1696569990005172,-1.1696569990005172,-1.1047798487178067,65,1,18,18.0,2,24.5,19.003095387052333,127.35047969770751
14,1.0,1.0,1.0,0.6435003280639648,14.7282395362854,0.0029870697328113253,0.0625843033194542,0.0625843033194542,0.024253448471426964,187,0,0,0.0,3,28.0,18.791082275096773,158.8546510990865
14,1.0,1.0,0.5,0.4203000068664551,1.0815508365631104,0.001168920406938944,0.10026303826505122,0.10026303826505122,0.11432624546745036,235,2,20,17.0,5,17.4,21.89545801238986,169.20909042454167
24,1.0,1.0,0.5,0.11040019989013672,246.4457437992096,-0.0042242571369569965,-1.5656994581222534,-1.5656994581222534,-1.5093495845794678,14,0,0,0.0,5,11.0,15.698916268537769,85.15531133844021
3,1.0,1.0,1.0,0.5084998607635498,0.4493755102157593,0.0014470705248035608,0.2311349996534581,0.2311349996534581,0.2209800693723891,198,1,17,17.0,4,27.25,27.0836307500505,166.7303438075146
13,1.0,1.0,1.0,0.23705005645751953,20.479047570228573,0.0014292760327054568,-0.20597718486303015,-0.20597718486303015,-0.21330885410308836,6,1,24,24.0,4,29.0,22.067742038828037,157.5129758448569
18,1.0,1.0,1.0,0.9411501884460449,0.28209924697875977,0.0026325814714627926,0.4333932101726532,0.4333932101726532,0.44559016823768616,224,0,0,0.0,4,31.5,30.45388111933489,188.29575721793108
21,0.0,1.0,0.5,0.19024991989135742,18.448495388031006,-0.0010443478130922905,-0.08378434181213379,-0.08378434181213379,-0.07738000899553299,38,0,0,0.0,2,11.0,13.93578919882868,59.73967943787294
1,1.0,1.0,1.0,0.7641000747680664,0.0,0.0010837690231111218,0.5072363936951392,0.5072363936951392,0.47405273201119186,193,1,116,116.0,3,40.0,13.489240123974298,85.99048480924228
4,1.0,1.0,1.0,0.06939983367919922,203.8413782119751,-0.006105962799514782,-1.4948761463165283,-1.4948761463165283,-1.445690393447876,18,0,0,0.0,6,11.0,16.138708051434765,59.49108677876893
6,0.0,1.0,0.5,0.09389972686767578,4.217800140380859,-0.011463346049718038,-0.8386790651812333,-0.8386790651812333,-0.7725601434707642,66,0,0,0.0,0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.006699800491333,0.03374981880187988,0.0024048185634960866,0.3226108253002167,0.3226108253002167,0.30442339181900024,180,0,0,0.0,3,46.333333333333336,28.240110702926632,161.00932901234367
13,1.0,1.0,1.0,0.39475011825561523,1.8837471008300781,0.0005367099203405775,0.11269864439964294,0.11269864439964294,0.12158670276403427,225,0,0,0.0,2,33.0,12.447826959848344,98.9858556770808
16,1.0,1.0,1.0,0.616300106048584,0.3002495765686035,0.000806373987789019,0.31157875061035156,0.31157875061035156,0.28412333130836487,102,0,0,0.0,4,37.75,8.962494046522046,84.06694928766733
14,1.0,1.0,1.0,0.09369945526123047,116.1711220741272,-0.01169525577708735,-1.0139516592025757,-1.0139516592025757,-0.9606369733810425,74,0,0,0.0,3,15.0,12.44952340841521,53.689486314416946
14,0.0,1.0,0.5,0.4630000591278076,21.703005433082588,0.0019688531962056047,-0.10513779533563283,-0.10513779533563283,-0.12151560948237054,235,1,18,18.0,2,18.5,23.470082776834186,169.53296971977653
21,1.0,1.0,1.0,0.18195056915283203,6.391939640045166,0.0008532679815851281,-0.018885528668761253,-0.018885528668761253,-0.022183196619153023,227,0,0,0.0,2,16.0,30.48801938267807,168.07815881752836
18,1.0,1.0,0.0,0.42045021057128906,4.888449430465698,0.001378485737530312,0.10436646640300751,0.10436646640300751,0.12712672352790833,127,0,0,0.0,2,31.0,18.284559829411656,119.31842442603094
2,0.0,1.0,0.5,0.37824781562971044,8.843222765583295,0.0013595608016418867,0.02750505928248796,0.02750505928248796,0.006847229588173143,126,1,22,22.0,3,37.666666666666664,10.875726928395736,152.60167761403233
3,0.0,1.0,0.5,0.43559980392456055,0.13466872667011476,0.0007090798964183569,0.13415414371570958,0.13415414371570958,0.14046342163755174,156,1,18,18.0,4,25.0,24.231972014595677,181.35334132816428
7,1.0,1.0,1.0,0.09193199680697539,48.72645151615143,-0.008131244592579162,-0.46730851020491077,-0.46730851020491077,-0.43534485256030997,118,1,24,24.0,2,23.5,6.7649927545527575,42.75801571293472
12,0.0,1.0,0.5,0.8442997932434082,0.11444997787475586,0.0024976042032470933,0.38073036074638367,0.38073036074638367,0.3762899935245514,167,0,0,0.0,2,8.5,18.76044608975092,71.56683509673535
5,1.0,1.0,0.0,0.5456998348236084,0.296550989151001,0.0008067426438156304,0.1393846720457077,0.1393846720457077,0.13724985718727112,169,0,0,0.0,4,21.5,32.3511745716582,160.46202407652018
3,1.0,1.0,0.5,0.30825018882751465,30.516388416290283,0.00024058792418077198,-0.06684188048044841,-0.06684188048044841,-0.050859872500101724,18,1,4,4.0,3,31.333333333333332,24.74085637575472,158.1236915541692
24,1.0,1.0,1.0,0.23310017585754395,13.564434051513672,0.00010639140159912832,-0.055413201451301575,-0.055413201451301575,-0.059753257781267166,235,0,0,0.0,5,10.2,18.056151107128798,84.47847705945283
14,1.0,1.0,1.0,0.15304994583129883,122.8463945388794,-0.007459070597850051,-1.0646121501922607,-1.0646121501922607,-1.0292567014694214,42,0,0,0.0,1,26.0,21.940714026136057,71.25390737641374
1,1.0,1.0,1.0,0.3400001525878906,5.075073421001434,0.001784712081560223,0.016804793464483592,0.016804793464483592,0.010157504479090385,150,1,9,9.0,2,24.5,10.382420454836106,53.574748961564325
24,1.0,1.0,0.5,0.37074995040893555,0.06940078735351562,0.0009366322128195955,0.2207440584897995,0.2207440584897995,0.214273139834404,235,0,0,0.0,2,23.5,12.71656539823552,45.53380806949867
4,1.0,1.0,1.0,1.1102495193481445,1.6171011924743652,0.005132429810932962,0.36998793482780457,0.36998793482780457,0.3503299057483673,229,0,0,0.0,4,21.5,25.61812749841489,150.70539417611457
13,1.0,1.0,1.0,0.8561999797821045,1.1301625696790252,0.001993149280903007,0.21476278601819454,0.21476278601819454,0.20802215602662824,210,2,12,11.5,3,33.666666666666664,30.824567443460992,245.13202673358288
21,1.0,1.0,0.0,0.36389994621276855,7.002805471420288,0.0014379990129610206,0.04254043856753579,0.04254043856753579,0.028704025676848783,173,1,25,25.0,3,23.666666666666668,13.868191853374915,168.35083199141488
2,1.0,1.0,0.0,0.6616499423980713,0.5809003114700317,0.0002927766283424166,0.16420471165250625,0.16420471165250625,0.15123350143432615,164,1,29,29.0,5,22.4,17.959510359601524,133.82367985374128
23,1.0,1.0,0.5,0.10610008239746094,19.15792942047119,0.0011284748366432104,-0.15006418526172638,-0.15006418526172638,-0.15842320024967194,4,0,0,0.0,1,7.0,20.580849980074987,46.02830519959333
26,1.0,1.0,1.0,0.03600025177001953,152.530668258667,-0.0022047597395470626,-0.8783977627754211,-0.8783977627754211,-0.8356665372848511,27,0,0,0.0,2,46.5,32.166269654971536,233.37237109613935
26,1.0,1.0,1.0,0.05755043029785156,165.7339804172516,-0.007123929865419463,-1.0527187585830688,-1.0527187585830688,-1.0078165531158447,46,0,0,0.0,4,10.0,10.517481220496233,59.12913004850752
21,0.0,1.0,1.0,0.26034998893737793,13.555183337058548,0.0005055141750139837,-0.048395305243222525,-0.048395305243222525,-0.05102590385271242,34,1,58,58.0,3,37.666666666666664,18.298174862090644,123.49157653330009
23,0.0,1.0,0.5,0.2481999397277832,20.596513271331787,0.0016039301315355513,-0.07857798039913177,-0.07857798039913177,-0.09466346353292465,187,0,0,0.0,2,37.0,18.090246243843847,244.50756820053837
6,0.0,1.0,0.5,0.34215009212493896,6.119550704956055,0.0007382277304858293,-0.0028826961537453694,-0.0028826961537453694,-0.009890000025431315,235,1,19,19.0,3,9.0,20.197984888172854,88.44023945548497
6,1.0,1.0,1.0,0.23315000534057617,55.0296505689621,-0.009014177591557967,-0.3602886265340234,-0.3602886265340234,-0.33542852473981455,3,1,21,21.0,2,26.5,17.830493821627662,131.2809998367905
3,1.0,1.0,1.0,0.6414999961853027,1.1887986660003662,0.0028874805354494135,0.17752006649971008,0.17752006649971008,0.15795336663722992,216,0,0,0.0,1,8.0,30.72712950125518,75.34931728964892
24,0.0,1.0,0.5,0.6181004047393799,0.019199848175048828,0.002386199110935936,0.35782790184020996,0.35782790184020996,0.35475000739097595,184,0,0,0.0,6,16.0,25.139699749354886,138.4515624819954
23,0.0,1.0,0.5,0.03429985046386719,59.57198667526245,0.00011227953312107325,-0.2851729393005371,-0.2851729393005371,-0.2546566426753998,163,0,0,0.0,5,28.6,23.589469564537904,160.24415096292455
3,0.0,1.0,0.5,0.3171501159667969,1.0109405517578125,0.001003918769558999,0.11692100018262863,0.11692100018262863,0.10088030248880386,161,0,0,0.0,3,9.0,24.16095843638642,126.78878245309265
9,1.0,1.0,0.5,0.7563998699188232,0.15705037117004395,0.002795757551521761,0.25718731417434626,0.25718731417434626,0.24761177689879083,225,1,142,142.0,3,11.0,2.8958296668341847,10.09794127845514
4,1.0,1.0,0.5,0.59375,0.059400081634521484,-0.0001263702641903215,0.22710908949375153,0.22710908949375153,0.22501668334007263,92,0,0,0.0,5,11.0,24.914247999977402,119.82134211001139
6,0.0,1.0,0.5,0.7070496082305908,0.10805034637451172,0.0013258346324113907,0.3967374563217163,0.3967374563217163,0.3916932940483093,105,0,0,0.0,5,11.8,19.886297629394825,122.09942067885754
2,1.0,1.0,1.0,0.8032000064849854,1.0806001424789429,0.001294299779412561,0.41454429289459677,0.41454429289459677,0.412627325512114,134,1,20,20.0,5,14.8,14.989685212830096,63.148636495015886
9,1.0,1.0,1.0,0.1327500343322754,267.9712609052658,-0.008285302959823115,-1.684425398770264,-1.684425398770264,-1.6236719892138527,26,1,13,13.0,5,21.2,22.680398097690606,193.13213745340275
15,1.0,1.0,1.0,0.2843499183654785,50.878047943115234,-0.010861106814892022,-0.6112119555473328,-0.6112119555473328,-0.5660933256149292,120,0,0,0.0,1,47.0,38.10019474043031,227.1915656874876
18,1.0,1.0,1.0,0.5479000806808472,2.2659473419189453,-0.00037045827885684766,0.11508835544063069,0.11508835544063069,0.09385003248850504,71,0,0,0.0,3,46.0,35.33733914672512,221.54778233018882
26,1.0,1.0,1.0,0.1364002227783203,115.07315611839294,-0.0057255128642049406,-0.9016802310943604,-0.9016802310943604,-0.873013436794281,46,0,0,0.0,3,10.666666666666666,20.79073110959746,82.2137886833177
25,1.0,1.0,1.0,0.4370999336242676,8.510502815246582,-5.578705098488228e-05,-0.0003932960971724242,-0.0003932960971724242,-0.005496692843735218,42,0,0,0.0,4,16.0,25.2444025273227,161.83198874336054
23,1.0,1.0,1.0,0.04979991912841797,211.17600965499878,-0.002670118352846174,-1.208608865737915,-1.208608865737915,-1.1613967418670654,17,0,0,0.0,1,96.0,35.546064749322674,226.91564550683242
23,0.0,1.0,0.5,0.514350175857544,1.224250078201294,0.0014657221202574518,0.18652932345867157,0.18652932345867157,0.1982266753911972,140,0,0,0.0,5,29.0,22.87605815680015,162.44380917049858
17,0.0,1.0,0.5,0.43219995498657227,0.017950057983398438,0.0005425152082849132,0.21598459780216217,0.21598459780216217,0.21118998527526855,198,0,0,0.0,4,32.25,31.063381227702088,234.13352287954442
15,0.0,1.0,0.5,0.0,111.39096522331238,0.0013286605701632677,-0.799970269203186,-0.799970269203186,-0.776263415813446,0,0,0,0.0,4,23.75,16.404442627229088,120.74566660704014
5,1.0,1.0,0.5,0.6528499126434326,2.084626216637461,0.002228310581278864,0.2686751467266163,0.2686751467266163,0.2589684788101046,118,2,36,24.0,5,13.0,13.733306467193568,55.52517981864791
1,1.0,1.0,1.0,0.18664979934692383,40.790709495544434,-0.0015771321444196518,-0.3306494653224945,-0.3306494653224945,-0.3211234509944916,30,0,0,0.0,5,17.6,16.87907463531593,81.47097142265339
3,1.0,1.0,1.0,0.050100088119506836,178.64123326539993,-0.0076598385993904995,-1.4214918218584502,-1.4214918218584502,-1.3698840665511596,6,1,19,19.0,3,14.0,18.240017403352343,166.44446860784288
4,0.0,1.0,0.5,0.09929990768432617,8.32600212097168,-0.001365436683810177,-0.2657804787158966,-0.2657804787158966,-0.2626267969608307,70,0,0,0.0,3,30.666666666666668,25.220282468673805,212.26018425071246
4,0.0,1.0,0.5,0.13479995727539062,25.402950286865234,-0.0014453287204017958,-0.25877299904823303,-0.25877299904823303,-0.22370000183582306,97,0,0,0.0,7,18.857142857142858,21.493270816815272,121.59031961764762
23,0.0,1.0,0.0,0.5119999647140503,0.09177760829971371,0.0019625609152123954,0.20701514241061633,0.20701514241061633,0.19701040398471825,224,1,187,187.0,2,17.0,0.5384341622530614,8.614946596048362
14,0.0,1.0,0.5,0.0,205.62749028205872,-0.003964146100977365,-1.674168816095666,-1.674168816095666,-1.6148947675461425,0,1,48,48.0,2,39.0,6.031782392984665,65.74044373309522
1,1.0,1.0,1.0,1.00285005569458,1.8365001678466797,0.005336873642573095,0.3646094882035557,0.3646094882035557,0.3625932830182369,214,1,18,18.0,2,8.5,4.225434039632652,28.93225671630917
17,0.0,1.0,0.5,0.11550021171569824,6.122136831283569,-0.0002647153352346497,-0.06805868446826935,-0.06805868446826935,-0.06070653721690178,36,0,0,0.0,1,46.0,33.937968066964416,197.94533002574556
19,1.0,1.0,1.0,0.4317002296447754,0.2485504150390625,0.0005410430762172019,0.19488878548145294,0.19488878548145294,0.19131994247436523,149,0,0,0.0,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.48705005645751953,0.7773504257202148,0.0019163151007985449,0.2558929920196533,0.2558929920196533,0.24007000029087067,207,0,0,0.0,1,32.0,7.25848606571823,46.887064300176846
24,1.0,1.0,1.0,0.2751029799966247,60.51749396324158,-0.0027745303956720896,-0.40204678607892386,-0.40204678607892386,-0.4019884094666436,41,1,33,33.0,1,29.0,3.8205354652143813,106.97499302600217
23,0.0,1.0,0.5,0.04799985885620117,152.72626787424085,-0.009932807954382306,-1.2424896631059767,-1.2424896631059767,-1.1992927335011652,58,1,23,23.0,4,32.75,23.016295158438773,170.13841624360134
25,1.0,1.0,1.0,0.36535000801086426,24.930058002471924,0.0037192622684632964,-0.0929507240653038,-0.0929507240653038,-0.08045344054698944,203,0,0,0.0,3,30.333333333333332,27.6384198193733,156.5225332685139
24,1.0,1.0,0.5,0.1815500259399414,240.891699552536,-0.007352381860674989,-1.9830271005630493,-1.9830271005630493,-1.9246666431427002,3,0,0,0.0,3,9.666666666666666,15.470383922378721,65.74144301223205
18,1.0,1.0,0.0,0.2928500175476074,25.976393699645996,-0.000174507156663431,-0.1513482630252838,-0.1513482630252838,-0.1439998894929886,17,0,0,0.0,1,23.0,38.49590742128046,144.71368118553795
14,0.0,1.0,0.5,0.8182997703552246,0.015550374984741211,0.0023985405782154337,0.48368141973068945,0.48368141973068945,0.4676065444946289,167,1,27,27.0,4,17.0,14.029491558612593,87.59166784855991
17,1.0,1.0,1.0,0.05695009231567383,159.74638962745667,-0.00608198667648951,-1.3268290758132935,-1.3268290758132935,-1.2934399843215942,14,0,0,0.0,2,15.0,33.08138381616007,159.27064761126678
6,1.0,1.0,0.0,0.5535998344421387,2.94930100440979,0.0022460591547424167,0.18601581454277039,0.18601581454277039,0.1644333004951477,152,0,0,0.0,6,22.166666666666668,25.954482683795348,131.7741150242454
14,1.0,1.0,1.0,0.48774993419647217,12.084545812393511,0.0029879470323195766,0.00013426889347124704,0.00013426889347124704,0.006487371842410491,194,1,65,65.0,4,23.0,7.013300766026741,74.46916988778979
3,1.0,1.0,1.0,0.05320000648498535,31.934771115963265,0.0017962430527514975,-0.3101252785211877,-0.3101252785211877,-0.3334399700164795,1,1,11,11.0,2,12.5,26.100964722113936,144.43032992733077
1,1.0,1.0,1.0,0.770149827003479,0.030099987983703613,0.0032268243198303793,0.2936795555086579,0.2936795555086579,0.2647684769752698,228,1,12,12.0,2,17.0,2.8962285481435814,13.06614303904853
19,1.0,1.0,1.0,0.46035003662109375,5.966737270355225,0.002220004793489304,0.11756371706724167,0.11756371706724167,0.09963355213403702,147,0,0,0.0,4,25.0,18.856280600815545,113.90669901558343
21,1.0,1.0,1.0,0.11350011825561523,122.63251801660691,0.005150934434632379,-0.7147049838480567,-0.7147049838480567,-0.6993733965007738,234,1,28,28.0,3,34.666666666666664,18.92195405096422,164.02398926815303
25,0.0,1.0,0.5,0.0,127.81380248069769,0.002729182598466807,-0.8040605697953751,-0.8040605697953751,-0.7550845333324966,0,1,92,92.0,2,49.5,13.183396821082475,204.66976849415383
23,1.0,1.0,0.5,1.0076498985290527,0.05785024166107178,0.0012478949702588267,0.49733800576206,0.49733800576206,0.4944019941892025,149,1,89,89.0,5,9.2,23.864868318730224,140.66051771984144
17,1.0,1.0,0.5,0.28749990463256836,2.2492003440856934,0.0010529088357254365,0.07287383824586868,0.07287383824586868,0.06770000606775284,230,0,0,0.0,2,30.5,31.61453811654829,162.48180866338777
13,0.0,1.0,0.5,0.2899956288545029,23.155384950015858,-0.0021206620631641503,0.01519656332233284,0.01519656332233284,0.016561535574948986,159,1,22,22.0,1,19.0,37.48074731138091,120.16367355539745
21,0.0,1.0,0.5,0.6689999103546143,9.46905538999258,-0.002600623524107318,0.07730971107000037,0.07730971107000037,0.09476805566574169,47,1,26,26.0,3,40.0,29.46534086594008,222.69420793093067
23,0.0,1.0,0.0,0.33084988594055176,3.981950044631958,0.0006636773921748531,-0.047293259121697656,-0.047293259121697656,-0.05054971244138571,221,1,40,40.0,4,28.25,28.214674138878884,134.7838204323137
15,1.0,1.0,1.0,0.2671999931335449,8.957551121711731,-0.0021395966750189267,-0.06894348995595038,-0.06894348995595038,-0.0695284571117825,27,1,24,24.0,3,28.333333333333332,17.571827271354984,173.7851192624156
4,1.0,1.0,1.0,0.5636000633239746,0.7931005954742432,0.0017768804541095967,0.20200206339359283,0.20200206339359283,0.16223660111427307,181,0,0,0.0,7,20.428571428571427,23.45116422504362,118.17056418733316
8,0.0,1.0,0.0,0.3343498706817627,0.2760500907897949,0.0011479884043313264,0.13700458407402039,0.13700458407402039,0.11118658632040024,197,0,0,0.0,2,65.5,35.13902777471602,226.27309886965
