participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
3,0.0,0.0,,0.3744499683380127,4.958802938461304,0.00037721812087987313,0.08792507681859975,0.08792507681859975,0.07238741542982019,182,1,11,11.0,3,6.666666666666667,14.45718838503844,76.59747211536718
4,0.0,0.0,,0.31690025329589844,102.58117890357971,-0.006096400343288966,-0.458429753780365,-0.458429753780365,-0.45994749665260315,187,0,0,0.0,3,17.333333333333332,21.366269564885126,95.30150350629911
9,0.0,0.0,,0.44114983081817627,3.4019082847394437,0.0011533127312515117,0.20589321935210242,0.20589321935210242,0.20223593559946362,109,2,18,17.0,2,24.5,17.103520577754793,69.98997046555652
4,0.0,0.0,,0.8554501533508301,1.207845687866211,0.0013445219767186667,0.3780900239944458,0.3780900239944458,0.3527176082134247,186,0,0,0.0,6,29.833333333333332,29.051207180756695,183.61177179329982
8,1.0,0.0,,0.7534500360488892,0.15459990501403809,-3.493938353488976e-05,0.29839366340503637,0.29839366340503637,0.2941848411303636,205,1,19,19.0,5,31.6,26.723062787815945,166.6895889750646
14,0.0,0.0,,0.9478501081466675,15.702895998954773,0.0030454862641225216,0.2620959158371143,0.2620959158371143,0.273022857265196,240,1,21,21.0,5,13.8,12.634581608278403,47.835307494272755
6,0.0,0.0,,0.8181002140045166,2.2849428294456167,0.0010561505455955634,0.2281752624431578,0.2281752624431578,0.21343070241414244,193,1,72,72.0,5,25.0,14.479584843198717,143.97268465207696
3,1.0,0.0,,0.17599964141845703,21.853812217712402,0.0001120618972309358,-0.05465623363852501,-0.05465623363852501,-0.050756558775901794,84,0,0,0.0,3,17.0,27.006276406168897,132.81105474657278
2,0.0,0.0,,0.02070009708404541,18.8892480134964,-0.0013212885297337964,-0.37781678194425355,-0.37781678194425355,-0.3685997387938919,128,1,161,161.0,10,17.5,9.071301238621505,59.66741726022381
6,0.0,0.0,,0.09660005569458008,20.280828127940858,0.0018673496520543904,-0.660141426642068,-0.660141426642068,-0.6336533198026241,346,1,72,72.0,5,23.8,21.086993286099535,130.60538542495343
22,0.0,0.0,,0.4586498737335205,3.3538013696670532,0.0012176426911305912,0.07100887892960832,0.07100887892960832,0.07668231207391488,316,1,39,39.0,1,6.0,1.8562581321183715,8.733237783862572
9,0.0,0.0,,0.3791501522064209,8.077699780464172,-0.005384468992066752,-0.3120991929906423,-0.3120991929906423,-0.31841264675755737,242,2,26,24.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.05924999713897705,49.47034233808517,0.0005409994862616878,-0.1950673651294548,-0.1950673651294548,-0.19392506713452545,222,1,23,23.0,3,7.333333333333333,13.163980522356615,55.92551354818526
7,1.0,0.0,,0.3571000099182129,8.322226723035177,-0.0003335813194972673,0.05293740044120981,0.05293740044120981,0.06048683781951896,125,2,89,56.5,3,31.0,1.6650549647974646,9.943196977558928
18,1.0,0.0,,0.0,344.66567051410675,-0.0008688556207942989,-1.3415216160755532,-1.3415216160755532,-1.2991870812007358,0,1,5,5.0,7,26.0,28.52907037199638,190.69544912964494
1,1.0,0.0,,0.43739986419677734,86.06230449676514,-0.005399292992423507,-0.47839676465640885,-0.47839676465640885,-0.48362828203004204,137,2,41,24.0,6,18.5,13.715074852257287,66.49268620386586
24,1.0,0.0,,0.3703498840332031,2.7488019466400146,-3.7916208718691155e-05,0.05572669953107834,0.05572669953107834,0.04671519622206688,157,0,0,0.0,5,12.2,25.486983600642752,144.97408644754165
25,0.0,0.0,,0.572100043296814,14.878798365592957,0.0008239217394213372,0.044518428857253045,0.044518428857253045,0.05264486931008661,211,1,18,18.0,4,41.25,27.148504266309565,206.74074442813534
18,1.0,0.0,,1.7488501071929932,0.21239960193634033,0.003462476206083509,0.5843702507954017,0.5843702507954017,0.5794000884760981,351,1,17,17.0,5,24.0,19.555501176603542,165.17016666156786
4,0.0,0.0,,0.8902500867843628,9.800125634947488,0.0013731002626771157,0.3094225818035649,0.3094225818035649,0.2950871851760047,257,1,85,85.0,5,10.6,15.631883467652667,69.40181760160071
19,0.0,0.0,,0.41935014724731445,5.464722699589199,0.0002984098021601486,0.0619475090203165,0.0619475090203165,0.06620111730363634,185,1,17,17.0,3,26.0,12.106560723511029,101.73006989988205
1,1.0,0.0,,0.0554499626159668,57.42368125915527,-0.0002717544745215521,-0.276986313634226,-0.276986313634226,-0.2785689325436302,20,1,39,39.0,4,39.25,19.16511512431501,81.6030527232734
3,0.0,0.0,,0.5011500684838541,3.9310104094053564,0.0007855930833253196,0.1124548768462921,0.1124548768462921,0.11537208058832257,286,2,18,16.0,3,14.333333333333334,18.52705681380278,155.8191294268713
19,0.0,0.0,,0.8861501216888428,0.04874992370605469,0.0009705683024870605,0.5463114476003567,0.5463114476003567,0.541413442493849,121,1,18,18.0,7,25.142857142857142,26.01974305229269,171.9305544212488
18,1.0,0.0,,0.4030799865722656,0.9368234475453692,7.554161844442805e-05,-0.14769727275485084,-0.14769727275485084,-0.107568418483636,319,2,44,26.5,3,61.0,24.665822241100688,296.21511624376296
13,1.0,0.0,,0.0,3.406899929046631,-0.008690712280549035,-1.46741511040375,-1.46741511040375,-1.455391146139506,0,1,23,23.0,3,22.666666666666668,15.579102765774854,77.61363971238855
23,0.0,0.0,,0.17894983291625977,30.467548727989197,-0.0010089762371925934,-0.1684386633357414,-0.1684386633357414,-0.1521681821754308,188,1,46,46.0,6,21.0,21.153677779183464,142.64405545126314
13,0.0,0.0,,0.35379981994628906,10.635658979415894,0.0009421774025239462,-0.056213413133006804,-0.056213413133006804,-0.05172516830084404,94,1,72,72.0,6,21.0,15.939093620480733,85.46673650813273
4,0.0,0.0,,0.9994001388549805,11.098004346670107,0.0007033474619124987,0.3984936435683435,0.3984936435683435,0.3825741986196613,241,1,85,85.0,5,10.2,11.528315498890995,43.030569002964924
7,1.0,0.0,,0.01750040054321289,67.11076974868774,-0.0005305533558426043,-0.2324039191007614,-0.2324039191007614,-0.23399341106414795,9,0,0,0.0,1,41.0,18.58759927218168,43.1505063766818
24,1.0,0.0,,0.24704992771148682,10.912656664848328,0.0004063309143139949,0.012730968766519664,0.012730968766519664,0.010793385270932408,203,1,27,27.0,3,13.333333333333334,20.62931661761728,139.91300235507273
18,1.0,0.0,,0.38958024978637695,0.9638229211171465,0.00019578943120107385,-0.15839462821223155,-0.15839462821223155,-0.16625983150313348,314,2,44,26.5,3,62.666666666666664,26.13339313567667,296.54541587371824
10,1.0,0.0,,0.328200101852417,7.153649806976318,-0.013483161809765117,-0.9324828583319312,-0.9324828583319312,-0.9665822337919251,139,2,82,50.0,4,14.5,16.31076022837881,114.32567020104784
22,0.0,0.0,,0.054650306701660156,232.34032535552979,-0.004792494086823379,-1.1168814897537231,-1.1168814897537231,-1.0912779569625854,65,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.11804986000061035,47.59089803695679,-0.00040813519310704783,-0.29818499088287354,-0.29818499088287354,-0.2947738468647003,356,0,0,0.0,5,14.0,21.52433271557651,121.20877525266098
24,0.0,0.0,,0.22609996795654297,21.27981872856617,0.0014275019710004698,-0.1156030374080861,-0.1156030374080861,-0.12097277654253918,268,1,7,7.0,8,9.125,14.093639034641306,67.91168945966439
25,0.0,0.0,,0.3569002151489258,76.13676226742646,0.0025775048169379418,-0.3019855249495733,-0.3019855249495733,-0.29251388433171,307,1,162,162.0,6,34.0,12.775312827824544,153.87986671523228
24,1.0,0.0,,0.2310500144958496,10.572000503540039,0.0005912366656376533,0.0006378184771165252,0.0006378184771165252,0.00037610012805089355,334,0,0,0.0,2,14.0,13.429098446172043,44.79130942964074
4,0.0,0.0,,0.42710018157958984,48.985520362854004,0.0014678295659543063,-0.14148177206516266,-0.14148177206516266,-0.13754114508628845,350,0,0,0.0,7,13.571428571428571,28.505112539397636,133.14252754836411
26,0.0,0.0,,0.014699935913085938,45.83387851715088,-0.0005624529878864772,-0.3366853892803192,-0.3366853892803192,-0.33128461241722107,6,0,0,0.0,4,39.0,22.586541906864692,142.33332584474402
18,1.0,0.0,,0.5460996627807617,12.83025074005127,-0.003507231150002712,-0.07032278180122375,-0.07032278180122375,-0.07958706468343735,247,0,0,0.0,3,14.666666666666666,26.238668100035863,153.54916797194954
6,0.0,0.0,,0.1421501636505127,252.94578266143802,-0.004010810761281082,-0.9399731523182546,-0.9399731523182546,-0.9227365136497275,53,2,20,19.0,4,17.25,8.177408842386388,41.744329196069174
5,0.0,0.0,,0.7203999757766724,36.724507451057434,-0.0017012480375989028,-0.0788816449021091,-0.0788816449021091,-0.08141357200087905,98,1,73,73.0,2,11.0,5.353877447888366,48.844969927032
24,1.0,0.0,,0.23920011520385742,5.923198938369751,0.00017839654438992105,0.03335953131318092,0.03335953131318092,0.026917384937405586,350,0,0,0.0,4,10.5,15.655627357795996,88.42813387068081
23,0.0,0.0,,0.12874984741210938,6.1922993659973145,-0.004378600515246558,-0.2504630386829376,-0.2504630386829376,-0.2586301267147064,118,0,0,0.0,1,60.0,33.84047189768523,238.16417974756106
18,1.0,0.0,,1.152700424194336,5.921584129333496,0.0031977242872759343,0.2920313775539398,0.2920313775539398,0.30810680985450745,348,0,0,0.0,4,22.5,18.578544409730846,88.60657456306674
9,1.0,0.0,,0.839550256729126,3.2370996475219727,-0.0006267415737757318,0.30544489839163813,0.30544489839163813,0.2863608479544116,270,2,63,37.0,4,17.75,11.078643656632071,56.7960769740898
3,1.0,0.0,,0.3463001251220703,9.999396800994873,-0.0017584308739014602,-0.15523336865320927,-0.15523336865320927,-0.14963869541739497,97,2,17,12.0,6,17.0,18.6144712822689,88.40653339715492
15,1.0,0.0,,0.1793498992919922,33.567715764045715,-0.00028621884081973597,-0.13690094386830048,-0.13690094386830048,-0.1341686048863097,355,1,20,20.0,4,19.5,23.242540515948576,105.60403481074948
18,1.0,0.0,,0.39674997329711914,154.35692989826202,-0.006505665435150823,-0.7598300851693675,-0.7598300851693675,-0.7473457015079,117,1,5,5.0,5,19.0,29.83278523820122,199.76679933035916
24,0.0,0.0,,0.19729995727539062,0.8376498222351074,3.6502122876220034e-06,-0.09948776466171949,-0.09948776466171949,-0.10157261810440947,269,1,21,21.0,4,11.75,23.332301433383137,123.3793561528068
7,0.0,0.0,,0.0,134.3362922668457,0.0017745421440168655,-0.48111316561698914,-0.48111316561698914,-0.47572168707847595,0,0,0,0.0,3,12.666666666666666,28.451688439678094,104.49403507033655
4,0.0,0.0,,0.4120001792907715,32.86453914642334,0.0005827422194569737,-0.15890297293663025,-0.15890297293663025,-0.13499338924884796,340,0,0,0.0,7,29.428571428571427,32.38774978032346,181.07203682612266
23,0.0,0.0,,0.42495059967041016,2.6411991119384766,-0.0006736167906469297,0.024152331054210663,0.024152331054210663,0.0019569292198866606,306,0,0,0.0,1,23.0,26.29002607439207,89.90959046766255
2,0.0,0.0,,0.036750078201293945,4.942099928855896,-0.004528683924247577,-0.4118187490965472,-0.4118187490965472,-0.4336071141265614,181,2,124,83.5,4,17.0,7.039169090195583,65.76429332416811
23,0.0,0.0,,0.5658001899719238,1.9851441383361816,0.0015098977861950685,0.18949806690216064,0.18949806690216064,0.198921799659729,226,0,0,0.0,2,22.0,24.07201502081616,170.79413452539535
24,1.0,0.0,,0.4514498710632324,1.7133004665374756,-0.0006105631046926985,0.11798858642578125,0.11798858642578125,0.11699127405881882,118,0,0,0.0,4,15.75,26.6799999582826,150.6336975444172
15,0.0,0.0,,0.0,160.23159670829773,-0.00015436964929771817,-0.8200498989650181,-0.8200498989650181,-0.7825548127343424,0,1,51,51.0,6,29.666666666666668,21.63880948037402,158.33362975682604
9,1.0,0.0,,0.16000008583068848,132.61095535755157,-0.007672429024244296,-1.362463745750299,-1.362463745750299,-1.3372604953502962,64,2,16,13.5,7,12.0,18.8516941605287,99.52672862621053
15,1.0,0.0,,0.5709002017974854,5.638299942016602,-0.007492143355425961,-0.3400123959161988,-0.3400123959161988,-0.38002545193598264,221,1,23,23.0,4,10.0,14.981831669833731,93.87642472519823
4,0.0,0.0,,0.710899829864502,1.02480149269104,0.0016225029049744002,0.25486528873443604,0.25486528873443604,0.25919774174690247,283,0,0,0.0,8,21.625,22.366821471134365,114.71605818406803
24,1.0,0.0,,0.1381998062133789,14.618481397628784,-6.452776975225136e-05,-0.03565448895096779,-0.03565448895096779,-0.023921893909573555,152,0,0,0.0,3,20.666666666666668,33.75750537498035,183.07511896673768
6,0.0,0.0,,0.6267749667167664,5.210098743438721,0.00015848991896668505,0.0758890895282521,0.0758890895282521,0.09359785266544508,47,1,15,15.0,5,26.2,23.328439439908383,133.48588739225235
24,0.0,0.0,,0.41881260701588197,0.513999342918396,0.00016858577452852282,0.13997987071339155,0.13997987071339155,0.14224275568257205,221,1,27,27.0,7,13.714285714285714,18.460908745891253,116.08263163897801
3,0.0,0.0,,0.42529988288879395,2.865304946899414,0.0004259984145946975,0.15063409511448622,0.15063409511448622,0.14754442546678626,249,1,11,11.0,5,8.4,22.524739168045073,108.42230759053673
24,0.0,0.0,,0.2000497579574585,0.48435020446777344,-3.118471978931335e-05,-0.10038880390279434,-0.10038880390279434,-0.10106440154826583,266,1,21,21.0,3,14.666666666666666,21.410074675023537,137.9641521460466
25,0.0,0.0,,0.08500003814697266,102.76823389530182,-0.0024175123025849004,-0.4615810822372009,-0.4615810822372009,-0.4579254811999001,5,2,138,76.5,6,30.333333333333332,14.06549474398602,133.54198083220737
13,1.0,0.0,,0.0,6.4721999168396,-0.012708127273260863,-1.3323257380172988,-1.3323257380172988,-1.3714110212648323,0,1,16,16.0,4,25.25,23.70525227795967,210.9283332703193
3,1.0,0.0,,0.6264998912811279,0.035649776458740234,0.000950680726493522,0.26329985219223495,0.26329985219223495,0.2580009809932353,328,1,13,13.0,3,17.0,23.66661742946997,132.43527187270712
1,1.0,0.0,,0.8238999843597412,0.07477798341195907,0.0011168252404813782,0.3827907658424698,0.3827907658424698,0.3881457218668857,265,3,78,36.666666666666664,4,14.75,1.9456742565592438,20.589746014919765
3,1.0,0.0,,0.109100341796875,210.83176946640015,-0.0050204006311813905,-0.9937998652458191,-0.9937998652458191,-0.9661628007888794,71,0,0,0.0,2,6.5,13.34154505198105,52.53345031057685
7,1.0,0.0,,0.12060022354125977,29.528658390045166,-0.0008614162992357246,-0.09180732816457748,-0.09180732816457748,-0.09170223027467728,92,0,0,0.0,2,91.5,20.189317203907713,56.19064617205336
4,0.0,0.0,,0.4741501808166504,1.4794998168945312,-0.003098559917248734,-0.04319418966770172,-0.04319418966770172,-0.058617230504751205,257,0,0,0.0,2,16.5,17.437624614994064,85.01031685430225
17,1.0,0.0,,0.04900002479553223,0.3506498336791992,-0.00036869040292807043,-0.1234072595834732,-0.1234072595834732,-0.12561741471290588,78,0,0,0.0,5,16.2,21.4771945125192,113.48836265608224
24,1.0,0.0,,0.4059000015258789,0.18119966983795166,-0.00038972310134689265,0.18917445909409297,0.18917445909409297,0.17921954131493875,123,1,27,27.0,3,12.0,18.338996498605393,142.3272373581582
18,1.0,0.0,,0.0,344.74030351638794,2.0893173557271027e-05,-1.206621320975595,-1.206621320975595,-1.1591000919756682,0,1,5,5.0,6,33.666666666666664,24.329987430894075,174.26135695722417
14,0.0,0.0,,1.3362998962402344,0.8134496212005615,0.00441070638517974,0.46817159619318005,0.46817159619318005,0.4652062857136748,344,2,41,31.0,3,43.666666666666664,13.856650038328794,115.75736916247041
13,0.0,0.0,,0.7470498085021973,0.9185526371002197,0.0016394353527175677,0.3051273792731662,0.3051273792731662,0.31437748305109164,216,1,26,26.0,1,80.0,5.700780433959506,22.84498447554245
23,0.0,0.0,,0.06010007858276367,126.82118415832518,-0.006843215258162039,-0.9441694615601826,-0.9441694615601826,-0.9253639821478501,41,1,56,56.0,3,39.0,28.615029738776272,192.39204623850057
23,0.0,0.0,,0.20165014266967773,0.36469995975494385,-0.00022483514542985536,-0.024633630317132345,-0.024633630317132345,-0.0268324878360954,95,2,47,46.5,6,17.333333333333332,19.276769823722674,98.8488449971628
3,1.0,0.0,,0.47049999237060547,2.6964499950408936,-0.002043442904919204,0.037064711586767905,0.037064711586767905,0.001306528708994508,274,1,8,8.0,1,8.0,6.417619316623482,44.923335216364144
25,0.0,0.0,,0.3428502082824707,36.002022511683975,0.0001137193783768287,-0.12571003707517095,-0.12571003707517095,-0.14294594918339282,26,1,23,23.0,6,24.833333333333332,17.51758325037815,117.44858859300221
15,0.0,0.0,,1.4257498979568481,0.502250075340271,0.003102430398456598,0.703041556168671,0.703041556168671,0.6988096351692035,322,2,30,23.0,4,13.0,14.19742469806976,103.7605518199077
4,0.0,0.0,,0.019899845123291016,65.82262229919434,0.00038971350932831095,-0.5609682202339172,-0.5609682202339172,-0.5332914590835571,1,0,0,0.0,9,21.333333333333332,23.844061292151874,120.10824506633458
14,0.0,0.0,,0.4317002296447754,13.824997186660767,-0.001682235713799939,-0.04329814663788184,-0.04329814663788184,-0.04236416256452446,176,1,20,20.0,4,19.5,18.904759199953787,109.38090471904876
6,0.0,0.0,,0.5397500991821289,8.14485933693177,0.001385518874282351,0.09043056056613014,0.09043056056613014,0.09759496439487565,309,1,108,108.0,6,18.333333333333332,13.931743738577117,77.332224115402
23,0.0,0.0,,0.2855501174926758,11.852654733441092,0.0004211865642982464,-0.011988408425275017,-0.011988408425275017,-0.0010146471587094358,263,1,47,47.0,8,19.0,17.3482104294375,101.55825009814953
16,1.0,0.0,,0.0,249.29876708984375,-0.0002732334225076913,-0.971980094909668,-0.971980094909668,-0.9536938071250916,0,0,0,0.0,1,14.0,31.052639485865093,99.93042791065588
4,0.0,0.0,,0.626849889755249,2.698451280593872,0.0016173171126443817,0.17193777859210968,0.17193777859210968,0.16260430216789246,282,0,0,0.0,9,19.88888888888889,23.380416017381485,117.94985299705935
6,0.0,0.0,,0.3753000497817993,4.942999958992004,-0.0017913896385298768,-0.05314592453611998,-0.05314592453611998,-0.09112227402122455,234,2,122,71.5,3,13.0,0.9995169765001708,14.808336227928207
2,0.0,0.0,,0.5476000308990479,0.2593998908996582,0.0008727557320827498,0.19839342785816566,0.19839342785816566,0.1792655614949981,77,1,110,110.0,7,29.857142857142858,18.196487050578078,149.01250379427626
1,1.0,0.0,,0.43349993228912354,1.498400092124939,-0.0007414443554981972,0.025536872425667045,0.025536872425667045,0.018486354402873842,251,1,14,14.0,2,23.0,11.797977044956182,102.17155972699906
4,0.0,0.0,,0.2441997528076172,96.47656226158142,-0.0070672773128829715,-0.894198477268219,-0.894198477268219,-0.8886545300483704,113,0,0,0.0,5,19.2,19.808525890022178,94.24041470436802
5,0.0,0.0,,0.7652500867843628,41.53035339149268,0.0010155950290135357,-0.03775170053086697,-0.03775170053086697,-0.031001219598162755,235,1,73,73.0,4,10.0,9.545637293910321,51.50911071951935
1,1.0,0.0,,0.3708000183105469,142.85658860206604,-0.004997990244437127,-0.6817672055642477,-0.6817672055642477,-0.6580708671060408,85,1,41,41.0,6,16.666666666666668,17.38726728821843,80.1907838713591
21,1.0,0.0,,0.5598993301391602,0.08385133743286133,0.00012753469128712883,0.2829212546348572,0.2829212546348572,0.2729974687099457,118,0,0,0.0,6,24.333333333333332,21.217131325514984,131.94050715864628
4,0.0,0.0,,0.5759501457214355,2.072300434112549,-0.00018801782049737635,0.16969743371009827,0.16969743371009827,0.1612195521593094,284,0,0,0.0,4,27.0,20.80001506766212,188.80711588764962
19,1.0,0.0,,0.2973499298095703,5.793950080871582,-0.002541253708342625,-0.24477244792532185,-0.24477244792532185,-0.24774341571056632,245,1,16,16.0,4,26.0,18.61752973307679,115.88460540589627
6,0.0,0.0,,0.2625000476837158,157.57384741306308,-0.002794910706301496,-0.625387240858639,-0.625387240858639,-0.6184913210920826,8,2,18,17.0,3,22.333333333333332,19.443191160628597,95.50844680959767
8,1.0,0.0,,0.527249813079834,13.758412837982178,0.0017466137996417772,0.015657782554626465,0.015657782554626465,0.028347646817564964,333,0,0,0.0,7,18.142857142857142,18.851758527651402,116.95670051288688
24,1.0,0.0,,0.02534961700439453,298.96802043914795,-0.002220109209233403,-1.6654402017593384,-1.6654402017593384,-1.6251109838485718,1,0,0,0.0,3,21.0,32.4818125842969,175.45153775404333
13,1.0,0.0,,0.619787273328166,1.3187987515360353,0.001055260452105218,0.17408141502145294,0.17408141502145294,0.18084630354332457,232,1,120,120.0,4,36.0,13.447031714916939,111.16145852825254
23,0.0,0.0,,0.6812000274658203,0.0784001350402832,0.0012596677629294077,0.3237605094909668,0.3237605094909668,0.31557393074035645,202,0,0,0.0,3,17.333333333333332,25.690002235270104,150.42987909729626
17,1.0,0.0,,0.18114995956420898,3.003152370452881,-0.00018631675443089298,-0.02589286118745804,-0.02589286118745804,-0.03168274089694023,293,0,0,0.0,4,10.25,17.8815326849028,70.82771628013113
23,0.0,0.0,,1.025300145149231,4.7099000215530396,-0.0025435076237763903,0.4020624477990201,0.4020624477990201,0.35399735446715197,323,0,0,0.0,5,29.4,22.497508428064787,148.75650973370134
3,1.0,0.0,,0.5284497737884521,0.8055263246808737,0.000941266785456176,0.25314160855878304,0.25314160855878304,0.23963080874140963,218,2,13,10.5,2,42.5,10.661571974019639,112.89196950051148
12,0.0,0.0,,0.5643501281738281,1.596447229385376,0.001567207369260277,0.1560397744178772,0.1560397744178772,0.1732720285654068,312,0,0,0.0,4,11.75,14.960829059872253,64.49948310389412
21,0.0,0.0,,0.5421998500823975,4.102675021565684,0.0005766653194798174,0.16060956018645556,0.16060956018645556,0.15553352617086938,340,1,102,102.0,4,14.0,3.198389185575276,25.200882515722196
24,0.0,0.0,,0.6186000108718872,0.6952002346515656,0.0013590521754629863,0.3304162381076011,0.3304162381076011,0.3266217345776765,333,1,7,7.0,8,8.75,17.52912530389632,87.67480529798146
8,1.0,0.0,,0.0,176.0775761604309,-0.00026771193598977593,-0.6030395030975342,-0.6030395030975342,-0.5884498953819275,0,0,0,0.0,4,31.0,26.511619882795255,195.85615628137816
9,0.0,0.0,,0.10705018043518066,24.37059187889099,-0.00048712066889662766,-0.191353006857116,-0.191353006857116,-0.18474554767680756,256,1,22,22.0,2,21.0,1.4027307383460406,7.031817399288354
25,0.0,0.0,,0.36763169548728225,7.490694144192864,0.0001381429395463277,-0.05514160925600709,-0.05514160925600709,-0.044611027772358446,165,2,19,17.5,4,45.5,25.00821090534977,234.5666527318066
24,1.0,0.0,,0.37664997577667236,0.5151000022888184,-0.00028843873300088315,0.16011168776440018,0.16011168776440018,0.1597761808111938,130,1,27,27.0,2,15.0,18.462821098396816,181.9864552714165
17,1.0,0.0,,0.29215002059936523,14.920437812805176,0.0008191438176785737,0.014980655163526535,0.014980655163526535,0.018515348434448242,258,0,0,0.0,4,15.5,18.21427192984894,98.30884675936724
4,0.0,0.0,,0.5789999961853027,6.581700086593628,-0.0067903004690831655,-0.7770062685012817,-0.7770062685012817,-0.769019603729248,26,0,0,0.0,7,17.285714285714285,19.479283944210476,96.98551925296029
18,1.0,0.0,,0.25644993782043457,256.62188851833344,-0.0050001779298328285,-1.1356210137615685,-1.1356210137615685,-1.112527823349457,57,1,5,5.0,5,31.0,29.83278523820122,214.034244221652
16,1.0,0.0,,0.4738497734069824,92.98315465450287,-0.009527296795034492,-0.8313324601710343,-0.8313324601710343,-0.8244391286125845,143,1,16,16.0,3,18.333333333333332,6.919498843452295,23.114853391488406
22,0.0,0.0,,0.1741495132446289,3.3925507068634033,-0.004151189946222632,-0.21038517355918884,-0.21038517355918884,-0.2253590226173401,230,0,0,0.0,1,34.0,7.3904838913981585,25.955568223069747
2,0.0,0.0,,0.2929999828338623,25.710901618003845,-0.0021833359786946325,-0.2533880428773682,-0.2533880428773682,-0.24780072611576298,36,1,161,161.0,9,14.333333333333334,10.69157712890315,55.72068503326489
9,1.0,0.0,,0.4007999897003174,2.833963307433823,0.0007164996707903215,0.07742765904808578,0.07742765904808578,0.0591296356480766,319,2,16,15.5,5,12.2,17.914578416599547,115.02941374908077
6,0.0,0.0,,0.0,30.05409584959893,0.0012128836361479426,-0.8089601425897508,-0.8089601425897508,-0.7656242625290974,0,1,72,72.0,5,21.8,18.82203277895191,129.08729517726997
14,0.0,0.0,,0.14840006828308105,6.304749488830566,-0.006987684779159684,-1.0067685031089462,-1.0067685031089462,-0.9897483102500896,9,1,17,17.0,1,28.0,22.53682786834066,159.60753138613376
4,0.0,0.0,,0.8368499279022217,15.37245225906372,0.0021796171252247724,0.08951371163129807,0.08951371163129807,0.10144779086112976,342,0,0,0.0,8,29.25,31.623264055749026,180.61954669279203
11,0.0,0.0,,0.1871500015258789,5.7200987339019775,-0.0003142275459146359,-0.13243259489536285,-0.13243259489536285,-0.1295238435268402,37,0,0,0.0,4,26.0,25.49339602825617,172.43297599966272
4,0.0,0.0,,0.9281501770019531,9.180837631225586,0.0028014321191056814,0.26600906252861023,0.26600906252861023,0.2704784870147705,290,0,0,0.0,7,28.142857142857142,30.331578546182786,170.81156866666657
17,1.0,0.0,,0.2649998664855957,15.28295612335205,-0.00152540113266652,-0.06944590061903,-0.06944590061903,-0.06306532025337219,76,0,0,0.0,3,34.0,30.220070158396407,186.8439794800008
16,1.0,0.0,,0.10589981079101562,53.97124791145325,0.0003830987085076322,-0.21132324635982513,-0.21132324635982513,-0.2072412669658661,330,0,0,0.0,1,40.0,14.896483052741193,44.137846842494575
18,1.0,0.0,,0.23350000381469727,5.620448112487793,-0.0008785657635997831,-0.03832002547608704,-0.03832002547608704,-0.012580270352570908,119,1,9,9.0,2,57.5,16.61752922915048,165.3667695711311
13,0.0,0.0,,0.20549988746643066,8.78065025806427,-0.0016426470635165888,-1.0559539160474676,-1.0559539160474676,-1.0252000041629956,12,0,0,0.0,2,41.5,33.322906337798294,156.45305478646515
5,0.0,0.0,,0.5893998146057129,10.245352149009705,-0.00033264690727442445,-0.23047213761412463,-0.23047213761412463,-0.23118919615419758,330,2,13,8.0,6,12.166666666666666,32.099156780084144,185.27970665413307
24,1.0,0.0,,0.247999906539917,4.243453502655029,-0.0006292129648309455,0.017704053419310833,0.017704053419310833,0.017496172822917613,40,1,27,27.0,3,19.0,18.07017601612733,153.2729852756861
3,0.0,0.0,,0.40450000762939453,25.200254201889045,0.0020348173299599964,0.07740871612431288,0.07740871612431288,0.08219310216069234,227,2,16,15.0,5,23.4,23.727197333382456,134.6111813334325
25,0.0,0.0,,0.526150107383728,6.01075553894043,-0.0002874447988061855,0.05804287185188101,0.05804287185188101,0.061929338009911815,96,2,23,21.0,5,35.2,23.96673179203945,182.15017076943585
7,1.0,0.0,,1.0708999633789062,0.00469970703125,0.0011906878123937343,0.7662723660469055,0.7662723660469055,0.7660477757453918,221,0,0,0.0,5,8.0,18.6547196204763,93.2376511481577
2,1.0,0.0,,0.30344998836517334,10.460651636123657,5.5352142450259746e-05,0.019094954017831497,0.019094954017831497,0.027408691420071355,337,1,23,23.0,1,24.0,3.525394377860747,81.0840706907967
3,0.0,0.0,,0.5264002649407633,3.220399856567383,-0.0005484456238061509,0.18616130038135859,0.18616130038135859,0.1686908318698039,103,2,18,15.0,7,14.285714285714286,24.856461487519,184.3334141440968
1,1.0,0.0,,0.47120022773742676,0.041699886322021484,-0.00026443143696107515,0.1939985156059265,0.1939985156059265,0.19806957244873047,121,0,0,0.0,5,12.8,9.153608750120808,33.871823693589015
22,0.0,0.0,,0.058499813079833984,112.69879674911499,-0.0017857741688258972,-0.46326062492295805,-0.46326062492295805,-0.45450578450004836,1,1,26,26.0,6,7.666666666666667,13.321903408946659,60.00529211859317
