participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
13,0.0,0.0,,0.006000041961669922,2.5998473167419434,-0.0021278469377702435,-0.15448522567749023,-0.15448522567749023,-0.13247472047805786,30,0,0,0.0,1,15.0,5.327377865183922,22.319372746168725
23,0.0,0.0,,0.14369964599609375,3.9887545108795166,5.3293976994341426e-05,-0.0473005473613739,-0.0473005473613739,-0.018412649631500244,114,0,0,0.0,2,11.5,22.910136139641487,121.60108010672295
10,1.0,0.0,,0.03965020179748535,20.424350023269653,-0.015108980052086607,-1.0676189976879673,-1.0676189976879673,-1.0239445971591132,1,1,13,13.0,3,11.666666666666666,23.50866248350809,113.47728856990234
23,0.0,0.0,,0.13035011291503906,2.58304500579834,0.0007279323462174836,-0.007055473979562521,-0.007055473979562521,-0.005499839782714844,100,0,0,0.0,1,68.0,5.685066628180629,25.691952629320188
14,0.0,0.0,,0.2042999267578125,6.040692135691643,0.0020775549507183045,-0.042455723143031456,-0.042455723143031456,-0.033520710964997535,100,1,15,15.0,1,10.0,1.1610423820463611,10.44938143841725
24,1.0,0.0,,0.08549976348876953,0.9013020992279053,-0.0006264171942057587,-0.044342488050460815,-0.044342488050460815,-0.052612632513046265,9,0,0,0.0,2,14.0,16.90531395854308,99.47181839100226
17,1.0,0.0,,0.13839983940124512,2.953554630279541,-0.0019508418497494516,0.010571659542620182,0.010571659542620182,0.014056146144866943,36,0,0,0.0,1,46.0,7.326992003308779,21.43823378847762
9,1.0,0.0,,0.027750015258789062,6.689848899841309,0.0007034023484896594,-0.11805723773108588,-0.11805723773108588,-0.1005174188237441,78,1,18,18.0,3,12.666666666666666,13.327724822544724,61.87535823035077
1,1.0,0.0,,0.15744972229003906,3.6650233268737793,-0.0009596719573035699,-0.017278997227549553,-0.017278997227549553,-0.036456525325775146,23,0,0,0.0,2,32.0,10.104521949618153,26.469323366412524
19,0.0,0.0,,0.19194984436035156,4.891247749328613,0.0007286966119451903,-0.024607239291071892,-0.024607239291071892,0.003606259822845459,99,0,0,0.0,2,7.5,16.269997870242566,63.2623122223442
24,1.0,0.0,,0.025700092315673828,2.06609845161438,-0.0008447338132059796,-0.11462002247571945,-0.11462002247571945,-0.13017499446868896,1,0,0,0.0,2,10.5,33.51737863435109,155.20812725420424
13,1.0,0.0,,0.24179983139038086,3.3463501930236816,-0.0034109686052292408,-0.06811632865514511,-0.06811632865514511,-0.13977686847959248,50,1,6,6.0,2,12.0,10.4535946561407,88.12555127271999
14,0.0,0.0,,0.14480018615722656,0.5048995018005371,0.00019531055703632134,0.04451201483607292,0.04451201483607292,0.03305000066757202,82,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.26999998092651367,6.044206857681274,0.0007151007435524477,-0.06271637810601129,-0.06271637810601129,-0.03501255810260773,116,1,8,8.0,2,24.0,35.1095035592784,230.98255552965884
25,0.0,0.0,,0.0,3.9800500869750977,-0.013395664915376589,-0.44694324436350763,-0.44694324436350763,-0.5269495104695414,0,1,12,12.0,1,12.0,26.84035572707696,295.24391299784617
23,0.0,0.0,,0.2819499969482422,0.11875009536743164,0.0019772625971334235,0.11897387355566025,0.11897387355566025,0.11495006084442139,116,0,0,0.0,1,81.0,9.20451874761416,27.145405560868454
22,0.0,0.0,,0.3624997138977051,0.0,0.0020833945763488243,0.22148697078227997,0.22148697078227997,0.2046685814857483,90,0,0,0.0,2,10.5,14.510810227640306,124.04803862983957
24,1.0,0.0,,0.11954975128173828,15.230801105499268,-0.02768161197731182,-1.221642017364502,-1.221642017364502,-1.2012624740600586,16,0,0,0.0,1,15.0,2.3001596598821683,14.186070973760712
18,1.0,0.0,,0.2270498275756836,0.8961992263793945,-0.0007870325564616401,-0.010513941757380962,-0.010513941757380962,-0.02396225929260254,43,0,0,0.0,3,25.333333333333332,28.64745994535166,186.36429106176956
16,1.0,0.0,,0.22464990615844727,7.883748339671713,-0.003631708735711331,-0.06853569318086673,-0.06853569318086673,-0.04805583039335182,29,1,16,16.0,1,38.0,27.52119779050114,212.34025837990353
22,0.0,0.0,,0.0839998722076416,11.758000373840332,-0.000952321425222994,-0.22568292915821075,-0.22568292915821075,-0.20580005645751953,1,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.1696000099182129,1.3704502582550049,-0.002239829686312009,-0.1350504618424635,-0.1350504618424635,-0.11783156880052559,24,1,32,32.0,2,40.0,11.080683082163771,169.38968376941088
24,1.0,0.0,,0.2149500846862793,6.8483500480651855,-0.042877357812616125,-1.0612752478346865,-1.0612752478346865,-1.1487789808085602,69,1,38,38.0,1,39.0,4.604173115673676,174.9585783955986
24,0.0,0.0,,0.07629990577697754,4.596801519393921,-0.0006028983191710392,-0.07599446922540665,-0.07599446922540665,-0.07288748025894165,7,0,0,0.0,3,8.333333333333334,11.675371009808478,64.38971564730097
3,0.0,0.0,,0.1513093808118029,10.771685688683156,-0.002858620525365767,-0.4368349853743855,-0.4368349853743855,-0.415993272430914,10,1,88,88.0,3,19.666666666666668,18.588331882644784,97.27691120666259
19,1.0,0.0,,0.0,2.6419999599456787,-0.006994436035841683,-0.8201289772987366,-0.8201289772987366,-0.7502749562263489,0,0,0,0.0,2,38.5,15.056150747168026,135.2615113330328
14,0.0,0.0,,0.20379972457885742,6.089453220367432,-0.005376639953755285,-0.11055151373147964,-0.11055151373147964,-0.12065023183822632,9,0,0,0.0,1,21.0,2.1259742708462683,22.081664940623053
4,0.0,0.0,,0.0,14.221702337265015,-0.007767087372191584,-0.7167163491249084,-0.7167163491249084,-0.6682313680648804,0,0,0,0.0,3,21.333333333333332,19.349377376172473,116.33480552421696
23,0.0,0.0,,1.1885498762130737,0.09615015983581543,0.01056237578343794,0.4087542315833589,0.4087542315833589,0.40294480594721704,108,1,56,56.0,2,28.5,25.248650680185868,174.9426594370504
2,0.0,0.0,,0.4311000108718872,0.0,0.00214654025203311,0.17333100035659268,0.17333100035659268,0.1598092689775099,106,1,91,91.0,2,46.5,1.7953115417351848,45.67518325357395
24,0.0,0.0,,0.09210002422332764,2.198474481701851,0.0012148292770250543,-0.09665254089567396,-0.09665254089567396,-0.07980622351169586,79,1,7,7.0,2,8.0,9.712742153005104,43.36474133237334
25,0.0,0.0,,0.20090007781982422,12.169298648834229,-0.007724507262433106,-0.34474870562553406,-0.34474870562553406,-0.3183187246322632,16,0,0,0.0,1,27.0,35.04252471724631,232.51134647125338
24,0.0,0.0,,0.29920005798339844,0.011499881744384766,0.0009644475873091268,0.1587478667497635,0.1587478667497635,0.1501062512397766,98,0,0,0.0,2,10.0,17.159417569806003,83.42375970319613
8,1.0,0.0,,0.3271000385284424,0.5784497261047363,0.0006330393542936709,0.027864577248692513,0.027864577248692513,0.02466881275177002,80,0,0,0.0,4,16.5,26.293825197805567,127.16955939297767
18,1.0,0.0,,0.29239940643310547,0.0,0.0017847369701859588,0.1258036345243454,0.1258036345243454,0.11456865072250366,103,0,0,0.0,1,16.0,18.035042690826785,42.43570603977142
4,0.0,0.0,,0.5377500057220459,0.6904497146606445,0.004146137696171149,0.29706239700317383,0.29706239700317383,0.2904999852180481,88,0,0,0.0,1,8.0,40.71972681455573,118.063798847688
19,1.0,0.0,,0.06910037994384766,1.5942487716674805,-0.002788349408376944,-0.09156593680381775,-0.09156593680381775,-0.09631228446960449,28,0,0,0.0,1,42.0,23.247648194314987,57.48031667941344
14,0.0,0.0,,0.3474996089935303,2.3692028522491455,-0.0012282255555934238,0.07334127181615585,0.07334127181615585,0.06168130232441804,70,1,33,33.0,2,11.5,16.719896805074942,102.12304583166545
4,0.0,0.0,,0.4329500198364258,0.19740009307861328,0.0016177513578351148,0.18122388422489166,0.18122388422489166,0.20502495765686035,44,0,0,0.0,3,24.0,31.83580051349105,168.45328540961094
13,0.0,0.0,,0.4697997570037842,0.5046510696411133,0.0004996958614855235,0.15034874585958627,0.15034874585958627,0.1465675880511601,61,1,26,26.0,2,18.0,15.553540964123899,77.8591588891264
26,0.0,0.0,,0.1365501880645752,1.95589280128479,-0.0009069964898181223,0.005887799896299839,0.005887799896299839,0.0028564035892486572,16,0,0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.02609992027282715,4.131800055503845,-0.030026213846655575,-1.0025761331248486,-1.0025761331248486,-1.0602380358553551,2,1,43,43.0,3,20.0,8.013018775324692,99.38050656244265
24,0.0,0.0,,0.20950007438659668,3.1467474699020386,-0.0026437346510997744,-0.003231461740966532,-0.003231461740966532,0.0067628522713979455,54,1,21,21.0,2,29.0,17.962695913668732,129.8087260745673
7,0.0,0.0,,0.4562501907348633,0.023450374603271484,0.0014801534855852924,0.28245633840560913,0.28245633840560913,0.252474844455719,101,0,0,0.0,1,15.0,26.2307465042923,90.12320615795981
25,0.0,0.0,,0.3258998394012451,1.0823493003845215,0.0022957476920877464,0.06138293817639351,0.06138293817639351,0.0811687707901001,116,0,0,0.0,1,8.0,26.59237594129853,59.76324861277433
25,0.0,0.0,,0.0062999725341796875,1.4642001390457153,-0.008353519335010183,-0.3706483484333397,-0.3706483484333397,-0.38768128737023,72,1,13,13.0,2,12.5,9.466423656083746,49.846456949146884
18,1.0,0.0,,0.3944997787475586,0.7265496253967285,-0.003919602458717014,0.08056379109621048,0.08056379109621048,0.049312710762023926,11,0,0,0.0,2,46.5,39.76887657886326,277.68901142072355
13,0.0,0.0,,0.23259973526000977,0.21635007858276367,-0.00017119508353492888,0.08579906076192856,0.08579906076192856,0.09252500534057617,54,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.1949000358581543,1.3718020915985107,-0.001026653354164973,0.01469176821410656,0.01469176821410656,-0.001275092363357544,38,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.14295005798339844,14.046022891998291,-0.0003246964922262711,-0.16235415637493134,-0.16235415637493134,-0.14528775215148926,5,0,0,0.0,1,19.0,13.162903907627218,162.23419272787206
1,1.0,0.0,,0.16804981231689453,2.8455095291137695,-0.0006288823159745814,-0.022810041904449463,-0.022810041904449463,-0.035262733697891235,31,0,0,0.0,1,11.0,7.219515132758909,28.771355043368782
24,1.0,0.0,,0.10890007019042969,3.969954013824463,-0.0006930607751396609,-0.05451503023505211,-0.05451503023505211,-0.03770631551742554,48,0,0,0.0,1,77.0,43.97576919587918,295.972926612549
9,0.0,0.0,,0.23964989185333252,3.6845079723157377,-0.003366857589798054,-0.09917053605756189,-0.09917053605756189,-0.07994622098218546,115,1,16,16.0,1,29.0,32.87604227623835,122.48408608018242
13,1.0,0.0,,0.060050010681152344,18.85710871219635,-0.0006243583869451021,-0.26049884364136267,-0.26049884364136267,-0.224835604429245,4,1,16,16.0,3,22.0,16.215520046225393,138.02340038079433
23,0.0,0.0,,0.1060495376586914,8.732165098190308,0.0010292033367839846,-0.1091429740190506,-0.1091429740190506,-0.08661893010139465,83,0,0,0.0,3,13.666666666666666,22.22711047091626,106.91040240399393
9,1.0,0.0,,0.4172000586986542,0.8705005645751953,0.0026267183518538005,0.10207092558216845,0.10207092558216845,0.09020619094371796,111,1,7,7.0,2,9.0,29.438319862899817,71.98800456152108
2,1.0,0.0,,0.42350006103515625,0.8281493186950684,0.0027375562610936926,0.17869918048381805,0.17869918048381805,0.14489376544952393,40,0,0,0.0,1,35.0,1.6473069282117578,11.256992785758525
24,0.0,0.0,,0.1571500301361084,0.4580988883972168,0.000555739099928772,-0.031608887207813754,-0.031608887207813754,-0.012219011461412577,110,1,34,34.0,2,26.5,5.361092945000572,35.23646285195847
24,1.0,0.0,,0.03145003318786621,5.114050388336182,-0.0013237940677179256,-0.11405297368764877,-0.11405297368764877,-0.1184999942779541,5,0,0,0.0,2,13.5,28.297808439516132,131.69707234136143
16,1.0,0.0,,0.23854994773864746,1.7492499351501465,-0.015187613219849738,-0.3654935074667645,-0.3654935074667645,-0.3977208400473875,42,1,16,16.0,2,6.5,7.056119645296226,23.91941112339044
8,1.0,0.0,,0.5344500541687012,0.6135492324829102,0.00486879817238512,0.23728464543819427,0.23728464543819427,0.24396878480911255,108,0,0,0.0,2,35.5,33.30179984080716,232.64741068743248
4,0.0,0.0,,0.17645001411437988,8.422204494476318,0.001250277899472427,-0.06215519830584526,-0.06215519830584526,-0.06178760528564453,113,0,0,0.0,3,15.666666666666666,14.096698924180748,53.26028898594134
4,0.0,0.0,,0.26830005645751953,3.6809966564178467,-0.002144188068005559,-0.03648965060710907,-0.03648965060710907,-0.042199939489364624,8,0,0,0.0,2,28.0,14.268287657401931,72.17940149697647
25,0.0,0.0,,0.06734991073608398,17.075551748275757,-0.002887629146376129,-0.3979364037513733,-0.3979364037513733,-0.4143625795841217,1,0,0,0.0,3,16.0,19.22684613569209,153.29037924981787
10,1.0,0.0,,0.565850019454956,0.12669968605041504,0.001268417880719096,0.2964820821061094,0.2964820821061094,0.27779871933943734,67,1,10,10.0,4,13.25,21.72657138269817,132.5782411839465
9,1.0,0.0,,0.5126502513885498,0.05200028419494629,0.004601991102109467,0.30945897102355957,0.30945897102355957,0.29669997096061707,116,0,0,0.0,1,48.0,3.285949592393184,11.490013152850352
3,1.0,0.0,,0.256699800491333,2.817850112915039,-0.002511671075342768,0.07000750659877422,0.07000750659877422,0.029576917489369747,76,1,5,5.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.1439499855041504,2.070282220840454,-0.00018758800707934021,-0.060334964695139826,-0.060334964695139826,-0.0689464839441436,109,1,83,83.0,3,12.333333333333334,2.6540801737127375,21.601664310042462
25,0.0,0.0,,0.5000001192092896,0.38062888383865356,0.00371459464785039,0.234536118996449,0.234536118996449,0.2488026456988376,114,1,23,23.0,2,14.0,11.559007990660913,103.61445759309386
8,1.0,0.0,,0.5645503997802734,0.7036998271942139,0.004665712996966497,0.2376970648765564,0.2376970648765564,0.19969379901885986,90,0,0,0.0,1,12.0,2.921803056626791,20.603164302634244
1,1.0,0.0,,0.17199993133544922,0.13660097122192383,-0.0004296000524856245,0.043095026165246964,0.043095026165246964,0.041762351989746094,26,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.0014996528625488281,27.189805507659912,-0.00528699969875205,-0.5985825657844543,-0.5985825657844543,-0.5606188774108887,1,0,0,0.0,2,14.0,4.502828945529071,12.33597362393148
4,0.0,0.0,,0.6175000667572021,0.25530004501342773,0.004385214782035928,0.2686688005924225,0.2686688005924225,0.25055626034736633,106,0,0,0.0,2,36.5,37.93611768755894,174.25539621084545
8,1.0,0.0,,0.12984991073608398,5.813201904296875,0.00022600534931266266,-0.05438164621591568,-0.05438164621591568,-0.025637537240982056,112,0,0,0.0,2,32.0,17.536449802759208,62.86701785191566
25,0.0,0.0,,0.2597999572753906,0.33495378494262695,0.0011487847228158063,0.0568852573633194,0.0568852573633194,0.03943735361099243,107,0,0,0.0,2,9.5,30.124202999787865,88.96492111736993
15,1.0,0.0,,0.0,13.154848337173462,-0.0004559242430068991,-0.464642196893692,-0.464642196893692,-0.3955562114715576,0,0,0,0.0,3,8.666666666666666,24.02269697303709,127.3552207667101
23,0.0,0.0,,0.26815009117126465,1.253199815750122,-0.0014744007517224632,-0.009954224340617657,-0.009954224340617657,-0.01424369215965271,40,0,0,0.0,2,39.5,32.379249182626054,195.77647356968475
4,0.0,0.0,,0.48960018157958984,3.243649959564209,-0.012148601849931029,-0.08584734052419662,-0.08584734052419662,-0.15099364519119263,41,0,0,0.0,2,12.5,11.538095290271706,92.42820685141484
15,1.0,0.0,,0.46324992179870605,0.06345009803771973,0.0019151415607155295,0.2852546274662018,0.2852546274662018,0.2569311559200287,116,0,0,0.0,2,13.0,28.795060241627265,114.4810813816101
19,1.0,0.0,,0.8889999389648438,0.8733495473861694,0.009000427669503576,0.30278976656432843,0.30278976656432843,0.30147502124309544,107,1,44,44.0,2,31.5,17.268186117526298,158.94724044398276
12,0.0,0.0,,0.2955501079559326,0.17904949188232422,0.0017805137253259233,0.11884032189846039,0.11884032189846039,0.13188138604164124,109,0,0,0.0,1,25.0,8.876326031438738,33.52323060348574
6,0.0,0.0,,0.44930028915405273,0.11069965362548828,0.0029994788732455656,0.1386227011680603,0.1386227011680603,0.14565002918243408,100,0,0,0.0,3,17.333333333333332,23.119967346922312,116.36946259582972
18,1.0,0.0,,0.3067498207092285,1.5111029148101807,0.0006856895128728696,-0.010404384694993496,-0.010404384694993496,-0.035618871450424194,78,0,0,0.0,1,56.0,36.33031982550147,322.0598076106212
9,1.0,0.0,,0.2870497703552246,5.263750076293945,-0.012947048714178462,-0.27910607085268724,-0.27910607085268724,-0.4188563319352957,84,1,12,12.0,1,18.0,2.7089515479110444,38.55566905378515
6,0.0,0.0,,0.09940004348754883,9.842721462249754,-0.0017387912604761252,-0.09868302151688144,-0.09868302151688144,-0.12060112953186031,28,1,19,19.0,1,11.0,4.408995363259687,44.08995363259676
2,1.0,0.0,,0.22965002059936523,4.754849910736084,-0.0011124044712282949,-0.03858971901429005,-0.03858971901429005,-0.0032437344392141076,112,1,23,23.0,2,15.0,10.412332266586485,57.87976497179125
14,0.0,0.0,,0.8098001480102539,0.12559986114501953,0.005582045096763969,0.42580369114875793,0.42580369114875793,0.390656054019928,115,0,0,0.0,3,9.666666666666666,12.509865228407714,48.01164379500447
18,1.0,0.0,,0.8403501510620117,0.6902667151557074,0.006196366210937253,0.35551152270064396,0.35551152270064396,0.3624566652343043,106,1,62,62.0,3,33.333333333333336,18.322138254771733,190.52454396706466
6,0.0,0.0,,0.07040011882781982,4.989549994468689,-0.009524394302835696,-0.231953623967293,-0.231953623967293,-0.3171718219916026,45,1,5,5.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,9.428448915481567,-0.012692807466727365,-1.082855463027954,-1.082855463027954,-1.0417187213897705,0,0,0,0.0,3,16.333333333333332,20.94042352402713,122.2770451792918
14,0.0,0.0,,0.38864994049072266,0.49096786103597445,0.000719524776510934,0.1487881220304049,0.1487881220304049,0.14019957402857341,73,1,40,40.0,3,18.333333333333332,10.225832587907904,68.85093045556987
19,0.0,0.0,,0.5043997764587402,1.1306935223666104,0.003737842084999578,0.03859778958508092,0.03859778958508092,0.06868315555832605,108,1,21,21.0,1,61.0,4.545341876134728,81.56369019037386
16,1.0,0.0,,0.11844992637634277,25.865056719098774,0.00022734206937857857,-0.2326927633367033,-0.2326927633367033,-0.208271073443549,11,1,27,27.0,2,21.0,11.33803046267969,87.96921117779556
8,1.0,0.0,,0.15485000610351562,4.496805429458618,-0.0013228385086767299,-0.038093261420726776,-0.038093261420726776,-0.061143845319747925,35,0,0,0.0,1,17.0,10.536340995428345,97.83227410344395
2,0.0,0.0,,0.011149883270263672,45.63090145587921,-0.005414429646755463,-0.7272900144259135,-0.7272900144259135,-0.6565349401139161,3,1,50,50.0,3,13.0,7.406491618590199,58.737187841129696
7,1.0,0.0,,0.9248504638671875,0.0,0.007891775697836384,0.5557761788368225,0.5557761788368225,0.5342000126838684,113,0,0,0.0,1,13.0,28.275492269836317,157.6271551278145
5,0.0,0.0,,0.37325000762939453,0.7152996063232422,0.0009228722288020838,0.13501235842704773,0.13501235842704773,0.10602498054504395,95,0,0,0.0,1,46.0,43.98780293465597,240.80651669234803
23,0.0,0.0,,0.3210000991821289,1.0933022499084473,0.0029351710129853206,0.10055892169475555,0.10055892169475555,0.0956125259399414,74,0,0,0.0,2,26.5,16.236114651592572,54.381685697295474
4,0.0,0.0,,0.18285012245178223,4.172995567321777,0.0008812845865342332,-0.019829818978905678,-0.019829818978905678,-0.008456140756607056,79,0,0,0.0,3,12.0,10.219807972056168,68.99910478874385
17,1.0,0.0,,0.11654996871948242,3.5630500316619873,-0.007678285028313896,-0.3364277482032776,-0.3364277482032776,-0.3359999358654022,3,0,0,0.0,2,26.0,26.929856883758376,149.87296701142103
1,1.0,0.0,,0.09419989585876465,3.1806528568267822,5.1928610898094516e-05,-0.16635996103286743,-0.16635996103286743,-0.15429392457008362,94,0,0,0.0,2,12.5,17.012975357099457,135.73695332044855
8,1.0,0.0,,0.13200020790100098,20.995260119438164,-0.0037835871303239363,-0.16483762223496395,-0.16483762223496395,-0.18420454387164786,45,1,67,67.0,2,8.5,9.88500281983809,27.772544551342197
1,1.0,0.0,,0.0,6.5135111808776855,0.0007221458981117853,-0.128060445189476,-0.128060445189476,-0.1022939682006836,0,0,0,0.0,1,25.0,16.77771748713815,42.91288091515383
6,0.0,0.0,,0.3515496253967285,0.02160024642944336,0.0017202594846946616,0.17391997575759888,0.17391997575759888,0.13018107414245605,85,0,0,0.0,3,9.333333333333334,7.101830539148075,38.916914734243704
9,1.0,0.0,,0.4234499931335449,41.3293514251709,-0.019027458679781634,-0.9542139768600464,-0.9542139768600464,-0.9463062286376953,4,0,0,0.0,2,21.5,36.10151090570032,144.61933355390215
3,1.0,0.0,,0.22224998474121094,0.1632980885712998,0.0020454382592366314,0.10164004513341138,0.10164004513341138,0.10719933069270593,114,1,22,22.0,1,71.0,8.411507397819527,182.07660610795395
17,1.0,0.0,,0.11065006256103516,2.2512001991271973,0.002249438927067582,-0.03591731572762514,-0.03591731572762514,-0.025155896113978504,95,1,15,15.0,2,21.5,12.050047382896778,30.192311105806166
22,0.0,0.0,,0.08985042572021484,0.019199371337890625,0.0003036813070395026,0.048436954617500305,0.048436954617500305,0.04479402303695679,54,0,0,0.0,1,116.0,1.867142483860776,7.700391629751679
7,1.0,0.0,,0.1322498321533203,1.7105512619018555,-0.0008801833552382674,-0.03987656161189079,-0.03987656161189079,-0.018300116062164307,42,0,0,0.0,1,23.0,26.017319707866477,199.67746356941643
26,0.0,0.0,,0.2313997745513916,0.308150053024292,0.0012916425296697872,0.10154445469379425,0.10154445469379425,0.10240626335144043,113,0,0,0.0,1,7.0,32.329586729641896,100.14759083473743
3,1.0,0.0,,0.010249853134155273,2.5167007446289062,-0.00391387685789415,-0.25695248597707504,-0.25695248597707504,-0.2556396623452504,17,1,17,17.0,2,26.0,21.263549799412704,120.59515048203619
3,0.0,0.0,,0.2270498275756836,0.9221062660217285,-0.0005125817731057448,0.02450563572347164,0.02450563572347164,0.015705883502960205,17,0,0,0.0,3,15.333333333333334,30.373075777035307,147.54842423269955
9,1.0,0.0,,0.2147996425628662,5.336000204086304,-0.009013473311400831,-0.26317286491394043,-0.26317286491394043,-0.4033223887284597,88,1,8,8.0,1,14.0,9.483661542927683,80.8704147831077
22,0.0,0.0,,0.07389986515045166,3.6864513158798218,-0.002490506472271238,-0.06840691097781189,-0.06840691097781189,-0.060875073075294495,53,1,25,25.0,2,16.5,9.29496700190643,40.61535994999187
18,1.0,0.0,,0.3409996032714844,0.17370223999023438,0.0018684035765704735,0.17306001484394073,0.17306001484394073,0.17281228303909302,97,0,0,0.0,1,7.0,36.920100443184744,164.22300546157842
14,0.0,0.0,,0.047649383544921875,0.658750057220459,-0.005940041842680225,-0.38572975993156433,-0.38572975993156433,-0.37625652551651,1,0,0,0.0,1,39.0,17.261803651327035,39.40055465266991
26,0.0,0.0,,0.08645009994506836,0.7536003589630127,-0.0015803110480003047,-0.14440999925136566,-0.14440999925136566,-0.13025638461112976,31,0,0,0.0,2,47.5,14.715863132759079,152.40643520599733
14,0.0,0.0,,0.1318497657775879,0.8799505233764648,-0.005056233663246973,-0.19184496998786926,-0.19184496998786926,-0.20540010929107666,21,0,0,0.0,1,8.0,4.320747751610414,22.69365276900823
18,1.0,0.0,,0.07530021667480469,8.490968704223633,0.0011127500907501095,-0.07726721465587616,-0.07726721465587616,-0.05070602893829346,2,0,0,0.0,1,12.0,32.22162540282719,171.5268969768368
19,1.0,0.0,,0.10280036926269531,0.5537495613098145,-0.0016083234320704604,-0.027173234149813652,-0.027173234149813652,-0.031462252140045166,41,0,0,0.0,1,29.0,23.247648194314987,57.26438844244744
19,0.0,0.0,,0.18720006942749023,10.582196235656738,-0.002217868001863807,-0.14557300469814202,-0.14557300469814202,-0.11597134408197907,51,1,18,18.0,3,30.0,14.566573055857296,161.7558286486035
17,1.0,0.0,,0.3824000358581543,3.5695175398950987,0.003615253534815656,0.2106438070280939,0.2106438070280939,0.20327719981255732,67,1,22,22.0,2,32.0,10.391640541408858,47.47105252258168
8,1.0,0.0,,0.5184001922607422,0.3258495330810547,0.002751144923168255,0.21618686616420746,0.21618686616420746,0.19798141717910767,82,0,0,0.0,2,36.0,16.973039684031523,160.94544433018464
14,0.0,0.0,,0.24399995803833008,0.9134025573730469,0.00221910302003632,0.046028103679418564,0.046028103679418564,0.06303739547729492,97,0,0,0.0,1,24.0,17.254568220520305,63.96981908804484
6,0.0,0.0,,0.42654967308044434,0.0,-0.0009185595943929588,0.1887272447347641,0.1887272447347641,0.1645311415195465,30,0,0,0.0,3,14.0,13.645819009479348,87.6928689584097
15,0.0,0.0,,0.46865010261535645,1.003948450088501,0.0034191853657553986,0.11910609900951385,0.11910609900951385,0.1346813440322876,99,0,0,0.0,1,28.0,47.53522219143141,295.0533093531063
13,1.0,0.0,,0.015999794006347656,16.98362758010626,-0.0027145955691896184,-0.2051153030150976,-0.2051153030150976,-0.1950688362121582,7,1,31,31.0,1,12.0,3.9294917219380436,43.22440894131848
4,0.0,0.0,,0.5173001289367676,0.027100086212158203,0.0022800866831040145,0.2778560221195221,0.2778560221195221,0.2580438256263733,71,0,0,0.0,1,46.0,37.59889042518308,177.80986990778987
17,1.0,0.0,,0.40955018997192383,0.4156501293182373,0.0020719561297939727,0.24298594892024994,0.24298594892024994,0.2420063018798828,81,0,0,0.0,2,19.5,15.97677758895832,54.940956728454545
1,1.0,0.0,,0.5749001502990723,1.1290011405944824,0.005372795122330656,0.16136234998703003,0.16136234998703003,0.15380620956420898,103,0,0,0.0,1,7.0,14.716703931044153,30.94493336103405
23,0.0,0.0,,0.044600486755371094,0.16269874572753906,-0.0003680655995892193,-0.008769785054028034,-0.008769785054028034,-0.009493410587310791,38,0,0,0.0,1,116.0,5.204740625407418,25.907001351020345
26,0.0,0.0,,0.30174994468688965,0.1141500473022461,-0.0008153806269882547,0.0897349938750267,0.0897349938750267,0.0836561918258667,70,0,0,0.0,1,73.0,25.427467664118485,237.51890844974403
6,0.0,0.0,,0.6193074158259799,0.05429959297180176,-0.001513272172094486,0.3448967200059157,0.3448967200059157,0.3430867554649475,20,1,27,27.0,1,54.0,50.889302462091536,327.3472514900095
7,1.0,0.0,,0.0755000114440918,3.217725194417513,-0.0011645131325950053,-0.05632487015846452,-0.05632487015846452,-0.049320619042501845,33,1,22,22.0,1,15.0,20.67624527160342,50.9288659713418
6,0.0,0.0,,0.052500247955322266,6.425449848175049,-0.06096511322401303,-2.7112959816924525,-2.7112959816924525,-2.6374529424789994,16,1,96,96.0,2,15.0,4.739511780488419,66.35316492683737
24,0.0,0.0,,0.19629955291748047,1.4980511665344238,-0.0012167569579081133,-0.0254308320581913,-0.0254308320581913,-0.015600085258483887,14,0,0,0.0,3,9.666666666666666,12.193252735454685,62.03254492381493
19,0.0,0.0,,0.14129924774169922,0.6441044807434082,-0.000830215942507894,0.02238631062209606,0.02238631062209606,0.012587130069732666,23,0,0,0.0,1,26.0,2.6625260331048324,24.31838508467035
6,0.0,0.0,,0.12064981460571289,13.337605953216553,-0.0059320564834829574,-0.3511929512023926,-0.3511929512023926,-0.32000643014907837,6,0,0,0.0,2,28.0,22.46131590647162,261.3582155761692
9,0.0,0.0,,0.5951499938964844,0.0065000057220458984,0.0037714916431014238,0.3263247705932356,0.3263247705932356,0.3054712394873301,78,1,23,23.0,2,23.0,9.246916137012903,71.0583630831479
