Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701981068802	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5356	689.904	945.12	1.0	3.5367	698.832	1087.52	1.0	0.0084	-0.0072	0.9999	-6.8128	-0.4014	-34.0571	0.0	19	1.0	1.0	1.0	100	MYKEYWORD 100
1701981068811	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5483	691.344	942.8800000000001	1.0	3.5703	700.56	1087.84	1.0	0.0155	0.004	0.9999	18.6464	0.4729	-34.2952	0.0	19	1.0	1.0	1.0	0	0
1701981068819	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5331	692.784	942.24	1.0	3.5732	701.136	1087.6799999999998	1.0	0.0106	0.0012	0.9999	9.7624	0.1858	-34.2542	0.0	19	1.0	1.0	1.0	0	0
1701981068828	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5945	694.5120000000001	943.0400000000001	1.0	3.5795	702.72	1086.72	1.0	0.0064	0.0011	1.0	13.6013	0.3234	-34.2925	0.0	19	1.0	1.0	1.0	0	0
1701981068836	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.4967	696.384	942.7199999999999	1.0	3.5724	704.304	1087.04	1.0	0.004	-0.0016	1.0	9.2021	0.1568	-34.1707	0.0	19	1.0	1.0	1.0	0	0
1701981068844	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.4901	697.536	941.2800000000001	1.0	3.6499	708.192	1085.6	1.0	0.012	0.0048	0.9999	34.1598	1.0357	-34.3787	0.0	19	1.0	1.0	1.0	0	0
1701981068853	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5389	700.416	940.64	1.0	3.5805	709.6320000000001	1084.48	1.0	0.0056	0.0055	1.0	34.1459	0.9699	-34.1076	0.0	19	1.0	1.0	1.0	0	0
1701981068861	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5149	702.72	938.24	1.0	3.6939	711.072	1083.68	1.0	-0.0002	0.0131	0.9999	34.1289	0.9511	-34.0226	0.0	19	1.0	1.0	1.0	0	0
1701981068869	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.4991	702.144	937.5999999999999	1.0	3.6551	711.792	1082.4	1.0	0.0049	0.0154	0.9999	34.1179	0.9636	-34.0709	0.0	19	1.0	1.0	1.0	0	0
1701981068878	t	ballroom_testcue_weddingtent_left	0.0	7	0	3.5957	703.4399999999999	940.64	1.0	3.6482	713.088	1078.88	1.0	-0.0002	0.0058	1.0	34.113	0.9629	-34.0851	0.0	19	1.0	1.0	1.0	0	0
