Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701721318429	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1084	737.568	857.1199999999999	1.0	3.3653	778.608	978.88	1.0	0.0275	-0.0167	0.9995	-32.3474	3.3643	-43.2435	0.0	4	1.0	1.0	1.0	100	MYKEYWORD 100
1701721318438	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1557	742.1759999999999	857.44	1.0	3.3777	782.208	982.8799999999999	1.0	0.0249	-0.0233	0.9994	-33.461	3.2844	-43.1667	0.0	4	1.0	1.0	1.0	0	0
1701721318446	t	steamshower_testcue_enclosure_right	0.0	10	0	3.2492	745.6320000000001	856.8	1.0	3.3235	785.376	986.2399999999999	1.0	0.0217	-0.0307	0.9993	-28.8865	3.1925	-42.518	0.0	4	1.0	1.0	1.0	0	0
1701721318454	t	steamshower_testcue_enclosure_right	0.0	10	0	3.0745	751.8240000000001	855.52	1.0	3.4484	792.8639999999999	985.44	1.0	-0.0124	-0.0281	0.9995	15.8995	4.2888	-42.2078	0.0	4	1.0	1.0	1.0	0	0
1701721318462	t	steamshower_testcue_enclosure_right	0.0	10	0	3.0977	755.5680000000001	854.4000000000001	1.0	3.4301	794.16	988.9599999999999	1.0	-0.0201	-0.0251	0.9995	30.7726	4.5294	-41.6486	0.0	4	1.0	1.0	1.0	0	0
1701721318471	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1222	760.464	855.1999999999999	1.0	3.4838	800.928	985.12	1.0	-0.032	-0.0292	0.9991	33.145	4.5969	-41.6227	0.0	4	1.0	1.0	1.0	0	0
1701721318479	t	steamshower_testcue_enclosure_right	0.0	10	0	3.135	763.344	853.28	1.0	3.4972	807.6959999999999	986.0799999999999	1.0	-0.0388	-0.0278	0.9989	33.3268	4.7416	-42.0413	0.0	4	1.0	1.0	1.0	0	0
1701721318487	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1956	766.08	853.4399999999999	1.0	3.4078	806.4000000000001	987.36	1.0	-0.0529	-0.0262	0.9982	33.2192	4.6698	-41.8213	0.0	4	1.0	1.0	1.0	0	0
1701721318496	t	steamshower_testcue_enclosure_right	0.0	10	0	3.3033	749.376	863.1999999999999	1.0	3.3807	790.1279999999999	996.48	1.0	-0.0198	-0.0523	0.9984	29.1394	4.4816	-41.6919	0.0	4	1.0	1.0	1.0	0	0
1701721318504	t	steamshower_testcue_enclosure_right	0.0	10	0	3.0865	720.7199999999999	872.64	1.0	3.3982	764.064	1008.4799999999999	1.0	0.0472	-0.0882	0.995	-23.9752	3.4146	-43.1457	0.0	4	1.0	1.0	1.0	0	0
1701721318512	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1928	701.568	878.88	1.0	3.1728	749.088	1014.72	1.0	0.0553	-0.1069	0.9927	-31.9097	3.2685	-43.4753	0.0	4	1.0	1.0	1.0	0	0
1701721318521	t	steamshower_testcue_enclosure_right	0.0	10	0	3.0415	687.168	882.08	1.0	3.445	720.864	1017.1200000000001	1.0	0.1236	-0.1	0.9873	-31.6078	3.0789	-43.0571	0.0	4	1.0	1.0	1.0	0	0
1701721318529	t	steamshower_testcue_enclosure_right	0.0	10	0	3.1055	669.456	889.12	1.0	3.3915	700.128	1029.76	1.0	0.1493	-0.1178	0.9817	4.5709	3.9179	-42.7441	0.0	4	1.0	1.0	1.0	0	0
1701721318537	t	steamshower_testcue_enclosure_right	0.0	10	0	3.0302	667.44	888.0000000000001	1.0	3.5045	690.192	1040.16	1.0	0.1571	-0.1168	0.9807	16.2831	4.1189	-42.3974	0.0	4	1.0	1.0	1.0	0	0
