Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701894964474	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.0237	913.9680000000001	609.44	0.9635	5.322	880.1279999999999	677.12	0.8729	-0.192	-0.1915	0.9625	-24.4506	5.9783	-30.2176	0.0	14	0.0	1.0	0.5	100	MYKEYWORD 100
1701894964482	t	supermarket_testcue_greenhouse_left	0.0	1	0	4.9625	915.1199999999999	607.84	0.9635	5.3155	879.408	675.52	0.8729	-0.1873	-0.187	0.9643	-26.3773	5.9682	-30.2794	0.0	14	0.0	1.0	0.5	0	0
1701894964491	t	supermarket_testcue_greenhouse_left	0.0	1	0	4.9237	917.568	607.0400000000001	0.9562	5.2987	880.2719999999999	675.52	0.8587	-0.1883	-0.1877	0.964	-26.5354	5.9702	-30.2817	0.0	14	0.0	1.0	0.5	0	0
1701894964499	t	supermarket_testcue_greenhouse_left	0.0	1	0	4.9509	915.84	606.56	0.9562	5.3403	881.136	673.9200000000001	0.8587	-0.1857	-0.1844	0.9651	-24.4426	5.9975	-30.1948	0.0	14	0.0	1.0	0.5	0	0
1701894964507	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.0167	913.3919999999999	607.36	0.9438	5.3332	882.432	673.12	0.8699	-0.1875	-0.187	0.9643	-28.1813	5.9819	-30.2942	0.0	14	0.0	1.0	0.5	0	0
1701894964516	t	supermarket_testcue_greenhouse_left	0.0	1	0	4.9845	914.832	608.64	0.9438	5.2588	883.7280000000001	672.48	0.8699	-0.1934	-0.1885	0.9628	-30.488	5.9802	-30.3742	0.0	14	0.0	1.0	0.5	0	0
1701894964524	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.0282	915.696	605.6	0.9294	5.3479	883.8720000000001	671.3599999999999	0.8604	-0.1925	-0.1866	0.9634	-31.8177	5.9835	-30.4196	0.0	14	0.0	1.0	0.5	0	0
1701894964533	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.0871	916.1279999999999	604.0	0.9294	5.2907	884.7359999999999	670.88	0.8604	-0.1938	-0.1893	0.9626	-31.8557	6.0036	-30.421	0.0	14	0.0	1.0	0.5	0	0
1701894964541	t	supermarket_testcue_greenhouse_left	0.0	1	0	4.9711	916.56	604.48	0.9193	5.3874	884.8800000000001	671.52	0.8684	-0.1915	-0.1944	0.9621	-30.6763	6.0251	-30.3844	0.0	14	0.0	1.0	0.5	0	0
1701894964549	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.1244	916.9920000000001	603.36	0.9193	5.3803	884.7359999999999	669.9200000000001	0.8684	-0.1886	-0.1893	0.9636	-30.0759	6.0378	-30.3685	0.0	14	0.0	1.0	0.5	0	0
1701894964557	t	supermarket_testcue_greenhouse_left	0.0	1	0	5.1185	918.288	602.56	0.9105	5.3288	885.312	671.84	0.8617	-0.1907	-0.1981	0.9614	-29.549	6.0483	-30.3534	0.0	14	0.0	1.0	0.5	0	0
