Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701974640269	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.2449	927.36	860.0	1.0	2.7096	861.5520000000001	926.0799999999999	1.0	-0.2281	-0.134	0.9644	4.8819	5.128	-41.5737	0.0	17	1.0	1.0	1.0	100	MYKEYWORD 100
1701974640277	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.17	931.8240000000001	858.24	1.0	2.6881	863.856	925.44	1.0	-0.2346	-0.1324	0.963	8.6644	5.1754	-41.4432	0.0	17	1.0	1.0	1.0	0	0
1701974640285	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.1978	925.7760000000001	857.6	1.0	2.6599	859.968	928.8000000000001	1.0	-0.2226	-0.1315	0.966	12.0157	5.1832	-41.3173	0.0	17	1.0	1.0	1.0	0	0
1701974640294	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.1722	920.736	862.0799999999999	1.0	2.6439	853.776	930.5600000000001	0.8687	-0.2146	-0.1411	0.9664	12.6142	5.162	-41.2877	0.0	17	1.0	1.0	1.0	0	0
1701974640302	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.2198	916.1279999999999	862.2400000000001	1.0	2.6504	849.024	930.08	0.8695	-0.2064	-0.1385	0.9686	11.4601	5.1368	-41.3213	0.0	17	1.0	1.0	1.0	0	0
1701974640310	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.0956	909.792	862.72	1.0	2.6657	845.28	931.04	0.8757	-0.1798	-0.139	0.9738	7.9802	5.0939	-41.4489	0.0	17	1.0	1.0	1.0	0	0
1701974640319	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.0582	904.32	859.2	1.0	2.6698	839.52	929.4399999999999	0.8757	-0.1868	-0.1374	0.9727	4.6467	5.0922	-41.5311	0.0	17	1.0	1.0	1.0	0	0
1701974640327	t	terrace_testcue_cocktaillounge_right	0.0	24	0	2.973	894.528	857.1199999999999	1.0	2.5602	824.832	927.9999999999999	1.0	-0.1555	-0.1354	0.9785	2.9871	5.0773	-41.5549	0.0	17	1.0	1.0	1.0	0	0
1701974640335	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.0345	888.336	856.64	1.0	2.5658	818.64	922.24	1.0	-0.1505	-0.1323	0.9797	1.4343	5.0886	-41.5862	0.0	17	1.0	1.0	1.0	0	0
1701974640344	t	terrace_testcue_cocktaillounge_right	0.0	24	0	3.0723	882.576	855.52	1.0	2.5707	811.728	920.1599999999999	1.0	-0.145	-0.1346	0.9802	1.5988	5.1133	-41.5493	0.0	17	1.0	1.0	1.0	0	0
