participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak
14,1.0,1.0,1.0,0.23254966735839844,3.673300266265869,-0.009368965021995364,-0.41572293639183044,-0.41572293639183044,-0.38042348623275757,134
14,0.0,1.0,0.5,0.07340002059936523,207.9861279726029,-0.006126612359030124,-1.3061713417874108,-1.3061713417874108,-1.255188102225155,27
21,1.0,1.0,1.0,0.4344491958618164,0.13720130920410156,0.0014324351114394726,0.17591315507888794,0.17591315507888794,0.16106636822223663,227
18,1.0,1.0,0.0,0.7715001106262207,0.10455036163330078,0.002843317261603326,0.37795302271842957,0.37795302271842957,0.37119996547698975,187
2,0.0,1.0,0.5,0.4089977326600449,8.272262800705764,0.0008256154842558025,0.026097277800242107,0.026097277800242107,0.007655211106485874,186
3,0.0,1.0,0.5,0.281749963760376,14.394885602750277,0.0016940394570877397,-0.05783135478506611,-0.05783135478506611,-0.047480771416111976,216
7,1.0,1.0,1.0,0.10898202465426543,2.0146501064300537,-0.0009129184278617276,-0.05869518654255927,-0.05869518654255927,-0.03676586232973105,178
12,0.0,1.0,0.5,0.9728999137878418,0.14569950103759766,0.002862054025033181,0.34848809242248535,0.34848809242248535,0.32783013582229614,227
5,1.0,1.0,0.0,0.621150016784668,0.5376987457275391,0.0015155183329069177,0.1422850638628006,0.1422850638628006,0.1292300969362259,229
13,0.0,1.0,0.5,0.35876316049673207,0.06619977951049805,0.00016677411989971417,0.12303849111629438,0.12303849111629438,0.10565039053837263,75
3,1.0,1.0,0.5,0.44375014305114746,17.00944435596466,-0.001471095580014148,0.036919251775942775,0.036919251775942775,0.03600338459014895,78
24,1.0,1.0,1.0,0.0,168.66593623161316,-0.0028285848626910634,-1.063196063041687,-1.063196063041687,-1.0278936624526978,0
22,1.0,1.0,1.0,0.4481501579284668,10.016104616224766,0.0002156440086534026,0.005210079975772004,0.005210079975772004,-0.006596688263946119,127
1,1.0,1.0,1.0,0.07264995574951172,59.21718257665634,-0.0014010655918316726,-0.5481349780589719,-0.5481349780589719,-0.532876714070638,23
24,1.0,1.0,0.5,0.17789983749389648,4.1205620765686035,0.0010308547126723921,0.009930282831192017,0.009930282831192017,-0.010600312612950802,186
2,1.0,1.0,1.0,0.6701309624172391,0.7254002094268799,0.002590219183944414,0.16071085135142008,0.16071085135142008,0.12678385622189883,235
4,1.0,1.0,1.0,0.007450103759765625,129.3827896118164,-0.0012587503297076038,-1.043530821800232,-1.043530821800232,-0.9838770627975464,11
13,1.0,1.0,1.0,0.11105012893676758,18.43654373058906,0.0012595887383669506,-0.1753746859634979,-0.1753746859634979,-0.16579103897779415,183
21,1.0,1.0,0.0,0.26579999923706055,22.536825998123987,0.00047868902413857105,-0.09652068695438562,-0.09652068695438562,-0.0950453062991162,233
2,1.0,1.0,0.0,0.6004999876022339,2.7540747324625654,0.0014658908279484501,0.10060707728068034,0.10060707728068034,0.11079250418109658,224
26,1.0,1.0,1.0,0.19355010986328125,83.52889442443848,-0.005717989149309911,-0.5088505744934082,-0.5088505744934082,-0.5178999900817871,87
26,1.0,1.0,1.0,0.04915046691894531,86.1562888622284,-0.010034227836138476,-0.7197232246398926,-0.7197232246398926,-0.6906530857086182,106
21,0.0,1.0,1.0,0.4665999412536621,77.40993042045389,0.005719704256587043,-0.25037542828024695,-0.25037542828024695,-0.24026980119593003,194
23,0.0,1.0,0.5,0.6747498512268066,0.05865001678466797,0.0008257291740037333,0.3688185214996338,0.3688185214996338,0.3405066132545471,72
6,0.0,1.0,0.5,0.21589994430541992,14.14216160774231,-0.0006908379237866951,-0.10327144712209702,-0.10327144712209702,-0.11805014312267303,3
6,1.0,1.0,1.0,0.09929990768432617,11.954492287202315,-0.0018937619433889836,-0.06921277519016829,-0.06921277519016829,-0.02816489818521622,63
3,1.0,1.0,1.0,0.0,41.33015251159668,-0.00012958131638555776,-0.3581133186817169,-0.3581133186817169,-0.3461099863052368,0
24,0.0,1.0,0.5,0.24174976348876953,15.303845882415771,0.0013791723936037669,-0.07375840842723846,-0.07375840842723846,-0.07232996821403503,171
3,0.0,1.0,0.5,0.23600006103515625,5.371432781219482,0.000466701564053711,-0.006297620479017496,-0.006297620479017496,-0.010776297189295292,221
9,1.0,1.0,0.5,0.07704997062683105,4.474301099777222,0.00015142422158586586,-0.3575527154946629,-0.3575527154946629,-0.34853272661462525,219
4,1.0,1.0,0.5,0.3619499206542969,7.775654077529907,0.0003403068563914366,0.02024362049996853,0.02024362049996853,0.003696616506204009,152
6,0.0,1.0,0.5,0.6514496803283691,0.6974494457244873,0.002843107008972321,0.2583240866661072,0.2583240866661072,0.23914667963981628,165
2,1.0,1.0,1.0,0.5976500511169434,2.797149419784546,0.0025711861013838085,0.10375763475894928,0.10375763475894928,0.0762566402554512,194
9,1.0,1.0,1.0,0.09280014038085938,156.42469930648804,-0.01489822964545002,-1.2423955398269846,-1.2423955398269846,-1.2064752864837647,86
22,1.0,1.0,1.0,0.17764997482299805,9.582708597183228,9.878999871296315e-05,-0.06716076633598231,-0.06716076633598231,-0.04452938584075579,110
15,1.0,1.0,1.0,0.5823001861572266,1.3944499492645264,-0.0025009867397666817,0.147480337931637,0.147480337931637,0.18916160121796619,180
18,1.0,1.0,1.0,0.5659501552581787,1.336046576499939,-0.0001589968240158409,0.1223972917609074,0.1223972917609074,0.11229763627052307,131
26,1.0,1.0,1.0,0.03139972686767578,59.86695981025696,-0.009935102567195616,-0.7367221713066101,-0.7367221713066101,-0.705086886882782,47
25,1.0,1.0,1.0,0.28385019302368164,17.39588761329651,-0.000970158023640316,-0.1763845980167389,-0.1763845980167389,-0.1572498232126236,102
23,1.0,1.0,1.0,0.3739004135131836,108.45172834396362,-0.00816726836757689,-0.5958946943283081,-0.5958946943283081,-0.5732831358909607,25
23,0.0,1.0,0.5,1.1363000869750977,0.0,0.003398203247404713,0.7216315269470215,0.7216315269470215,0.6905533075332642,200
17,0.0,1.0,0.5,0.25480031967163086,1.5388445854187012,0.0009470901209616463,0.03632799908518791,0.03632799908518791,0.046080127358436584,134
15,0.0,1.0,0.5,0.14639997482299805,181.02839374542236,-0.009559835319575919,-1.6056759357452393,-1.6056759357452393,-1.5429197549819946,26
5,1.0,1.0,0.5,0.4238499402999878,9.964586414788895,0.0022887836525505934,-0.04916237627906638,-0.04916237627906638,-0.054945720287791475,178
13,1.0,1.0,1.0,0.3154001235961914,6.435605049133301,-0.0009462650620646062,0.04372579588668759,0.04372579588668759,0.03815952503113517,69
1,1.0,1.0,1.0,0.377349853515625,12.787602424621582,-0.002740083962125535,-0.07294289022684097,-0.07294289022684097,-0.07218332588672638,90
3,1.0,1.0,1.0,0.03640007972717285,6.751699924468994,-0.013694043106511936,-1.0955092087073668,-1.0955092087073668,-0.9864898999532064,6
4,0.0,1.0,0.5,0.2012500762939453,9.04714846611023,-0.001001897251164384,-0.10955711454153061,-0.10955711454153061,-0.1161799281835556,130
4,0.0,1.0,0.5,0.49464988708496094,0.2693500518798828,-0.00048594916447510796,0.15405648946762085,0.15405648946762085,0.1224866732954979,157
23,0.0,1.0,0.0,0.401650071144104,4.282699942588806,-0.020568300089680924,-1.6064917397398486,-1.6064917397398486,-1.4970057525560838,19
14,0.0,1.0,0.5,0.08975005149841309,6.770400047302246,-0.02235631340953729,-1.8142508892067375,-1.8142508892067375,-1.6682247662938796,52
1,1.0,1.0,1.0,0.7045001983642578,6.2140504121780396,0.0029053820670051325,0.03340126467153493,0.03340126467153493,0.023137805051210356,236
17,0.0,1.0,0.5,0.06254982948303223,4.88305139541626,-0.0008423234686536225,-0.16715067625045776,-0.16715067625045776,-0.15192671120166779,40
19,1.0,1.0,1.0,0.5895500183105469,0.8210549354553223,0.0027569291200737005,0.28042951226234436,0.28042951226234436,0.2771264612674713,209
14,1.0,1.0,0.5,0.3229498863220215,6.64285683631897,0.0019506372266387443,0.056022677570581436,0.056022677570581436,0.0482298843562603,221
24,1.0,1.0,1.0,0.5840529273538024,18.967050075531006,-0.0035968681301983044,-0.011780808243570449,-0.011780808243570449,-0.015147477247329693,101
23,0.0,1.0,0.5,0.12765026092529297,6.059899806976318,-0.01367404767112884,-0.8071031862170385,-0.8071031862170385,-0.6927865028381348,118
15,1.0,1.0,0.5,0.2763497829437256,2.2939502000808716,-0.009398497419621277,-0.45951639700539504,-0.45951639700539504,-0.4149804073033923,129
25,1.0,1.0,1.0,0.11314964294433594,118.29146718978882,-0.0022576165647739295,-0.7366611361503601,-0.7366611361503601,-0.7105467915534973,29
24,1.0,1.0,0.5,0.23635005950927734,99.99134731292725,-0.01417779060792303,-1.3439393043518066,-1.3439393043518066,-1.2992866039276123,63
18,1.0,1.0,0.0,0.0,48.91684103012085,-0.0024474255992358337,-0.4107179045677185,-0.4107179045677185,-0.409193217754364,0
17,1.0,1.0,1.0,0.10489988327026367,62.46350455284119,-0.01000086489503996,-0.891471803188324,-0.891471803188324,-0.8428102135658264,74
6,1.0,1.0,0.0,0.3294997215270996,15.579413414001465,0.0017848357731344493,-0.10942608118057251,-0.10942608118057251,-0.11125677078962326,212
14,1.0,1.0,1.0,0.0,88.7890294790268,-0.002065889516957002,-0.9343524804095176,-0.9343524804095176,-0.914136888821461,0
3,1.0,1.0,1.0,0.03175067901611328,71.49651336669922,-0.003411275997092643,-0.7144777774810791,-0.7144777774810791,-0.6888296008110046,7
1,1.0,1.0,1.0,0.09865009784698486,32.63139647245407,0.0010910680834724375,-0.1994691797952612,-0.1994691797952612,-0.2051489013280624,216
19,1.0,1.0,1.0,0.6997499465942383,0.5735487937927246,0.002557948445357972,0.2502874732017517,0.2502874732017517,0.2412067949771881,207
6,1.0,1.0,1.0,0.40744996070861816,14.631306366486985,0.0017987817570514015,0.0014854460828917942,0.0014854460828917942,0.05377824848348443,133
21,1.0,1.0,1.0,0.025949954986572266,239.19590032100677,-0.006771702709798993,-1.4685856606889878,-1.4685856606889878,-1.4322161439259846,13
25,0.0,1.0,0.5,0.2858999967575073,4.6618499755859375,-0.01822859647029396,-1.3161923689178276,-1.3161923689178276,-1.224168062210083,54
23,1.0,1.0,0.5,1.1181000471115112,0.3299494981765747,0.005127996356318129,0.5081166345861894,0.5081166345861894,0.48772933924639666,209
17,1.0,1.0,0.5,0.4066498279571533,0.03409981727600098,0.0009692595924173219,0.17285361886024475,0.17285361886024475,0.1796567440032959,196
13,0.0,1.0,0.5,0.08105764022240258,7.9435800832250845,0.0004835450462428416,-0.10949685050465387,-0.10949685050465387,-0.09292482119585503,193
21,0.0,1.0,0.5,0.6928997039794922,6.1477086544036865,-0.0005696641019648221,0.14950738847255707,0.14950738847255707,0.1586497724056244,107
23,0.0,1.0,0.0,0.2133498191833496,1.8331007957458496,-0.00025381258822039656,-0.044844377392957976,-0.044844377392957976,-0.05437591759862244,151
4,1.0,1.0,1.0,0.08934974670410156,49.24006700515747,0.0009710030025130397,-0.2772834300994873,-0.2772834300994873,-0.2857167422771454,216
8,0.0,1.0,0.0,0.12960004806518555,30.631515979766846,0.0013670174062239474,-0.1403810977935791,-0.1403810977935791,-0.11503675580024719,148
3,1.0,1.0,0.5,1.2100999355316162,1.9305500984191895,0.004636617239857152,0.560572730841013,0.560572730841013,0.5468666156133016,229
4,1.0,1.0,0.5,0.8816999197006226,0.056150197982788086,0.0011003495088503293,0.408053821400751,0.408053821400751,0.40008064167840135,129
12,1.0,1.0,1.0,0.30069971084594727,5.206354379653931,0.0018899719645900132,-0.012310865335166454,-0.012310865335166454,-0.007190132047981024,179
13,1.0,1.0,1.0,0.1217498779296875,19.110700607299805,-0.004843732692338575,-0.3186896692348432,-0.3186896692348432,-0.297374887693496,106
4,1.0,1.0,0.5,0.49689996242523193,2.974436144034068,-0.0002473029391038094,0.11160986307804091,0.11160986307804091,0.08768771224551729,153
9,1.0,1.0,1.0,0.6327499151229858,0.1924499273300171,0.0021108903806752945,0.1835954543910449,0.1835954543910449,0.17410359363707287,224
9,0.0,1.0,0.5,0.09345006942749023,62.46359741687775,-0.013964008015405321,-1.0249736304021586,-1.0249736304021586,-0.9725619810454271,17
21,0.0,1.0,0.0,0.20729994773864746,23.352259635925293,-0.0016301785876809882,-0.10538174834432482,-0.10538174834432482,-0.10863503486879414,105
24,0.0,1.0,0.5,0.10610008239746094,37.0326623916626,0.002113090873802883,-0.2682135999202728,-0.2682135999202728,-0.25892341136932373,190
2,1.0,1.0,1.0,0.5732998847961426,0.2644503116607666,0.001628014400964348,0.2019950460784043,0.2019950460784043,0.19687143846410485,170
22,1.0,1.0,1.0,0.06274998188018799,66.83529297489872,0.0020814569448734657,-0.3825534247647861,-0.3825534247647861,-0.37597288177027344,235
9,0.0,1.0,0.5,0.11555027961730957,6.694649934768677,-0.008077691378035358,-1.7912223982911573,-1.7912223982911573,-1.6795432567596436,17
25,1.0,1.0,1.0,0.12244987487792969,118.51267808675766,-0.005238546992970625,-0.6218199601656274,-0.6218199601656274,-0.6176812359643361,37
22,1.0,1.0,1.0,0.07025003433227539,124.93511509895325,-0.008259859486457062,-1.1179370880126953,-1.1179370880126953,-1.0746734142303467,54
23,1.0,1.0,1.0,1.0802497863769531,1.8925983905792236,0.004810365050969161,0.541973888874054,0.541973888874054,0.5217167735099792,215
24,0.0,1.0,0.5,0.4865000247955322,1.159348964691162,0.0014322891050500101,0.18119457364082336,0.18119457364082336,0.16274674236774445,236
19,1.0,1.0,1.0,0.2537500858306885,1.7076997756958008,-0.003875638732537898,-0.0735447306170242,-0.0735447306170242,-0.03662318609378955,178
9,1.0,1.0,1.0,0.12864995002746582,37.58850109577179,-0.009731791560591443,-0.5237976448445381,-0.5237976448445381,-0.4793868455621932,147
3,1.0,1.0,1.0,0.37489986419677734,16.71854853630066,0.00248516863530261,-0.01963900402188301,-0.01963900402188301,-0.030479971319437027,161
9,0.0,1.0,0.0,0.9457498788833618,0.7989518642425537,0.004640976186597377,0.5841070287841282,0.5841070287841282,0.566667452966324,206
26,0.0,1.0,0.5,0.4581003189086914,0.30229759216308594,0.001957210634424858,0.15905079245567322,0.15905079245567322,0.1753668338060379,222
8,1.0,1.0,0.5,0.4371004104614258,10.282542705535889,0.003405256552430745,0.06242034211754799,0.06242034211754799,0.05774014815688133,230
18,1.0,1.0,1.0,0.3440999984741211,8.632500648498535,0.0006235750281974685,0.029528051614761353,0.029528051614761353,0.022343317046761513,101
24,0.0,1.0,0.5,0.1690998077392578,3.7806997299194336,-0.004976820722563117,-0.21336962282657623,-0.21336962282657623,-0.1637199968099594,181
1,1.0,1.0,0.0,0.1766500473022461,4.437550663948059,-5.21592927314907e-06,-0.160737144041665,-0.160737144041665,-0.16526333888371786,99
16,1.0,1.0,0.0,1.170949935913086,0.08269953727722168,0.0052957955606080555,0.5503743290901184,0.5503743290901184,0.5158700346946716,218
4,0.0,1.0,0.5,0.7519998550415039,0.0545501708984375,-0.000559871106079171,0.31801968812942505,0.31801968812942505,0.2859898805618286,83
4,0.0,1.0,0.5,0.15709996223449707,25.462949991226196,-0.0016893636902668616,-0.19267891347408295,-0.19267891347408295,-0.19895333051681519,57
19,1.0,1.0,1.0,0.0,139.2419639825821,5.957509977024101e-05,-0.7614422744839503,-0.7614422744839503,-0.7251225923237048,0
8,1.0,1.0,1.0,0.5727005004882812,0.105499267578125,0.000589801333348927,0.2578401565551758,0.2578401565551758,0.2584536671638489,80
9,1.0,1.0,1.0,1.1804001331329346,0.0,0.002935802713957619,0.5867632521858698,0.5867632521858698,0.5601510436911332,138
23,0.0,1.0,0.5,0.9058500528335571,2.7914831598628904,0.003876241793840062,0.3083560884250367,0.3083560884250367,0.29090416264201646,228
14,0.0,1.0,0.5,0.22879981994628906,170.56136274337769,-0.0091482541522952,-1.587611436843872,-1.587611436843872,-1.504353404045105,16
14,1.0,1.0,1.0,0.0,78.21697282791139,0.0018228313070290326,-0.5630716120643455,-0.5630716120643455,-0.5492729045503449,0
15,1.0,1.0,1.0,0.27049994468688965,57.904600501060486,-0.010059796232429584,-0.5061689932135087,-0.5061689932135087,-0.46254729698546837,8
13,1.0,1.0,1.0,0.4075998067855835,2.5693501234054565,-0.012284625511589991,-0.7300373650301358,-0.7300373650301358,-0.6858218692597888,76
21,1.0,1.0,0.5,0.22319984436035156,15.198744058609009,-0.0018736815250074705,-0.1093176081776619,-0.1093176081776619,-0.11285991966724396,81
3,0.0,1.0,0.5,0.28904998302459717,3.666134331907545,-0.0001439035591427661,-0.010147792880545186,-0.010147792880545186,-0.020908323923746745,174
7,1.0,1.0,1.0,0.31889986991882324,0.13770008087158203,0.0009178374284808949,0.1370508026976123,0.1370508026976123,0.13866115387979563,205
5,1.0,1.0,1.0,0.10890007019042969,151.31533861160278,-0.004358369900709031,-1.122576117515564,-1.122576117515564,-1.0754897594451904,32
9,1.0,1.0,1.0,1.2726500034332275,0.0,0.004192232301716531,0.6966920716350089,0.6966920716350089,0.6599690443358691,222
4,0.0,1.0,0.5,0.19034981727600098,20.54466700553894,0.0012948272791594318,-0.13192379474639893,-0.13192379474639893,-0.11278681457042694,162
7,0.0,1.0,0.5,0.17065000534057617,0.45655012130737305,0.00034492064000844687,-0.0009722211692906633,-0.0009722211692906633,0.0074267361190293235,189
22,1.0,1.0,1.0,0.05984973907470703,162.46869158744812,-0.003330455482318895,-1.3945832252502441,-1.3945832252502441,-1.372613787651062,5
1,1.0,1.0,1.0,1.1566500663757324,0.368599534034729,0.004364281087941471,0.5999614784989176,0.5999614784989176,0.590047799292065,218
6,0.0,1.0,0.5,0.14190006256103516,91.21875786781311,-0.008564755852243044,-0.7246962189674377,-0.7246962189674377,-0.6789634823799133,93
1,0.0,1.0,0.0,0.2726999521255493,15.21309007704258,-0.002498576833517444,-0.2485396105025891,-0.2485396105025891,-0.21174755018690355,66
23,1.0,1.0,1.0,0.3181498050689697,70.74710154533386,-0.010644041027036805,-0.5292485590222515,-0.5292485590222515,-0.488764240191533,104
14,1.0,1.0,1.0,0.28064990043640137,4.6125500202178955,-0.0035237053999258973,-0.08798245337442004,-0.08798245337442004,-0.05777104455135884,105
2,0.0,1.0,0.0,0.08029985427856445,1.3039501905441284,-0.005355333039548557,-0.8766599395607091,-0.8766599395607091,-0.8534427716463784,23
14,0.0,1.0,0.5,0.32505011558532715,4.82435154914856,-0.0002331552658449965,0.05169595847149941,0.05169595847149941,0.0525992251686428,30
23,1.0,1.0,0.0,0.12399983406066895,0.9182501316070555,-2.494291412683967e-05,-0.029849950271316723,-0.029849950271316723,-0.03574439386526743,116
6,1.0,1.0,1.0,0.1349506378173828,100.61461734771729,-0.0071609150444596065,-0.6018285155296326,-0.6018285155296326,-0.5685828924179077,29
17,1.0,1.0,0.5,0.4210498332977295,6.450304985046387,0.001693440830697513,0.04112055152654648,0.04112055152654648,0.03840991482138634,214
2,0.0,1.0,0.5,0.2019500732421875,51.61186122894287,0.00017360648335780867,-0.3179500997066498,-0.3179500997066498,-0.3187534213066101,226
18,1.0,1.0,1.0,0.9074497222900391,0.0,0.0019337537585651455,0.628749668598175,0.628749668598175,0.5953766107559204,235
10,1.0,1.0,0.0,0.08837196562025262,41.026677603815116,-0.0005569208770984119,-0.22961555855183663,-0.22961555855183663,-0.22963987030494704,106
7,0.0,1.0,0.5,0.23024988174438477,75.0829529762268,-0.010318739185592294,-0.6538079380989075,-0.6538079380989075,-0.6202300190925598,120
3,0.0,1.0,0.5,0.16520023345947266,4.666443109512329,0.0008273511277840298,-0.0978223904967308,-0.0978223904967308,-0.10869984328746796,173
24,1.0,1.0,1.0,0.6579499244689941,0.10544967651367188,0.0017882746909468298,0.32905110716819763,0.32905110716819763,0.3281600773334503,210
14,0.0,1.0,0.5,0.3824498653411865,7.950803279876709,0.002406344561964316,0.09476024013028367,0.09476024013028367,0.08712512708845595,181
6,1.0,1.0,1.0,0.29484987258911133,78.95250022411346,-0.009392105804466816,-0.7191426326453937,-0.7191426326453937,-0.7048420108689203,74
23,1.0,1.0,1.0,0.05440044403076172,31.656095266342163,-0.012782594884966957,-1.6043981313705444,-1.6043981313705444,-1.5414763689041138,12
18,0.0,1.0,0.0,0.9865000247955322,0.1335121198342395,0.0013033277275022288,0.5806189556665058,0.5806189556665058,0.5340766350428263,134
16,0.0,1.0,0.0,0.5641500949859619,4.43598723855267,0.001340520823401985,0.16039741491969628,0.16039741491969628,0.15145508073596936,149
13,0.0,1.0,0.5,0.3667999505996704,3.40754143510546,0.0015522403552357983,0.029352948132446547,0.029352948132446547,0.029680425825573162,232
26,1.0,1.0,0.5,0.5177998542785645,0.20330071449279785,0.0015484975819262236,0.19699501991271973,0.19699501991271973,0.17653992772102356,222
14,0.0,1.0,0.5,0.6437499523162842,0.7272493839263916,0.0022453261452440383,0.10401077568531036,0.10401077568531036,0.09209006279706955,235
17,1.0,1.0,1.0,0.10245013236999512,22.376648664474487,-2.7933752843534066e-05,-0.14060674607753754,-0.14060674607753754,-0.14332333207130432,6
25,1.0,1.0,1.0,0.11699962615966797,79.50820851325989,-0.008046579577089048,-0.5876911282539368,-0.5876911282539368,-0.5644868016242981,46
4,0.0,1.0,0.5,0.2417999505996704,6.107502341270447,-0.0010289822180328976,-0.012007211582570137,-0.012007211582570137,-0.016691789440080238,58
25,1.0,1.0,1.0,0.0,114.38554990291595,-0.00388853030431139,-0.9079902026220718,-0.9079902026220718,-0.8915786676239549,0
5,1.0,1.0,0.5,0.837550163269043,0.5094990730285645,0.0021293061924413485,0.20820985866498343,0.20820985866498343,0.20532864790696362,217
23,1.0,1.0,0.0,0.9849996566772461,0.0,0.003507044243557963,0.5758103132247925,0.5758103132247925,0.5689733028411865,219
22,1.0,1.0,1.0,0.7490500211715698,0.6632493734359741,0.0033144193992947902,0.30853991946087606,0.30853991946087606,0.28734141985575357,234
24,0.0,1.0,0.5,0.17805004119873047,154.74214363098145,-0.009668463349473234,-1.5466060638427734,-1.5466060638427734,-1.5133131742477417,24
17,1.0,1.0,1.0,0.3332505226135254,1.8737995624542236,-0.0018452816768855039,-0.10635799169540405,-0.10635799169540405,-0.0959397628903389,153
23,0.0,1.0,0.5,0.9198501110076904,0.09179997444152832,0.0038908203664405967,0.48860611694271555,0.48860611694271555,0.4660830040484811,231
2,0.0,1.0,0.0,0.24814999103546143,21.242689996957786,0.000607804387095249,-0.10584365919169494,-0.10584365919169494,-0.12120665635591671,224
23,1.0,1.0,1.0,0.3363499641418457,14.15500521659851,-0.001240638309104958,-0.1149323433637619,-0.1149323433637619,-0.10686340183019638,26
1,0.0,1.0,0.0,0.78944993019104,0.20426831642786603,0.0019195762657900598,0.3643316070741742,0.3643316070741742,0.35622818072636925,198
23,0.0,1.0,0.5,0.5418500900268555,11.835757229063248,0.002610992753926821,0.04074668129788169,0.04074668129788169,0.04077004591623942,228
3,0.0,1.0,0.5,0.03835010528564453,13.484149813652039,-0.001431023913963556,-0.3005646346490594,-0.3005646346490594,-0.29379332702886163,5
3,1.0,1.0,1.0,0.7934000492095947,0.1266496181488037,0.001907484326596192,0.32601034188572364,0.32601034188572364,0.30267371601528587,219
13,1.0,1.0,1.0,0.10304999351501465,1.0835946706625137,-0.0015731493554339653,-0.22362108673224473,-0.22362108673224473,-0.21385137341247226,66
12,1.0,1.0,1.0,0.9220499992370605,0.19024944305419922,0.0039927472264148075,0.49985471367836,0.49985471367836,0.5058834552764893,169
26,1.0,1.0,1.0,0.13644981384277344,27.07315421104431,-0.010006586042772823,-0.5829505324363708,-0.5829505324363708,-0.5346603393554688,63
17,1.0,1.0,1.0,0.03494977951049805,56.156708002090454,-0.01193609047704258,-0.9618802666664124,-0.9618802666664124,-0.9113102555274963,90
16,1.0,1.0,1.0,0.16830015182495117,187.36679136753082,-0.014363526375772439,-1.8572885944873472,-1.8572885944873472,-1.8145120673709447,3
15,1.0,1.0,0.5,0.49945008754730225,2.642900639110142,0.00019371725071979685,0.05809766355949112,0.05809766355949112,0.05971394813422002,179
12,1.0,1.0,1.0,0.6101999282836914,0.048600196838378906,0.0005599920985895392,0.38110750913619995,0.38110750913619995,0.3495865762233734,71
19,1.0,1.0,1.0,0.20200014114379883,1.9904499053955078,-0.008671325311567935,-0.41680007745445025,-0.41680007745445025,-0.369806145324188,135
9,1.0,1.0,0.5,0.6842999458312988,11.209116456561619,0.003074925261827685,0.07471271708041809,0.07471271708041809,0.06351919190139368,236
2,1.0,1.0,0.0,1.3319001197814941,0.0,0.0022150053105144518,0.7521894969014679,0.7521894969014679,0.7491097959817625,215
21,1.0,1.0,0.5,0.7860002517700195,0.0,0.0015915053970282772,0.4610902667045593,0.4610902667045593,0.45255663990974426,129
14,1.0,1.0,1.0,0.08660030364990234,147.1914792060852,-0.0068271674248690335,-1.0497167110443115,-1.0497167110443115,-0.998393177986145,33
4,1.0,1.0,1.0,0.4100499153137207,0.518500804901123,0.000974002200681789,0.17716364562511444,0.17716364562511444,0.17924991250038147,236
1,1.0,1.0,1.0,0.05590009689331055,31.241551280021664,-0.000981619280307697,-0.2013088826891742,-0.2013088826891742,-0.20090351613362625,56
24,0.0,1.0,0.5,0.14834976196289062,75.49914479255676,-0.013395623573432085,-1.0090690851211548,-1.0090690851211548,-0.948969841003418,60
8,0.0,1.0,0.0,0.7497997283935547,6.865407466888428,0.001791896495602552,0.13307161629199982,0.13307161629199982,0.12878990173339844,156
25,1.0,1.0,1.0,0.28929996490478516,0.3961002826690674,-0.0008093047042175321,0.008011464029550552,0.008011464029550552,0.024289878085255623,57
26,1.0,1.0,0.5,0.3487997055053711,3.4955105781555176,0.0012708902309576373,0.039376940578222275,0.039376940578222275,0.0253264419734478,229
9,1.0,1.0,1.0,0.16034984588623047,20.563249111175537,-0.009583049682132774,-0.5139628052711487,-0.5139628052711487,-0.4549199044704437,43
14,1.0,1.0,0.5,0.02239990234375,164.0368528366089,-0.006654594191277515,-1.78338623046875,-1.78338623046875,-1.7270066738128662,5
4,1.0,1.0,1.0,0.5065498352050781,1.4825010299682617,0.0009170043653288116,0.19525772333145142,0.19525772333145142,0.2020399272441864,156
25,1.0,1.0,1.0,0.18325042724609375,1.193850040435791,-0.002762686224733883,-0.18388451635837555,-0.18388451635837555,-0.1478899121284485,165
21,1.0,1.0,1.0,1.0097498893737793,0.10100007057189941,0.004417371719917585,0.6314466595649719,0.6314466595649719,0.6104933619499207,200
4,1.0,1.0,0.5,0.6177500486373901,0.0,0.0008056159605966534,0.38577437224770394,0.38577437224770394,0.3622084924807915,192
10,0.0,1.0,0.5,0.8761000633239746,14.026955366134644,0.005321288890438212,0.21292429885783778,0.21292429885783778,0.1739715185404138,235
23,1.0,1.0,1.0,0.7306498289108276,1.292350172996521,-0.0001376469245123261,0.2297742557928029,0.2297742557928029,0.21976354093233422,136
3,0.0,1.0,0.5,0.02525019645690918,15.12074899673462,-0.0012697708832411206,-0.34850823879241943,-0.34850823879241943,-0.33965009450912476,1
3,0.0,1.0,0.5,0.10625028610229492,39.67529916763306,-0.00878439754125535,-0.6820033192634583,-0.6820033192634583,-0.626539945602417,69
19,1.0,1.0,0.0,0.8042998313903809,5.293492317199707,0.00331156195149161,0.13879629969596863,0.13879629969596863,0.13533669710159302,213
25,0.0,1.0,0.5,0.14875006675720215,52.14745378494263,0.0005203005442064882,-0.4183409512042999,-0.4183409512042999,-0.397993266582489,10
13,1.0,1.0,1.0,0.7007769254537735,8.345363301012789,0.0024890566666377944,0.1223376426012707,0.1223376426012707,0.14862349296342833,195
18,1.0,1.0,1.0,0.0036497116088867188,188.8050889968872,-0.006749489245208985,-1.7526664733886719,-1.7526664733886719,-1.720380425453186,12
2,0.0,1.0,0.0,0.027050018310546875,10.311904430389404,-0.0007935512954359976,-0.25831151008605957,-0.25831151008605957,-0.2651434540748596,2
