participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak
7,1.0,1.0,1.0,0.04600048065185547,1.7185001373291016,-0.012407593200532217,-0.3374122679233551,-0.3374122679233551,-0.3560873866081238,70
23,1.0,1.0,0.0,0.0861501693725586,29.3438560962677,-0.006047925243941639,-0.4552035331726074,-0.4552035331726074,-0.4434813857078552,8
24,0.0,1.0,0.5,0.5966498851776123,0.0,0.0021747790074798283,0.3459414839744568,0.3459414839744568,0.3231562376022339,67
18,1.0,1.0,1.0,0.0,56.04824900627136,-0.005193339668774936,-1.0219930410385132,-1.0219930410385132,-0.9247062802314758,0
16,0.0,1.0,0.5,0.05229997634887695,6.3617024421691895,-0.002796270786973634,-0.21636205911636353,-0.21636205911636353,-0.21458756923675537,1
26,1.0,1.0,1.0,0.2682499885559082,5.238795042037964,0.0016878576194651021,-0.22993488609790802,-0.22993488609790802,-0.17632484436035156,115
7,1.0,1.0,0.5,0.0,59.78631401062012,-0.00704295149946951,-1.1151123046875,-1.1151123046875,-1.0372815132141113,0
18,1.0,1.0,1.0,0.24714994430541992,0.10140013694763184,0.0011502192806426888,0.020628610625863075,0.020628610625863075,0.03245624899864197,114
4,0.0,1.0,0.5,0.23054981231689453,2.769049882888794,-0.0020455786399702397,-0.0068166726268827915,-0.0068166726268827915,0.00965002179145813,77
9,1.0,1.0,1.0,0.15619993209838867,6.252050876617432,0.0010393316155615888,-0.03218419477343559,-0.03218419477343559,-0.021918803453445435,8
19,1.0,1.0,1.0,0.01365041732788086,2.165499687194824,-0.023513673103190292,-1.1965807676315308,-1.1965807676315308,-1.1643309593200684,12
6,1.0,1.0,0.0,0.4664497375488281,0.2756500244140625,0.004064512602240953,0.2004781812429428,0.2004781812429428,0.21708744764328003,96
6,1.0,1.0,1.0,0.0,57.0290002822876,-0.007631633887999611,-1.0568901300430298,-1.0568901300430298,-0.9458563327789307,0
14,0.0,1.0,0.0,0.3454000949859619,4.8742992877960205,-0.0021602285051390844,-0.023454238206912326,-0.023454238206912326,-0.03418306559239748,9
17,1.0,1.0,0.5,0.0,8.374300479888916,-0.010727017318013173,-1.127182960510254,-1.127182960510254,-1.0521687269210815,0
3,1.0,1.0,0.5,0.32433418851149654,0.03252612695605395,0.0016357405584189236,0.18519188705672565,0.18519188705672565,0.1816259502165089,49
26,1.0,1.0,0.5,0.11900043487548828,3.0131900310516357,0.0011619416006937444,-0.05131087824702263,-0.05131087824702263,-0.04370599985122681,84
1,0.0,1.0,0.0,0.36964988708496094,0.0,0.0023976055817490514,0.2544122338294983,0.2544122338294983,0.2325565218925476,74
25,1.0,1.0,1.0,0.050400733947753906,1.2336997985839844,-0.009806730949486918,-0.3069051504135132,-0.3069051504135132,-0.3111496567726135,14
24,0.0,1.0,0.5,0.46670007705688477,0.2577505111694336,0.004806857951640061,0.18174566328525543,0.18174566328525543,0.18414366245269775,116
23,1.0,1.0,0.5,0.3935999870300293,0.0,-0.0003854080510554998,0.14303936064243317,0.14303936064243317,0.12821871042251587,37
22,1.0,1.0,1.0,0.1754000186920166,4.830349445343018,-0.0022959372355548543,-0.047617494550525635,-0.047617494550525635,-0.05079370737075806,71
4,0.0,1.0,0.5,0.21735000610351562,4.005749940872192,-0.011548720834016868,-0.23500036276303804,-0.23500036276303804,-0.3261709213256836,11
18,1.0,1.0,1.0,0.36440014839172363,7.787195920944214,0.003190158906220429,-0.020067863166332245,-0.020067863166332245,0.022300034761428833,115
9,1.0,1.0,1.0,0.3459000587463379,2.855799674987793,0.000437581565415147,-0.028488877492073256,-0.028488877492073256,-0.01993296360760405,115
24,0.0,1.0,0.5,0.33459949493408203,0.363253116607666,0.0006055291716685054,0.05427207425236702,0.05427207425236702,0.037993669509887695,115
24,1.0,1.0,1.0,0.009650230407714844,54.39550018310547,-0.018685178909349776,-1.6885043382644653,-1.6885043382644653,-1.6097500324249268,3
25,1.0,1.0,1.0,0.0,9.759700298309326,-0.008782533666838845,-0.9289922714233398,-0.9289922714233398,-0.8947750329971313,0
17,0.0,1.0,0.5,0.13725042343139648,0.5097463130950928,0.0006704767593298953,0.04144635796546936,0.04144635796546936,0.051206380128860474,78
22,1.0,1.0,1.0,0.044950008392333984,4.217849969863892,-0.0240623130053418,-0.7243446147339977,-0.7243446147339977,-0.7592954803900472,18
18,0.0,1.0,0.0,0.6573002338409424,1.0743505954742432,0.005383742988421327,0.24526195228099823,0.24526195228099823,0.24137496948242188,107
24,1.0,1.0,0.5,0.6749000549316406,0.48799824714660645,0.006512213093439594,0.31795182824134827,0.31795182824134827,0.30313754081726074,91
6,0.0,1.0,0.0,0.022699832916259766,3.35960054397583,-0.015819811372937465,-0.5226514339447021,-0.5226514339447021,-0.5149312615394592,29
6,0.0,1.0,0.5,0.439849853515625,0.009150505065917969,0.004189519637527356,0.23754453659057617,0.23754453659057617,0.23204964399337769,90
9,1.0,1.0,1.0,1.1588264449698027,0.0034998655319213867,0.011008355546743292,0.6481496513399303,0.6481496513399303,0.6382613246326283,84
9,1.0,1.0,0.5,0.23304986953735352,3.7229246842233756,-0.002201641484333318,0.026322947608100042,0.026322947608100042,0.027762703205409744,42
2,1.0,1.0,0.5,0.24905014038085938,1.9876487255096436,0.0038471768226046718,-0.004450799897313118,-0.004450799897313118,0.0008376240730285645,102
21,1.0,1.0,1.0,0.039099693298339844,3.9281139373779297,0.001264568970785753,-0.055311333388090134,-0.055311333388090134,-0.04863768815994263,103
23,0.0,1.0,0.5,0.013550043106079102,20.836198806762695,-0.0036820070487988536,-0.46153974533081055,-0.46153974533081055,-0.43873119354248047,1
7,1.0,1.0,1.0,0.12310028076171875,25.490727424621582,-0.004817160832751337,-0.2818675637245178,-0.2818675637245178,-0.2576371431350708,10
23,1.0,1.0,0.5,0.46014976501464844,0.09115028381347656,0.0032696966218913356,0.23467525839805603,0.23467525839805603,0.21893709897994995,104
16,1.0,1.0,1.0,0.31295013427734375,14.681541204452515,0.004980985892042488,-0.18329553306102753,-0.18329553306102753,-0.15545597672462463,115
24,1.0,1.0,0.5,0.47050046920776367,0.1421489715576172,0.005145594543082931,0.26588258147239685,0.26588258147239685,0.27466893196105957,76
19,1.0,1.0,1.0,0.0009999275207519531,34.852903842926025,-0.01557801622987771,-1.3705554008483887,-1.3705554008483887,-1.2993003129959106,1
2,0.0,1.0,0.0,0.2743997573852539,1.547353744506836,0.0031271868942292303,0.07193493098020554,0.07193493098020554,0.06545618176460266,116
17,0.0,1.0,0.5,0.19550037384033203,0.3724997043609619,-0.0008673947561571282,0.0293305404484272,0.0293305404484272,0.023568958044052124,35
23,1.0,1.0,1.0,0.15395021438598633,13.149550199508667,-0.006512597466535568,-0.6219884157180786,-0.6219884157180786,-0.6199312210083008,6
14,0.0,1.0,0.5,0.48670005798339844,0.3114500045776367,0.004089520801096058,0.145544843795972,0.145544843795972,0.1345364513677998,105
24,0.0,1.0,0.5,0.3857002258300781,0.14389896392822266,0.0028342399452249605,0.1622958481311798,0.1622958481311798,0.16688770055770874,113
24,0.0,1.0,0.5,0.13075017929077148,4.03799831867218,-0.004492881297029035,-0.20246633861818883,-0.20246633861818883,-0.18866240978240967,5
13,1.0,1.0,1.0,0.3153500556945801,2.779358052689096,0.0016664570683522179,-0.11920379522519237,-0.11920379522519237,-0.0926719055752917,115
13,1.0,1.0,1.0,0.0,16.678393840789795,-0.00013806599858520716,-0.21093623340129852,-0.21093623340129852,-0.18871864676475525,0
3,0.0,1.0,0.5,0.28739988803863525,0.05492504686117172,0.0009746629041960075,0.13343836252505964,0.13343836252505964,0.11879987083375454,58
15,0.0,1.0,0.5,0.11999988555908203,20.258203744888306,-0.007461744050519849,-0.4616185426712036,-0.4616185426712036,-0.4461875855922699,5
6,1.0,1.0,1.0,0.07649993896484375,25.80355215072632,-0.023598815836748728,-0.8993570804595947,-0.8993570804595947,-0.9033938646316528,9
16,1.0,1.0,1.0,0.7056994438171387,0.0076999664306640625,0.00620865169419902,0.32600119709968567,0.32600119709968567,0.3338811993598938,97
11,1.0,1.0,1.0,0.32485008239746094,0.10339975357055664,0.0007323391507667289,0.13558772206306458,0.13558772206306458,0.1257002353668213,97
24,1.0,1.0,1.0,0.0,86.45676803588867,-0.011455511183592147,-1.3753167390823364,-1.3753167390823364,-1.312150239944458,0
25,1.0,1.0,1.0,0.0,3.6696499586105347,-0.031634913436297714,-1.8348249793052671,-1.8348249793052671,-1.7715551524326718,0
7,1.0,1.0,1.0,0.055350303649902344,1.750199794769287,-0.011919712412567956,-0.28921085596084595,-0.28921085596084595,-0.3403434753417969,72
11,1.0,1.0,1.0,0.6720004081726074,5.047194480895996,-0.006584007312804557,0.05546696111559868,0.05546696111559868,0.052062809467315674,32
8,1.0,1.0,1.0,0.36320018768310547,1.1227972507476807,0.004287380938795865,0.13234929740428925,0.13234929740428925,0.1552000641822815,116
21,1.0,1.0,0.0,0.1363997459411621,7.704007625579834,-0.0009576634177074877,-0.13669884204864502,-0.13669884204864502,-0.14096885919570923,28
26,1.0,1.0,1.0,0.6944499015808105,0.060849905014038086,0.004569152320157861,0.339350163936615,0.339350163936615,0.3146938681602478,93
4,0.0,1.0,0.5,0.26215028762817383,8.571192264556885,0.00016537269345952516,-0.07402808219194412,-0.07402808219194412,-0.059949904680252075,91
19,1.0,1.0,1.0,0.0,12.580701351165771,-0.017284412942054662,-1.4534518718719482,-1.4534518718719482,-1.3646188974380493,0
24,1.0,1.0,0.5,0.24449968338012695,0.5263004302978516,0.0010487043590854642,0.01161026768386364,0.01161026768386364,0.02180624008178711,109
4,0.0,1.0,0.5,0.466900110244751,9.131698846817017,-0.010688985838790964,-0.17848065495491028,-0.17848065495491028,-0.1807999312877655,15
3,0.0,1.0,0.5,0.18669986724853516,3.0841498374938965,-0.002497103897802683,-0.08411574363708496,-0.08411574363708496,-0.07984989881515503,23
23,1.0,1.0,1.0,0.22170019149780273,7.670692443847656,-0.001006078354938511,-0.1682378053665161,-0.1682378053665161,-0.16363102197647095,110
23,1.0,1.0,1.0,0.6007003784179688,0.04764986038208008,0.006470345073795364,0.29721078276634216,0.29721078276634216,0.2808874845504761,90
5,1.0,1.0,0.5,0.4641001224517822,0.0014998912811279297,0.003112917832213919,0.32880672812461853,0.32880672812461853,0.3104749321937561,86
24,0.0,1.0,0.5,0.3600497245788574,0.32165098190307617,0.0027232907345005226,0.11683665961027145,0.11683665961027145,0.12626248598098755,114
5,1.0,1.0,1.0,0.5782999992370605,0.9230501651763916,0.006163927185366133,0.24418053158328065,0.24418053158328065,0.24011246860027313,116
7,1.0,1.0,1.0,0.12080001831054688,19.5110023021698,-0.01865528023197038,-0.5350220799446106,-0.5350220799446106,-0.5529439449310303,34
17,1.0,1.0,1.0,0.0,0.5292500257492065,-0.003942859586567264,-0.24931919370960987,-0.24931919370960987,-0.24626911617815495,0
15,1.0,1.0,0.5,0.23324966430664062,5.451300621032715,-0.03136585933504826,-1.1291409730911255,-1.1291409730911255,-1.1232064962387085,29
4,1.0,1.0,0.5,0.03500008583068848,11.061651229858398,0.0012015106634097627,-0.16104787588119507,-0.16104787588119507,-0.13295632600784302,113
25,1.0,1.0,1.0,0.5086125135421753,0.3811497688293457,0.0014293779287689976,0.17990753691420597,0.17990753691420597,0.15650005638599396,26
3,0.0,1.0,0.5,0.16729998588562012,4.827269894736154,0.00015565693181043665,-0.036159166922936074,-0.036159166922936074,-0.022206710917609063,69
1,1.0,1.0,1.0,0.06890010833740234,2.241349697113037,-0.006739303436831531,-0.38440850377082825,-0.38440850377082825,-0.35330623388290405,6
3,0.0,1.0,0.5,0.2714500427246094,0.4525492191314697,0.0026355990223186506,0.08830644190311432,0.08830644190311432,0.09750005602836609,112
8,1.0,1.0,1.0,0.10934972763061523,10.621198654174805,-0.0034455490658249614,-0.11538458615541458,-0.11538458615541458,-0.11847490072250366,1
5,1.0,1.0,0.5,0.2822999954223633,0.9996004104614258,0.0021274280715309203,0.018828148022294044,0.018828148022294044,0.0351749062538147,103
7,0.0,1.0,0.5,0.5625,0.2072007656097412,0.003234459732195838,0.22810232639312744,0.22810232639312744,0.20683103799819946,112
18,0.0,1.0,0.5,0.34455037117004395,1.2237486839294434,-0.0019258438391270237,0.06019410490989685,0.06019410490989685,0.05332508683204651,45
6,0.0,1.0,0.0,0.0433502197265625,3.0920493602752686,-0.014804409368429519,-0.41544419527053833,-0.41544419527053833,-0.413268506526947,53
24,0.0,1.0,0.5,0.3455500602722168,7.364600896835327,0.0012533008140284188,-0.05361668020486832,-0.05361668020486832,-0.05143746733665466,58
9,0.0,1.0,0.0,0.15744996070861816,6.175250053405762,-0.01639795394990586,-0.3208423679710453,-0.3208423679710453,-0.4971877784578951,28
14,1.0,1.0,1.0,0.0727996826171875,20.231900215148926,-0.023730581007424107,-1.0017448663711548,-1.0017448663711548,-0.9706311821937561,18
1,1.0,1.0,1.0,0.3782999515533447,1.3436493873596191,0.002868370206701659,0.08427649736404419,0.08427649736404419,0.06488123536109924,91
7,1.0,1.0,1.0,0.21565008163452148,1.3087000846862793,-0.007537993021475405,-0.1308661550283432,-0.1308661550283432,-0.15742486715316772,27
8,1.0,1.0,0.5,0.6491000652313232,0.8086495399475098,0.005773058179367055,0.1651415228843689,0.1651415228843689,0.16399377584457397,108
24,0.0,1.0,0.5,0.31644999980926514,0.007017556358785981,0.0017529233880053915,0.20215567411520544,0.20215567411520544,0.18419190291680532,85
4,0.0,1.0,0.5,0.051450252532958984,18.85544180870056,-0.0032833361697487437,-0.26322975754737854,-0.26322975754737854,-0.24773737788200378,5
9,0.0,1.0,0.5,0.5719499588012695,0.01510000228881836,0.0041878937578034795,0.24016240239143372,0.24016240239143372,0.23503124713897705,110
22,1.0,1.0,0.5,0.12514996528625488,1.1437004804611206,-0.001702049673054691,-0.05472273602444901,-0.05472273602444901,-0.06958647232988602,61
18,1.0,1.0,1.0,0.0,62.79899787902832,-0.013366557789359093,-1.4518269300460815,-1.4518269300460815,-1.4008687734603882,0
8,1.0,1.0,0.0,0.16499996185302734,10.917663335800171,0.0006093957069049512,-0.15203486382961273,-0.15203486382961273,-0.1091814637184143,116
24,0.0,1.0,0.5,0.05285000801086426,12.60115385055542,-0.0009015636464529001,-0.1822487711906433,-0.1822487711906433,-0.17578759789466858,8
1,1.0,1.0,1.0,0.30985021591186523,0.13119935989379883,0.0016549163406413914,0.1433274894952774,0.1433274894952774,0.14449387788772583,48
19,1.0,1.0,1.0,0.06914997100830078,1.6038000583648682,-0.015313217350241192,-0.47861320238847,-0.47861320238847,-0.49612742059287585,7
21,1.0,1.0,0.5,0.8097004890441895,0.0079498291015625,0.00693823255827548,0.41460102796554565,0.41460102796554565,0.4183814823627472,113
12,0.0,1.0,0.5,0.05084991455078125,18.939066410064697,-0.0017100936418335043,-0.18127110600471497,-0.18127110600471497,-0.13408765196800232,15
22,0.0,1.0,0.5,0.13495004177093506,4.237771310806275,0.0017391594164531809,-0.007117442595653037,-0.007117442595653037,-0.007774235010147068,93
19,1.0,1.0,1.0,0.030750274658203125,41.20699644088745,-0.02106650015449933,-1.5061219930648804,-1.5061219930648804,-1.4347997903823853,4
15,0.0,1.0,0.5,0.3775501251220703,2.6254491806030273,0.0023307501059412128,0.025558603927493095,0.025558603927493095,0.07950010895729065,108
9,0.0,1.0,0.0,0.18040013313293457,4.587948441505432,0.0017736514935796002,-0.056888641455234625,-0.056888641455234625,-0.08054164217578041,58
7,0.0,1.0,0.5,0.042799949645996094,1.143700122833252,-0.0066291971536375765,-0.13167797029018402,-0.13167797029018402,-0.12696266174316406,22
23,1.0,1.0,1.0,0.7983498573303223,0.9526505470275879,-0.006481733695729951,0.2225421518087387,0.2225421518087387,0.2087498903274536,40
16,1.0,1.0,0.0,0.3733997344970703,0.12545013427734375,0.0013561020361371205,0.17665480077266693,0.17665480077266693,0.15168136358261108,72
23,0.0,1.0,0.0,0.09870004653930664,3.954500198364258,0.00025134553663340713,-0.05420171469449997,-0.05420171469449997,-0.043675005435943604,67
17,1.0,1.0,1.0,0.23310017585754395,0.7163958549499512,0.0010363173046402756,0.05409592017531395,0.05409592017531395,0.06823143362998962,82
4,1.0,1.0,0.5,0.41100013256073,0.16864991188049316,0.001150119989589195,0.21109964959641808,0.21109964959641808,0.22051402207529336,114
4,0.0,1.0,0.5,0.23874998092651367,2.4077975749969482,0.0002168990683581686,0.012400050647556782,0.012400050647556782,0.01536262035369873,47
12,1.0,1.0,1.0,0.16930007934570312,5.3550498485565186,0.0010196833953608176,-0.0156811885535717,-0.0156811885535717,-0.004337519407272339,79
8,1.0,1.0,1.0,0.17674994468688965,0.814699649810791,-0.0011398125020676162,0.015468008816242218,0.015468008816242218,0.03668752312660217,3
3,0.0,1.0,0.5,0.0,1.90549898147583,-0.0042539526720971246,-0.4294573664665222,-0.4294573664665222,-0.3924686312675476,0
6,0.0,1.0,0.0,0.010349750518798828,34.62535047531128,-0.012323139858212977,-1.1736491918563843,-1.1736491918563843,-1.1343812942504883,1
14,1.0,1.0,1.0,0.7710003852844238,0.6966466903686523,0.006634972036143,0.28759974241256714,0.28759974241256714,0.26866891980171204,97
24,1.0,1.0,0.5,0.8529002666473389,0.6086995601654053,0.00783356849878098,0.2995363473892212,0.2995363473892212,0.30611878633499146,115
3,1.0,1.0,1.0,0.41029977798461914,0.2872495651245117,0.003748837424717316,0.1319013237953186,0.1319013237953186,0.1323874592781067,108
13,1.0,1.0,1.0,0.4331998825073242,1.0044376254081726,0.003928873680780856,0.20936850706736246,0.20936850706736246,0.2295464470982551,116
18,1.0,1.0,1.0,0.6058998107910156,0.4716506004333496,0.004023509104964414,0.18966154754161835,0.18966154754161835,0.21532505750656128,115
21,0.0,1.0,0.5,0.15744996070861816,5.376455068588257,-0.0004274242618757847,-0.03644321858882904,-0.03644321858882904,-0.0013250112533569336,16
1,1.0,1.0,1.0,0.29630017280578613,0.970682891515585,0.0009003204560779701,0.07617609011821258,0.07617609011821258,0.05968129634857178,103
4,1.0,1.0,1.0,0.2478499412536621,6.788949966430664,0.002416433557216167,-0.06872521340847015,-0.06872521340847015,-0.0696687400341034,116
6,0.0,1.0,0.5,0.013850212097167969,94.92688918113708,-0.01628392111147664,-1.3173892498016357,-1.3173892498016357,-1.2540810108184814,2
1,1.0,1.0,1.0,0.8659496307373047,0.3172018527984619,0.0056430670170651885,0.3148972988128662,0.3148972988128662,0.28889989852905273,90
