participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak
4,0.0,0.0,,0.17750000953674316,2.6774511337280273,0.0010852340145637307,-0.07909155637025833,-0.07909155637025833,-0.04808756709098816,93
4,0.0,0.0,,0.0,11.308351874351501,-0.006208405130214539,-0.4330449379407443,-0.4330449379407443,-0.4045162850098881,0
18,1.0,0.0,,0.6606498956680298,3.6443053483963013,0.004669954305410028,0.10052271684010823,0.10052271684010823,0.08414988219738007,109
22,0.0,0.0,,0.26924991607666016,3.341545343399048,0.0035788896859909646,0.05369112268090248,0.05369112268090248,0.04358762502670288,108
18,1.0,0.0,,0.02349996566772461,13.44026231765747,0.0001483947441945889,-0.1276026964187622,-0.1276026964187622,-0.11178761720657349,5
2,0.0,0.0,,0.1795499324798584,1.194100022315979,-0.0007613294935195717,-0.034343622688554294,-0.034343622688554294,-0.017465357235770085,77
3,0.0,0.0,,0.07765030860900879,7.00534987449646,-0.06350985035023576,-3.2992710170582833,-3.2992710170582833,-3.21285923328173,3
8,1.0,0.0,,0.13880014419555664,0.5207991600036621,0.0007720861672322523,0.018550930544734,0.018550930544734,0.022381484508514404,114
4,0.0,0.0,,0.32795000076293945,1.3222479820251465,0.0036838498058586917,0.08703377097845078,0.08703377097845078,0.09314370155334473,99
8,1.0,0.0,,0.1280498504638672,0.4924502372741699,-0.0037947601385516327,-0.18204781132885534,-0.18204781132885534,-0.18799373858115254,40
7,0.0,0.0,,0.0,59.435938358306885,-0.011865799172174804,-1.1403026580810547,-1.1403026580810547,-1.068830966949463,0
7,1.0,0.0,,0.18935012817382812,0.0,0.0006276137193308424,0.1281752735376358,0.1281752735376358,0.11880004405975342,54
15,1.0,0.0,,0.5285000801086426,0.6277003288269043,0.0028309702103261843,0.12198886912093203,0.12198886912093203,0.11392779449164048,102
15,0.0,0.0,,0.43814992904663086,0.9452500343322754,-0.010699765401637635,-0.1926056295633316,-0.1926056295633316,-0.19515010714530945,31
9,1.0,0.0,,0.2877998352050781,5.473700046539307,-0.02309042273496856,-0.4362979179773575,-0.4362979179773575,-0.5729059314026552,51
2,0.0,0.0,,0.0,5.562751650810242,-0.0009821355919001243,-0.23249322226923755,-0.23249322226923755,-0.23146245846537505,0
25,0.0,0.0,,0.34345006942749023,0.26434898376464844,-0.0003593717214292256,0.11177316308021545,0.11177316308021545,0.07998135685920715,23
4,0.0,0.0,,0.6080002784729004,1.9164977073669434,-0.001500077584833516,0.08764839172363281,0.08764839172363281,0.04900011420249939,12
14,0.0,0.0,,0.3391995429992676,7.797915458679199,0.0027342769132052557,-0.03712417557835579,-0.03712417557835579,-0.038443952798843384,94
14,0.0,0.0,,0.19219970703125,0.15365028381347656,0.0011677741932935774,0.0879160463809967,0.0879160463809967,0.07847470045089722,66
22,0.0,0.0,,0.028949737548828125,1.561000108718872,-0.015259105312173796,-0.4448624849319458,-0.4448624849319458,-0.43301254510879517,27
15,0.0,0.0,,0.47272084220763144,0.013100028038024902,0.0037109308781847006,0.2853839657245538,0.2853839657245538,0.25521741927631436,110
24,1.0,0.0,,0.22860002517700195,0.5798003673553467,-0.0013609630736523787,0.06502477079629898,0.06502477079629898,0.06315618753433228,40
24,1.0,0.0,,0.29345011711120605,1.1336994171142578,0.002656813861493803,0.07866496592760086,0.07866496592760086,0.08086878061294556,115
19,1.0,0.0,,1.0741004943847656,0.27194952964782715,0.008453535108954023,0.513244092464447,0.513244092464447,0.49241888523101807,114
17,1.0,0.0,,0.0,11.455404996871948,-0.0009268847989465056,-0.12553298473358154,-0.12553298473358154,-0.10897508263587952,0
14,0.0,0.0,,0.23369979858398438,0.0009002685546875,0.0019126815143051205,0.13420884311199188,0.13420884311199188,0.12181854248046875,115
3,1.0,0.0,,0.34380006790161133,8.76779317855835,0.0029758151798882568,-0.04582208767533302,-0.04582208767533302,-0.03266870975494385,110
16,1.0,0.0,,0.43795013427734375,0.0,0.0015687121908214763,0.23306061327457428,0.23306061327457428,0.20741242170333862,107
14,0.0,0.0,,0.37094998359680176,6.056550025939941,-0.03608062926188961,-0.6849549570654192,-0.6849549570654192,-0.785838718499456,75
21,1.0,0.0,,0.9119999408721924,0.053799986839294434,0.006422338419761337,0.4979213730901734,0.4979213730901734,0.460287481546402,61
2,0.0,0.0,,0.30570006370544434,4.192499995231628,-0.014345347532062451,-0.2537431543708866,-0.2537431543708866,-0.3107542834783855,81
4,0.0,0.0,,0.6198499202728271,0.17654991149902344,0.002637348781162029,0.27232733368873596,0.27232733368873596,0.22961243987083435,58
9,1.0,0.0,,0.41805005073547363,0.35295021533966064,0.0006371523329279426,0.15945084685953254,0.15945084685953254,0.17678055753095234,19
23,0.0,0.0,,0.05964946746826172,0.3905029296875,-9.862891305264527e-05,0.0029682868625968695,0.0029682868625968695,-0.009081244468688965,53
13,0.0,0.0,,0.06154966354370117,3.944502830505371,-0.0018246796050064066,-0.11155997216701508,-0.11155997216701508,-0.12308764457702637,17
19,1.0,0.0,,0.4920997619628906,3.1399160515178313,-0.001436814303364475,0.16160997366293883,0.16160997366293883,0.17844504543713158,61
7,0.0,0.0,,0.4785499572753906,0.0,0.003915975586037581,0.22983171593429697,0.22983171593429697,0.21398618337751807,93
14,0.0,0.0,,0.3495497703552246,0.01335000991821289,0.0019405867138085299,0.16593685516944298,0.16593685516944298,0.16731124590424928,68
26,0.0,0.0,,0.4600503444671631,0.0,0.0007665327711527953,0.2949386537075043,0.2949386537075043,0.24911898374557495,115
6,0.0,0.0,,0.3569002151489258,0.5345993041992188,0.0015637418660654648,0.09501976519823074,0.09501976519823074,0.09277510643005371,65
22,0.0,0.0,,0.08785057067871094,0.0,4.291013489469256e-05,0.051040101796388626,0.051040101796388626,0.04892545938491821,38
4,0.0,0.0,,0.053349971771240234,17.23074769973755,-0.005001158465903784,-0.3638564348220825,-0.3638564348220825,-0.3490499258041382,12
4,0.0,0.0,,0.06545019149780273,10.943999290466309,-0.01774215121034056,-0.990761935710907,-0.990761935710907,-0.9532623887062073,2
25,0.0,0.0,,0.4925001859664917,0.4452282786369324,0.0037453082820152195,0.2237819117358607,0.2237819117358607,0.22669143294510635,115
12,1.0,0.0,,0.0,19.563486337661743,-0.0023726618333358707,-0.20867331326007843,-0.20867331326007843,-0.1631186306476593,0
17,1.0,0.0,,0.1347498893737793,1.042698860168457,-0.0015564773631857995,-0.0462089367210865,-0.0462089367210865,-0.03371870517730713,25
24,0.0,0.0,,0.36915016174316406,2.6123485565185547,0.004687105205715794,0.0994466170668602,0.0994466170668602,0.10166877508163452,96
22,0.0,0.0,,0.2705497741699219,3.280452013015747,0.0034882169590969036,0.05140594020485878,0.05140594020485878,0.05453118681907654,110
17,1.0,0.0,,0.05749988555908203,44.814799547195435,-0.013253829098306611,-1.007541537284851,-1.007541537284851,-0.9606812000274658,1
6,0.0,0.0,,0.16785001754760742,5.840138912200928,-0.0015689636649159914,-0.06005832925438881,-0.06005832925438881,-0.05418097972869873,21
5,0.0,0.0,,0.8552999496459961,0.1840001344680786,0.006063691433967136,0.30396409523792756,0.30396409523792756,0.30012498795986176,103
6,0.0,0.0,,0.07535028457641602,0.4785480499267578,0.0008710306064387506,-0.030686084181070328,-0.030686084181070328,-0.019593536853790283,93
3,0.0,0.0,,0.26599979400634766,1.6424024105072021,0.0003536270123851206,0.09306247010190263,0.09306247010190263,0.10967648029327393,115
1,1.0,0.0,,0.4456496238708496,0.0,0.0028469213490205383,0.20421844720840454,0.20421844720840454,0.19651848077774048,96
3,0.0,0.0,,0.0438997745513916,5.406402587890625,-0.0015942503150361562,-0.06834683764694083,-0.06834683764694083,-0.06592065791289015,27
1,1.0,0.0,,0.10039997100830078,1.5108506679534912,-0.0016400731932416793,-0.07301715092781262,-0.07301715092781262,-0.08214998245239258,20
26,0.0,0.0,,0.4246499538421631,0.05030012130737305,0.0028038833851233955,0.18812432885169983,0.18812432885169983,0.18358123302459717,111
19,1.0,0.0,,0.11555004119873047,0.12324905395507812,0.001020481125225734,0.054433517158031464,0.054433517158031464,0.053287625312805176,94
2,1.0,0.0,,0.0,68.7206962108612,-0.005358954621721903,-0.8282233476638794,-0.8282233476638794,-0.8309375047683716,0
17,1.0,0.0,,0.2951498031616211,0.04224967956542969,0.0021338836165880363,0.15704765915870667,0.15704765915870667,0.13519394397735596,103
23,0.0,0.0,,0.3187999725341797,0.2879514694213867,0.0004626453091642365,0.07333071529865265,0.07333071529865265,0.05656242370605469,47
22,0.0,0.0,,0.1064000129699707,2.1016998291015625,-0.0019284329918652142,-0.1020057512144757,-0.1020057512144757,-0.09230656234117657,7
23,0.0,0.0,,0.2268998622894287,2.3909034729003906,0.00039275544609652127,-0.04753217101097107,-0.04753217101097107,-0.028181403875350952,116
7,1.0,0.0,,0.11104989051818848,0.8844025135040283,0.00016616607565439777,-0.011548139091230857,-0.011548139091230857,-0.015355580028087346,52
26,0.0,0.0,,0.28099989891052246,0.03409981727600098,0.00020103134883352452,0.12532784044742584,0.12532784044742584,0.11379998922348022,56
24,0.0,0.0,,0.2593998908996582,0.2167506217956543,-0.00080466182195209,0.07691613584756851,0.07691613584756851,0.06646868586540222,26
17,1.0,0.0,,0.18824982643127441,1.6673495769500732,0.0016073626208104202,-0.007316646631807089,-0.007316646631807089,0.009337544441223145,102
7,1.0,0.0,,0.7154502868652344,0.0,0.006045358884761351,0.4623981714248657,0.4623981714248657,0.4179002046585083,116
13,1.0,0.0,,0.5779998302459717,0.6821531057357788,0.004027862256490339,0.10421743861630432,0.10421743861630432,0.06093780696392059,101
17,1.0,0.0,,0.0657501220703125,1.2188000679016113,-0.009433023546827101,-0.266178160905838,-0.266178160905838,-0.2738499641418457,22
14,0.0,0.0,,0.3229999542236328,6.10450005531311,-0.041363016467411765,-0.877768663259653,-0.877768663259653,-0.950162116194261,69
1,1.0,0.0,,0.36155009269714355,2.009449005126953,0.0017057436916600164,0.103154327115442,0.103154327115442,0.12452621319714718,66
5,0.0,0.0,,0.00514984130859375,47.367252588272095,-0.014882575088417742,-1.3853061199188232,-1.3853061199188232,-1.3148374557495117,1
6,0.0,0.0,,0.08070015907287598,4.967349529266357,-0.010553885578821571,-0.29129306271544886,-0.29129306271544886,-0.29404234729315104,41
25,0.0,0.0,,0.027899980545043945,4.561650037765503,-0.007824166713970508,-0.2488440596140348,-0.2488440596140348,-0.3380071829472269,108
21,0.0,0.0,,0.7104499340057373,5.837668655496656,0.008944714855472363,0.26433307798499733,0.26433307798499733,0.22975522776444746,95
23,0.0,0.0,,0.033599853515625,2.2169270515441895,-0.00027774084112595573,-0.017962723970413208,-0.017962723970413208,-0.011318981647491455,47
7,0.0,0.0,,0.2668495178222656,2.782254219055176,-0.002542777185729186,0.08500706404447556,0.08500706404447556,0.05917489528656006,36
22,0.0,0.0,,0.20170021057128906,4.831895112991333,0.0018788871625935056,-0.0238665621727705,-0.0238665621727705,-0.020656168460845947,114
2,0.0,0.0,,0.7521499395370483,1.2482322057088213,0.005813672731675721,0.07550013065338135,0.07550013065338135,0.05291690677404404,111
2,1.0,0.0,,0.6811500787734985,3.7299998998641968,-0.009314801962933841,0.03602338754213776,0.03602338754213776,-0.07235995883291418,64
3,0.0,0.0,,0.5366503564934977,0.5821954451109228,0.00393376280516165,0.1673019034230811,0.1673019034230811,0.1710813845458783,100
23,0.0,0.0,,0.1595001220703125,4.945252180099487,0.0022353992009252585,-0.013198761269450188,-0.013198761269450188,-0.004474997520446777,107
7,0.0,0.0,,0.2057499885559082,2.5290906724475644,-0.0011918599601975443,-0.011470120177309707,-0.011470120177309707,0.0011886727242242934,22
4,0.0,0.0,,0.0875997543334961,37.3523051738739,-0.019492000995709673,-0.7505776286125183,-0.7505776286125183,-0.7518939971923828,33
16,0.0,0.0,,0.1976001262664795,1.2507500648498535,-0.0005499374177087217,0.04705600962679608,0.04705600962679608,0.05650730174794527,41
4,0.0,0.0,,0.27320003509521484,0.03625011444091797,0.0009132030368267507,0.16148705780506134,0.16148705780506134,0.14464986324310303,93
9,1.0,0.0,,0.3380002975463867,7.035199880599976,-0.006084476973924039,-0.005265913457951994,-0.005265913457951994,0.06420880556106567,110
25,0.0,0.0,,0.36547306409248925,1.2284501791000366,0.002846389120902429,0.07517648813052055,0.07517648813052055,0.07632595682755494,98
14,0.0,0.0,,0.498150110244751,5.929349899291992,-0.0168709731648292,-0.1348595313536815,-0.1348595313536815,-0.27536948313232235,93
2,1.0,0.0,,0.23768077446864222,0.19449985027313232,-0.0007880235335905083,0.05729218069304769,0.05729218069304769,0.040287430052990736,92
2,1.0,0.0,,0.08069992065429688,1.5132453441619873,0.00011418823086178733,0.0036808934528380632,0.0036808934528380632,0.011475056409835815,65
25,0.0,0.0,,0.918921914819169,3.0019277877364576,0.009026791764382786,0.2820187644061879,0.2820187644061879,0.2604657676613044,101
23,0.0,0.0,,0.14459991455078125,0.021149635314941406,0.00017710567337107246,0.08876616507768631,0.08876616507768631,0.08165651559829712,110
12,0.0,0.0,,0.17569971084594727,3.1481993198394775,-0.0016257858359973937,-0.08367647975683212,-0.08367647975683212,-0.08025002479553223,17
19,0.0,0.0,,0.38390534802486975,0.10589981079101562,-0.0011611525164455286,0.13505005123268846,0.13505005123268846,0.1355748976531781,20
6,0.0,0.0,,0.09200000762939453,5.052899956703186,-0.0022994098755178406,-0.12764103494138798,-0.12764103494138798,-0.10664947510213785,3
19,0.0,0.0,,0.508788475623497,0.007950067520141602,0.003109293450170009,0.1634002068103888,0.1634002068103888,0.14989665150642395,88
19,1.0,0.0,,0.0,22.91745948791504,0.00238629503565541,-0.2495056539773941,-0.2495056539773941,-0.22511255741119385,0
4,0.0,0.0,,0.32795000076293945,1.3222479820251465,0.0036838498058586917,0.08703377097845078,0.08703377097845078,0.09314370155334473,99
9,0.0,0.0,,0.39014995098114014,0.8622504472732544,-0.00046098637529778556,0.1621924455349262,0.1621924455349262,0.14547281939050427,68
18,1.0,0.0,,0.744999885559082,0.15620040893554688,0.006528902140298108,0.39253363013267517,0.39253363013267517,0.3707374334335327,112
13,1.0,0.0,,0.3330998420715332,0.13045001029968262,0.0028879727415308276,0.20114994252848828,0.20114994252848828,0.19644906734107836,116
22,0.0,0.0,,0.2045001983642578,5.735199928283691,-0.020166483233795322,-0.4122067751028599,-0.4122067751028599,-0.5305528706487488,37
6,0.0,0.0,,0.4393000602722168,1.096250057220459,-0.0018256659967159834,0.05276970937848091,0.05276970937848091,0.055006325244903564,48
5,0.0,0.0,,0.9472501277923584,0.754549503326416,0.009626893125466973,0.3733222186565399,0.3733222186565399,0.3334749937057495,109
18,1.0,0.0,,0.6180000305175781,1.059751272201538,-0.003968611939975368,0.1538323312997818,0.1538323312997818,0.1338811218738556,20
12,0.0,0.0,,0.05070018768310547,25.13648223876953,-0.0016461630909708268,-0.29448309540748596,-0.29448309540748596,-0.29026857018470764,3
24,1.0,0.0,,0.5330996513366699,1.2764015197753906,0.00421082050768989,0.20703496038913727,0.20703496038913727,0.21004360914230347,105
24,0.0,0.0,,0.0946500301361084,11.423401355743408,-0.004560149066656764,-0.17804530262947083,-0.17804530262947083,-0.1859625279903412,18
6,0.0,0.0,,0.2873499393463135,5.857495415210723,-0.0023471127135534,0.08256772593555288,0.08256772593555288,-0.02663250565528874,48
12,0.0,0.0,,0.40219974517822266,3.5530037879943848,0.00467444883928318,0.10438064485788345,0.10438064485788345,0.11705613136291504,89
13,0.0,0.0,,0.2668001651763916,0.9819996356964111,0.0009850845359209196,0.09271327246967545,0.09271327246967545,0.10271693978990826,105
18,1.0,0.0,,0.1125497817993164,3.7500510215759277,-0.006220046404419943,-0.4186844825744629,-0.4186844825744629,-0.40235644578933716,5
2,0.0,0.0,,0.4561500549316406,0.7185003757476807,-0.001385587480013934,0.1338379681110382,0.1338379681110382,0.11682498455047607,17
14,0.0,0.0,,0.0,2.699949264526367,-0.0027361572486403985,-0.2880137860774994,-0.2880137860774994,-0.26911842823028564,0
3,1.0,0.0,,0.25589942932128906,10.527169227600098,-0.0016646473908921372,-0.10479944944381714,-0.10479944944381714,-0.10249406099319458,8
15,0.0,0.0,,0.08640003204345703,2.9105494022369385,-0.0015744124733591302,-0.08046239869207399,-0.08046239869207399,-0.03473623372890333,17
19,1.0,0.0,,0.18690013885498047,0.09315061569213867,0.0017695691838540515,0.10862123221158981,0.10862123221158981,0.10357481241226196,99
21,1.0,0.0,,0.15104985237121582,3.305802822113037,-0.0020557473405862984,-0.10308352291074567,-0.10308352291074567,-0.13333991794359124,43
25,0.0,0.0,,0.10610008239746094,1.8608973026275635,0.00016177023942929068,-0.0118080610409379,-0.0118080610409379,-0.003949940204620361,114
6,0.0,0.0,,0.3459501266479492,0.03984975814819336,-0.0005460748796966512,0.12796716392040253,0.12796716392040253,0.09581255912780762,25
4,0.0,0.0,,0.2642498016357422,2.015251636505127,0.000797719714199563,0.034071315079927444,0.034071315079927444,0.03921246528625488,107
3,0.0,0.0,,0.003949642181396484,2.806253433227539,-0.0013942006455047449,-0.12387198954820633,-0.12387198954820633,-0.12291884422302246,7
24,1.0,0.0,,0.05425000190734863,0.3371000289916992,-0.0016125066350144472,-0.10036622732877731,-0.10036622732877731,-0.12050622701644897,21
16,1.0,0.0,,0.4478001594543457,0.0053501129150390625,0.0020049420119664617,0.2200251817703247,0.2200251817703247,0.2065187692642212,115
24,1.0,0.0,,0.2771000862121582,0.053750038146972656,0.0016574551256727445,0.1189679279923439,0.1189679279923439,0.11191871762275696,84
9,0.0,0.0,,0.04974985122680664,26.572447299957275,-0.0015250733963126115,-0.42124396562576294,-0.42124396562576294,-0.40488746762275696,3
24,0.0,0.0,,0.006100177764892578,3.9219493865966797,-0.005651995719428664,-0.40196871757507324,-0.40196871757507324,-0.37629997730255127,1
21,0.0,0.0,,0.0,74.95115375518799,-0.01036163275283548,-1.4993499517440796,-1.4993499517440796,-1.3930749893188477,0
3,0.0,0.0,,0.2769503593444824,0.13959980010986328,-0.00022974908445687814,0.05978821590542793,0.05978821590542793,0.07076895236968994,76
4,0.0,0.0,,0.32975006103515625,0.16990017890930176,0.0012562856410654433,0.09129654616117477,0.09129654616117477,0.06225621700286865,68
24,0.0,0.0,,0.3784499168395996,0.3252003490924835,0.002141222012291497,0.19357431495291555,0.19357431495291555,0.159428084269166,103
18,1.0,0.0,,0.11369991302490234,5.976898670196533,-0.0006701844572729741,-0.06640850007534027,-0.06640850007534027,-0.045368731021881104,32
24,1.0,0.0,,0.04439997673034668,8.295198917388916,-0.0012897918121041075,-0.09309743344783783,-0.09309743344783783,-0.06976872682571411,10
14,0.0,0.0,,0.23364973068237305,0.12635016441345215,0.0008854344557532461,0.04775370288098979,0.04775370288098979,0.07435745000839233,112
17,1.0,0.0,,0.2686500549316406,0.09744977951049805,0.001160498254630387,0.08523229656056461,0.08523229656056461,0.09115788175000084,89
24,1.0,0.0,,0.09344959259033203,5.427562713623047,0.0011591636235422156,-0.043053630739450455,-0.043053630739450455,-0.04922521114349365,115
24,1.0,0.0,,0.11020016670227051,2.6167492866516113,-0.0007139024834682254,-0.047107234597206116,-0.047107234597206116,-0.02356874942779541,68
18,1.0,0.0,,0.05109977722167969,5.79865026473999,-0.02242500154176276,-0.9250391125679016,-0.9250391125679016,-0.9062127470970154,20
14,0.0,0.0,,0.0,13.919329166412354,0.0010340557938886606,-0.1600823849439621,-0.1600823849439621,-0.1512002944946289,0
13,0.0,0.0,,0.4598500728607178,0.5673491954803467,0.0018503889983013592,0.12988154195312762,0.12988154195312762,0.12616789837678266,77
16,0.0,0.0,,0.2930002212524414,13.408092498779297,0.003980630590570927,-0.26524171233177185,-0.26524171233177185,-0.21221864223480225,116
10,1.0,0.0,,0.6629996299743652,1.4748997688293457,0.004853950521297071,0.3433859646320343,0.3433859646320343,0.33257514238357544,65
3,0.0,0.0,,0.017450332641601562,20.420796871185303,-0.009633753425444827,-0.6926892399787903,-0.6926892399787903,-0.6549374461174011,1
25,0.0,0.0,,0.2961500883102417,0.012650012969970703,0.00031124549187950607,0.1496797738931118,0.1496797738931118,0.13321804619112687,41
5,0.0,0.0,,0.013636169762446748,15.731349229812622,-0.0015783533763223784,-0.2271374015726595,-0.2271374015726595,-0.18155620715504295,1
22,0.0,0.0,,0.32054996490478516,0.5295161816381633,0.0023735058577583176,0.17859022841494307,0.17859022841494307,0.17814218786454972,108
22,0.0,0.0,,0.2588498592376709,1.7447991371154785,0.0034096688561391707,0.037738945335149765,0.037738945335149765,0.03738129138946533,94
21,1.0,0.0,,0.9079500436782837,0.06119978427886963,0.0062746298011406255,0.4995513909902328,0.4995513909902328,0.44503752887248993,60
11,0.0,0.0,,0.23659992218017578,0.15159940719604492,0.0011657778302701632,0.05325174331665039,0.05325174331665039,0.04694375395774841,94
13,0.0,0.0,,0.12129974365234375,11.294220447540283,0.001943661244813187,-0.1512802690267563,-0.1512802690267563,-0.12737536430358887,112
19,0.0,0.0,,0.21155023574829102,2.3393922719088467,0.0010549138912837824,-0.199776830836239,-0.199776830836239,-0.18276811729777942,116
7,1.0,0.0,,0.22520017623901367,48.59990119934082,-0.006977016789432725,-0.8394507765769958,-0.8394507765769958,-0.7896249890327454,5
23,0.0,0.0,,0.0754995346069336,0.09710025787353516,-1.7833319551968576e-06,0.01962389051914215,0.01962389051914215,0.014774918556213379,83
