Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701891250827	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0259	663.12	876.4799999999999	1.0	3.8961	704.592	1186.56	1.0	0.1772	0.1492	0.9728	32.6846	3.74	-41.9585	0.0	13	1.0	1.0	1.0	100	MYKEYWORD 100
1701891250835	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.055	663.12	880.64	1.0	3.8809	702.288	1188.16	1.0	0.1732	0.1379	0.9752	32.7057	3.7232	-41.9466	0.0	13	1.0	1.0	1.0	0	0
1701891250844	t	terrace_testcue_cocktaillounge_right	0.0	25	0	3.9714	662.112	881.7600000000001	0.8774	3.8059	703.7280000000001	1192.32	0.952	0.175	0.1348	0.9753	32.7166	3.7175	-41.9451	0.0	13	1.0	1.0	1.0	0	0
1701891250852	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0497	660.672	882.7199999999999	0.8774	3.7775	702.576	1192.0	0.952	0.1778	0.1344	0.9748	32.7276	3.7081	-41.9475	0.0	13	1.0	1.0	1.0	0	0
1701891250860	t	terrace_testcue_cocktaillounge_right	0.0	25	0	3.9178	662.832	881.4399999999999	0.9469	3.8893	701.28	1195.6799999999998	0.9919	0.1677	0.1455	0.975	32.741	3.669	-41.9617	0.0	13	1.0	1.0	1.0	0	0
1701891250868	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0658	663.264	883.36	0.9469	3.8801	700.704	1197.76	0.9919	0.1643	0.1422	0.9761	32.7464	3.6563	-41.9569	0.0	13	1.0	1.0	1.0	0	0
1701891250877	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0329	663.552	884.6399999999999	1.0	3.8577	702.72	1197.92	1.0	0.1614	0.1431	0.9764	32.7567	3.6312	-41.9605	0.0	13	1.0	1.0	1.0	0	0
1701891250885	t	terrace_testcue_cocktaillounge_right	0.0	25	0	3.9875	662.112	883.6800000000001	1.0	3.8909	700.8480000000001	1196.96	1.0	0.1655	0.1489	0.9749	32.7621	3.6171	-41.9692	0.0	13	1.0	1.0	1.0	0	0
1701891250893	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0655	660.672	884.96	1.0	3.8831	702.0	1196.96	1.0	0.1698	0.1485	0.9742	32.7654	3.6047	-41.9716	0.0	13	1.0	1.0	1.0	0	0
1701891250902	t	terrace_testcue_cocktaillounge_right	0.0	25	0	3.869	658.8000000000001	884.3199999999999	1.0	3.9278	700.416	1197.92	1.0	0.1744	0.1522	0.9728	32.7807	3.5911	-41.9854	0.0	13	1.0	1.0	1.0	0	0
1701891250910	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0125	660.8159999999999	886.2399999999999	1.0	3.8858	700.992	1199.52	1.0	0.1675	0.1483	0.9746	32.7751	3.5827	-41.974	0.0	13	1.0	1.0	1.0	0	0
1701891250918	t	terrace_testcue_cocktaillounge_right	0.0	25	0	3.935	661.6800000000001	887.8399999999999	1.0	3.9111	703.152	1200.48	1.0	0.1647	0.1435	0.9758	32.7757	3.5749	-41.9685	0.0	13	1.0	1.0	1.0	0	0
1701891250927	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0133	661.248	888.0000000000001	1.0	3.9036	703.7280000000001	1200.48	1.0	0.1658	0.144	0.9756	32.7754	3.5727	-41.9697	0.0	13	1.0	1.0	1.0	0	0
1701891250935	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0923	660.96	887.8399999999999	1.0	3.9386	704.16	1201.76	1.0	0.1669	0.1459	0.9751	32.7748	3.5705	-41.9708	0.0	13	1.0	1.0	1.0	0	0
1701891250943	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0507	660.8159999999999	888.0000000000001	1.0	3.9774	701.136	1203.36	1.0	0.1679	0.1449	0.9751	32.7732	3.5702	-41.972	0.0	13	1.0	1.0	1.0	0	0
1701891250952	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0706	660.96	887.8399999999999	1.0	4.0005	702.72	1201.76	1.0	0.1676	0.146	0.975	32.7704	3.5699	-41.9731	0.0	13	1.0	1.0	1.0	0	0
1701891250960	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0823	661.248	887.52	1.0	3.922	706.3199999999999	1206.24	1.0	0.1665	0.1471	0.975	32.7516	3.5661	-41.9727	0.0	13	1.0	1.0	1.0	0	0
1701891250968	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0705	661.6800000000001	887.8399999999999	1.0	4.086	703.7280000000001	1203.52	1.0	0.1655	0.1468	0.9752	32.6604	3.555	-41.9673	0.0	13	1.0	1.0	1.0	0	0
1701891250977	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0406	650.304	889.9200000000001	1.0	4.1417	690.768	1204.16	1.0	0.1908	0.1451	0.9708	32.517	3.5164	-41.9802	0.0	13	1.0	1.0	1.0	0	0
1701891250985	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.1295	634.7520000000001	892.16	1.0	4.1362	675.36	1204.8	1.0	0.225	0.1464	0.9633	32.233	3.458	-42.002	0.0	13	1.0	1.0	1.0	0	0
1701891250993	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.0874	627.12	898.7199999999999	1.0	4.1057	662.544	1204.0	1.0	0.2363	0.1303	0.9629	32.721	3.4753	-42.0378	0.0	13	1.0	1.0	1.0	0	0
1701891251002	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.1636	625.968	900.3199999999999	1.0	4.1378	661.3919999999999	1204.16	1.0	0.2384	0.1267	0.9629	32.8977	3.4859	-42.0467	0.0	13	1.0	1.0	1.0	0	0
1701891251010	t	terrace_testcue_cocktaillounge_right	0.0	25	0	4.1267	626.544	900.16	1.0	4.1016	662.112	1200.32	1.0	0.2355	0.1283	0.9634	32.9813	3.4852	-42.0533	0.0	13	1.0	1.0	1.0	0	0
