Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701722652240	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.5228	677.664	973.6	1.0	3.0023	732.528	1027.04	1.0	0.0836	-0.0094	0.9964	22.7012	2.8094	-42.9338	0.0	4	0.0	1.0	0.5	100	MYKEYWORD 100
1701722652248	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.7791	657.792	985.28	1.0	3.0285	712.8	1030.0800000000002	1.0	0.1224	-0.0235	0.9922	23.3485	2.497	-42.1559	0.0	4	0.0	1.0	0.5	0	0
1701722652256	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9494	616.4639999999999	981.28	1.0	2.9264	681.264	1038.0800000000002	1.0	0.2028	-0.0004	0.9792	5.9643	2.4413	-42.6694	0.0	4	0.0	1.0	0.5	0	0
1701722652264	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.8732	592.56	996.48	1.0	3.033	651.168	1038.8799999999999	1.0	0.2461	-0.0161	0.9691	29.1372	2.3049	-42.0659	0.0	4	0.0	1.0	0.5	0	0
1701722652273	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0006	569.376	1002.88	1.0	2.8403	629.712	1042.08	1.0	0.2834	-0.018	0.9588	34.1377	2.256	-42.095	0.0	4	0.0	1.0	0.5	0	0
1701722652281	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.002	560.448	1005.28	1.0	3.2477	607.9680000000001	1038.72	1.0	0.2924	-0.0128	0.9562	35.4926	2.2103	-42.1232	0.0	4	0.0	1.0	0.5	0	0
1701722652289	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.061	565.7760000000001	1000.16	1.0	3.0937	620.2080000000001	1037.92	1.0	0.2816	0.007	0.9595	35.5779	2.1963	-42.1116	0.0	4	0.0	1.0	0.5	0	0
1701722652298	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0042	569.52	999.84	1.0	3.1666	628.1279999999999	1033.1200000000001	1.0	0.2664	-0.0013	0.9639	35.6003	2.228	-42.0953	0.0	4	0.0	1.0	0.5	0	0
1701722652306	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0432	572.832	1002.2399999999999	1.0	3.1987	631.584	1032.96	1.0	0.2698	-0.0097	0.9629	35.5171	2.2258	-42.0741	0.0	4	0.0	1.0	0.5	0	0
1701722652315	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0909	579.744	998.24	1.0	3.1675	640.512	1030.0800000000002	1.0	0.2538	-0.0054	0.9672	35.4539	2.2614	-42.0483	0.0	4	0.0	1.0	0.5	0	0
1701722652323	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9025	587.952	995.36	1.0	3.1005	646.416	1028.0	1.0	0.2362	-0.0025	0.9717	35.2791	2.2749	-42.0258	0.0	4	0.0	1.0	0.5	0	0
1701722652331	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9962	593.712	991.6800000000001	1.0	3.0431	655.9200000000001	1024.32	1.0	0.2231	0.0065	0.9748	29.4858	2.292	-42.0685	0.0	4	0.0	1.0	0.5	0	0
1701722652339	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.8631	601.344	989.28	1.0	3.1101	658.512	1025.1200000000001	1.0	0.2058	0.0092	0.9785	4.8695	2.3277	-42.4162	0.0	4	0.0	1.0	0.5	0	0
1701722652348	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9956	609.408	988.32	1.0	2.9058	671.76	1028.0	1.0	0.1816	0.0085	0.9833	23.5152	2.2887	-42.0557	0.0	4	0.0	1.0	0.5	0	0
1701722652356	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9907	612.0	986.0799999999999	1.0	3.0496	674.496	1029.76	1.0	0.181	0.0115	0.9834	27.8144	2.3174	-42.0369	0.0	4	0.0	1.0	0.5	0	0
1701722652364	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0136	617.616	984.16	1.0	3.088	678.096	1022.24	1.0	0.1719	0.02	0.9849	30.0312	2.3289	-42.0382	0.0	4	0.0	1.0	0.5	0	0
1701722652373	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.8678	625.2479999999999	987.8399999999999	1.0	3.0785	685.4399999999999	1020.96	1.0	0.151	0.0099	0.9885	30.7832	2.3005	-41.9913	0.0	4	0.0	1.0	0.5	0	0
1701722652381	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9117	631.728	989.28	1.0	3.1287	689.904	1024.16	1.0	0.1391	0.0073	0.9902	31.9652	2.2802	-41.9555	0.0	4	0.0	1.0	0.5	0	0
1701722652389	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.7193	645.84	992.3199999999999	1.0	3.1653	695.952	1024.32	1.0	0.0986	0.0029	0.9951	32.0783	2.2291	-41.9101	0.0	4	0.0	1.0	0.5	0	0
1701722652398	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.8034	649.008	992.6399999999999	1.0	3.2154	703.8720000000001	1025.76	1.0	0.0934	0.0045	0.9956	34.0446	2.222	-41.9042	0.0	4	0.0	1.0	0.5	0	0
1701722652406	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.7469	655.632	995.52	1.0	3.1084	708.192	1031.2	1.0	0.0805	-0.0045	0.9967	32.1099	2.3909	-42.5271	0.0	4	0.0	1.0	0.5	0	0
1701722652415	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.7811	657.792	994.4000000000001	1.0	3.0725	711.936	1032.96	1.0	0.0933	0.001	0.9956	-26.9141	2.3801	-43.2576	0.0	4	0.0	1.0	0.5	0	0
1701722652423	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.817	639.36	1011.0400000000001	1.0	3.1169	693.216	1043.3600000000001	1.0	0.1336	-0.0149	0.9909	-16.1736	2.0688	-42.4844	0.0	4	0.0	1.0	0.5	0	0
1701722652432	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0591	604.368	1019.52	1.0	3.1658	666.864	1052.8	1.0	0.1874	-0.0186	0.9821	-27.7228	2.0253	-42.8563	0.0	4	0.0	1.0	0.5	0	0
1701722652440	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9845	594.144	1039.52	1.0	3.3378	646.5600000000001	1067.68	1.0	0.2164	-0.0504	0.975	-16.1118	1.7866	-42.3186	0.0	4	0.0	1.0	0.5	0	0
1701722652448	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9607	583.632	1056.8	1.0	3.239	627.696	1080.32	1.0	0.2446	-0.0769	0.9666	-19.4538	1.8192	-42.7466	0.0	4	0.0	1.0	0.5	0	0
1701722652456	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9844	562.0319999999999	1074.56	1.0	3.2969	606.672	1100.48	1.0	0.2922	-0.1089	0.9501	-18.4637	1.6883	-42.8114	0.0	4	0.0	1.0	0.5	0	0
1701722652464	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0713	548.208	1097.4399999999998	1.0	3.1817	588.528	1125.76	1.0	0.3246	-0.1574	0.9326	-15.5091	1.5408	-42.8223	0.0	4	0.0	1.0	0.5	0	0
1701722652472	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0822	536.1120000000001	1124.16	1.0	3.2919	579.6	1136.96	1.0	0.3329	-0.1778	0.926	-5.7303	1.3768	-42.7695	0.0	4	0.0	1.0	0.5	0	0
1701722652481	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0424	529.3439999999999	1129.28	1.0	3.2438	571.104	1149.28	1.0	0.3486	-0.1855	0.9187	-11.9784	1.2999	-42.878	0.0	4	0.0	1.0	0.5	0	0
1701722652489	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0685	530.2080000000001	1148.16	1.0	3.2977	569.376	1163.04	1.0	0.346	-0.2154	0.9131	-6.2368	1.1851	-42.83	0.0	4	0.0	1.0	0.5	0	0
1701722652497	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0536	533.232	1156.16	1.0	3.2949	575.2800000000001	1171.2	1.0	0.3305	-0.2323	0.9148	23.9501	1.0041	-42.5076	0.0	4	0.0	1.0	0.5	0	0
1701722652506	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0598	541.0079999999999	1152.8	1.0	3.2662	586.9440000000001	1168.64	1.0	0.3111	-0.225	0.9233	17.1642	1.0284	-42.5519	0.0	4	0.0	1.0	0.5	0	0
1701722652514	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0488	545.04	1148.0	1.0	3.3057	594.0	1166.24	1.0	0.3044	-0.2157	0.9278	21.6036	1.0226	-42.4911	0.0	4	0.0	1.0	0.5	0	0
1701722652522	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0803	553.824	1138.8799999999999	1.0	3.3014	604.2239999999999	1161.1200000000001	1.0	0.2918	-0.2053	0.9342	-3.494	1.1505	-42.7196	0.0	4	0.0	1.0	0.5	0	0
1701722652531	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0634	560.736	1135.04	1.0	3.2352	612.72	1156.32	1.0	0.2788	-0.1971	0.9399	-1.9717	1.1641	-42.6788	0.0	4	0.0	1.0	0.5	0	0
1701722652539	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0558	567.072	1127.36	1.0	3.2157	621.36	1145.76	1.0	0.2707	-0.1809	0.9455	5.8766	1.192	-42.565	0.0	4	0.0	1.0	0.5	0	0
1701722652547	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.019	576.864	1114.24	1.0	3.2453	633.168	1147.8400000000001	1.0	0.2498	-0.1732	0.9527	8.3959	1.2352	-42.4984	0.0	4	0.0	1.0	0.5	0	0
1701722652556	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0246	584.496	1111.84	1.0	3.2772	639.7919999999999	1143.2	1.0	0.2472	-0.1727	0.9535	-5.2354	1.2901	-42.6258	0.0	4	0.0	1.0	0.5	0	0
1701722652564	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.1308	593.136	1099.68	1.0	3.1468	648.864	1140.96	1.0	0.2304	-0.167	0.9586	-6.8554	1.3409	-42.602	0.0	4	0.0	1.0	0.5	0	0
1701722652572	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9549	598.1759999999999	1089.12	1.0	3.0859	657.9359999999999	1122.8799999999999	1.0	0.2145	-0.1375	0.967	15.3497	1.3845	-42.2057	0.0	4	0.0	1.0	0.5	0	0
1701722652581	t	lighthouse_testcue_clocktower_right	0.0	30	0	3.0418	603.936	1083.68	1.0	3.2348	654.336	1121.28	1.0	0.2039	-0.147	0.9679	30.5917	1.5271	-42.0922	0.0	4	0.0	1.0	0.5	0	0
1701722652589	t	lighthouse_testcue_clocktower_right	0.0	30	0	2.9091	611.568	1079.52	1.0	3.1382	672.912	1117.6	1.0	0.1776	-0.1482	0.9729	35.2254	1.5916	-42.0396	0.0	4	0.0	1.0	0.5	0	0
