Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701714905547	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1748	522.144	1051.84	0.653	3.373	435.74399999999997	920.48	0.8669	0.0344	-0.2722	0.9616	-2.7996	3.0649	-38.2256	0.0	2	0.0	1.0	0.5	100	MYKEYWORD 100
1701714905555	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.2042	519.696	1050.3999999999999	0.6547	3.2745	438.336	917.92	0.8678	0.024	-0.2679	0.9632	-2.9279	3.0771	-38.2015	0.0	2	0.0	1.0	0.5	0	0
1701714905563	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1882	517.392	1050.24	0.6507	3.2534	437.32800000000003	915.3600000000001	0.8649	0.0386	-0.2603	0.9647	-3.4871	3.0708	-38.1439	0.0	2	0.0	1.0	0.5	0	0
1701714905571	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1637	518.4	1050.3999999999999	0.6507	3.3765	437.18399999999997	915.6800000000001	0.8649	0.0335	-0.2637	0.964	-3.3441	3.0811	-38.1497	0.0	2	0.0	1.0	0.5	0	0
1701714905580	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1045	520.416	1052.48	0.6079	3.358	437.32800000000003	917.44	0.7972	0.0292	-0.2739	0.9613	-3.1623	3.1021	-38.1692	0.0	2	0.0	1.0	0.5	0	0
1701714905588	t	supermarket_testcue_greenhouse_left	0.0	14	0	2.8381	523.584	1063.2	0.6079	3.0926	433.872	916.8	0.7972	0.0333	-0.3018	0.9528	-4.5817	3.2051	-37.9704	0.0	2	0.0	1.0	0.5	0	0
1701714905595	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	534.672	1076.64	0.4296	2.3665	443.664	941.6	0.5157	-0.0077	-0.4081	0.9129	-25.4335	3.5036	-35.3656	0.0	2	0.0	1.0	0.5	0	0
1701714905603	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	526.896	1149.92	0.4296	-1.0	939.168	1100.96	0.5157	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905612	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	695.664	1218.72	0.0	-1.0	844.992	1075.52	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905621	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	676.368	1139.04	0.0	-1.0	311.32800000000003	1104.64	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905628	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	663.408	1194.24	0.0	-1.0	253.44	1114.4	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905637	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	653.616	1147.2	0.0	-1.0	373.248	1102.24	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905645	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	624.816	1177.6	0.0	-1.0	346.896	1123.1999999999998	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905653	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	629.712	1151.68	0.0	-1.0	998.928	1181.76	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905661	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	592.272	1170.08	0.0	-1.0	1029.0240000000001	1170.56	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905670	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	583.488	1181.4399999999998	0.0	-1.0	466.99199999999996	1079.2	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905678	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	634.32	1158.24	0.0	-1.0	445.104	1027.84	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905687	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	676.224	1128.64	0.0	-1.0	1084.464	1131.68	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905695	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	574.992	1070.24	0.0	-1.0	1093.248	1119.2	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	2	0.0	1.0	0.5	0	0
1701714905704	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	537.12	1068.64	0.0	2.6047	446.83200000000005	936.96	0.0	0.0192	-0.3002	0.9537	-25.5791	3.0309	-35.4945	0.0	2	0.0	1.0	0.5	0	0
1701714905713	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	519.9839999999999	1058.72	0.0	2.4408	450.576	945.4399999999999	0.0162	0.0149	-0.3898	0.9208	-25.6733	3.3469	-35.4072	0.0	2	0.0	1.0	0.5	0	0
1701714905721	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	528.912	1052.0	0.0	2.624	453.16799999999995	939.1999999999999	0.0162	0.0098	-0.3696	0.9291	-25.6923	3.3457	-35.4071	0.0	2	0.0	1.0	0.5	0	0
1701714905730	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	524.736	1056.96	0.0	3.0779	451.296	922.4	0.1449	0.0219	-0.3052	0.952	-25.6977	3.2968	-35.4232	0.0	2	0.0	1.0	0.5	0	0
1701714905738	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	533.088	1057.12	0.0	3.1564	459.216	918.0799999999999	0.1449	-0.005	-0.2849	0.9585	-25.7124	3.2684	-35.4345	0.0	2	0.0	1.0	0.5	0	0
1701714905747	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	534.96	1074.4	0.0	3.0202	458.64	927.2	0.249	-0.0007	-0.3142	0.9494	-25.729	3.2637	-35.4323	0.0	2	0.0	1.0	0.5	0	0
1701714905755	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	532.8	1066.56	0.0	3.299	462.52799999999996	919.2	0.249	-0.0094	-0.29	0.957	-25.75	3.2775	-35.4319	0.0	2	0.0	1.0	0.5	0	0
1701714905763	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	540.864	1063.36	0.2568	3.3035	463.68	918.8800000000001	0.3376	-0.0096	-0.2863	0.9581	-25.7725	3.2628	-35.4353	0.0	2	0.0	1.0	0.5	0	0
1701714905772	t	supermarket_testcue_greenhouse_left	0.0	14	0	-1.0	542.448	1059.04	0.2568	3.2901	466.128	919.2	0.3376	-0.0164	-0.2838	0.9587	-25.7847	3.247	-35.4412	0.0	2	0.0	1.0	0.5	0	0
1701714905780	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.0546	544.608	1060.8	0.3224	3.3373	468.288	924.3199999999999	0.4233	-0.0169	-0.2942	0.9556	-5.2355	3.1069	-37.9654	0.0	2	0.0	1.0	0.5	0	0
1701714905788	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.0185	545.616	1063.52	0.3224	3.215	470.304	927.52	0.4233	-0.0231	-0.2988	0.954	-7.6894	3.0951	-37.6739	0.0	2	0.0	1.0	0.5	0	0
1701714905796	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1586	549.7919999999999	1060.48	0.4033	3.2548	470.016	928.6400000000001	0.501	-0.0304	-0.2867	0.9575	-8.1012	3.0376	-37.6383	0.0	2	0.0	1.0	0.5	0	0
1701714905805	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1724	548.784	1060.0	0.4033	3.3553	474.48	931.84	0.501	-0.0383	-0.2862	0.9574	-6.2529	2.9923	-37.8763	0.0	2	0.0	1.0	0.5	0	0
1701714905813	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1912	551.52	1063.2	0.4489	3.3322	475.05600000000004	933.44	0.5987	-0.0428	-0.2863	0.9572	-4.9284	2.9555	-38.0448	0.0	2	0.0	1.0	0.5	0	0
1701714905821	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.1837	553.3919999999999	1063.2	0.4489	3.3593	477.072	935.2	0.5987	-0.0482	-0.2826	0.958	-4.7789	2.9186	-38.0738	0.0	2	0.0	1.0	0.5	0	0
1701714905830	t	supermarket_testcue_greenhouse_left	0.0	14	0	3.2151	554.544	1066.72	0.5339	3.4093	479.664	937.5999999999999	0.6342	-0.055	-0.2832	0.9575	-2.6198	2.8702	-38.3501	0.0	2	0.0	1.0	0.5	0	0
