participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0.32375001907348633,5.454539442062377,0.0018840230162006557,-0.07170401519863917,-0.07170401519863917,-0.06463785428193945,172,2,78,48.5,0,0.0,0.0,0.0
10,1.0,0.0,,0.0,2.9201998710632324,-0.002363974354799138,-0.9023228566857833,-0.9023228566857833,-0.8663177074704851,0,1,13,13.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.21705007553100586,11.935247088923596,0.0013623093808088106,-0.07505343282273047,-0.07505343282273047,-0.06993902759118514,171,1,47,47.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.5294501781463623,0.8701996803283691,-0.0014304511478214217,0.25516184774632195,0.25516184774632195,0.2681701235677681,150,1,67,67.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.335300087928772,1.2073957920074463,0.0014510731925354275,0.10946092776608367,0.10946092776608367,0.10973298902864811,183,1,15,15.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.39080023765563965,0.10304975509643555,0.0013005168337013897,0.1975845490829854,0.1975845490829854,0.1794531473407039,205,1,15,15.0,1,10.5,7.91859150945475,34.11428498737356
21,1.0,0.0,,0.9464000463485718,4.916999936103821,-0.0017861360287855846,0.3768808565059291,0.3768808565059291,0.4396458782869227,219,1,14,14.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.23324990272521973,1.806399941444397,-0.006579199741274578,-0.3158632582250024,-0.3158632582250024,-0.267772604708086,162,1,18,18.0,1,10.5,7.269451842064805,11.405481248120822
2,0.0,0.0,,0.0025000572204589844,4.098700404167175,-0.002033976968550898,-0.40156029850118774,-0.40156029850118774,-0.37131874129605386,4,1,161,161.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.23480010032653809,30.5885636806488,-0.001397372785510648,-0.12729665096299056,-0.12729665096299056,-0.0977675417491368,22,1,33,33.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.11215019226074219,157.94995880126953,-0.008211493482025056,-1.0705803632736206,-1.0705803632736206,-1.038910150527954,46,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.2756502628326416,5.295245170593262,-0.0004930035787933003,0.0314889386736391,0.0314889386736391,0.02376781864599747,153,1,47,47.0,1,9.0,5.260120818725636,31.550166634787338
23,0.0,0.0,,0.3466000556945801,5.851402997970581,-0.0002673452409881115,-0.0011163672897964716,-0.0011163672897964716,-0.013056786730885506,235,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.4350498914718628,5.373534321784973,0.0017915638662817795,0.04308634267074649,0.04308634267074649,0.03134912649790446,236,1,11,11.0,1,9.5,7.365609647608572,25.759979604943076
2,1.0,0.0,,0.07085001468658447,34.23670494556427,0.0004403366639685909,-0.24397365604271867,-0.24397365604271867,-0.2728660127851698,216,1,23,23.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.46609997749328613,0.08694887161254883,-0.0009165821335858039,0.18290944397449493,0.18290944397449493,0.17113342881202698,112,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.3728504180908203,1.2607927322387695,3.889194415547667e-05,0.12625066936016083,0.12625066936016083,0.1310601532459259,97,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.14515018463134766,42.024497509002686,-0.007523781244083186,-1.139990210533142,-1.139990210533142,-1.102723240852356,3,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.3690500259399414,1.2693543434143066,0.00039507787943528113,0.1384492814540863,0.1384492814540863,0.14794988930225372,131,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.3117611871825323,5.257898449897766,-0.00046534057046584336,0.0024879378608510462,0.0024879378608510462,0.01415712082827533,126,1,17,17.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.6730999946594238,0.4853496551513672,0.001040128231639194,0.2672351402572439,0.2672351402572439,0.27274595586265005,141,1,41,41.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.328049898147583,3.310101556777954,0.0007364938846857603,0.05661994646370159,0.05661994646370159,0.06412537035315931,197,1,21,21.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.40890002250671387,41.92334711551666,-0.005776743261121994,-0.26509149969881596,-0.26509149969881596,-0.268899387433887,121,1,32,32.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.031200170516967773,40.97320294380188,-0.0010489332021899939,-0.3406708836555481,-0.3406708836555481,-0.34453004598617554,2,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
19,1.0,0.0,,0.33570003509521484,3.4720048904418945,0.00037381716069187753,0.1054292619228363,0.1054292619228363,0.10551328957080841,130,0,0,0.0,1,7.0,2.0552868801726216,9.625571333470456
14,0.0,0.0,,0.7168500423431396,0.0,0.0022959691764044806,0.4363800463294178,0.4363800463294178,0.40676873630947535,189,1,89,89.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.3310500383377075,13.231498718261719,-0.0001783807522275355,-0.12547622250102242,-0.12547622250102242,-0.1226815272506633,154,1,70,70.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2713499069213867,4.2310004234313965,0.000463791519618435,-0.021781669929623604,-0.021781669929623604,-0.03460998460650444,204,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.3034999370574951,0.0,-0.00047344418574745946,0.15345991764390518,0.15345991764390518,0.1535250555144416,66,1,14,14.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.304149866104126,11.751055479049683,0.000631777694800924,-0.04850849509239197,-0.04850849509239197,-0.036953337490558624,233,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.12829971313476562,16.596742630004883,-0.0005630738364339767,-0.14604192972183228,-0.14604192972183228,-0.1300799697637558,11,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
5,0.0,0.0,,0.44515037536621094,0.4235997200012207,0.0004952985091203557,0.10099853575229645,0.10099853575229645,0.09581337124109268,106,0,0,0.0,2,7.0,3.714099074212742,16.988381955043295
8,1.0,0.0,,0.2530999183654785,11.623928368091581,-0.0017103106563366411,-0.17647908986369265,-0.17647908986369265,-0.1787106306511059,84,1,19,19.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.0,30.784505367279053,-0.0015555207514446124,-0.2660749852657318,-0.2660749852657318,-0.24961671233177185,0,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.3262500762939453,6.97769832611084,-0.0021525200657605274,0.029418839684015603,0.029418839684015603,0.016184263270654854,110,1,32,32.0,0,0.0,0.0,0.0
24,1.0,0.0,,5.054473876953125e-05,62.580233573913574,-0.0019526723845126309,-0.7458557486534119,-0.7458557486534119,-0.7070198059082031,2,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,147.17484736442566,0.0002387852737357212,-0.7909364104270935,-0.7909364104270935,-0.7639330625534058,0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.6727497577667236,0.0,0.0015853157866339185,0.24376630783081055,0.24376630783081055,0.21205314993858337,231,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.8836498260498047,0.0,0.00227061177154413,0.5765935778617859,0.5765935778617859,0.563759982585907,198,0,0,0.0,1,9.5,3.8679821235775993,8.707762304726042
4,0.0,0.0,,0.4980001449584961,0.1912994384765625,0.0008838615927898146,0.20508097112178802,0.20508097112178802,0.20459680259227753,190,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.45165014266967773,4.877445936203003,0.002527515974170642,0.09682943671941757,0.09682943671941757,0.08311344683170319,198,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.23330020904541016,29.635936498641968,0.001091405414228281,-0.2909768521785736,-0.2909768521785736,-0.26175323128700256,180,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.8526999950408936,2.095750093460083,-0.006186669677967015,0.026529075224188278,0.026529075224188278,0.05788980211530411,128,1,87,87.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.622650146484375,0.07149982452392578,0.0017560695817783528,0.30229511857032776,0.30229511857032776,0.28762680292129517,222,0,0,0.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.5380997657775879,0.6213510036468506,0.0003509798460671481,0.2563174366950989,0.2563174366950989,0.2548198997974396,142,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.35629987716674805,29.94836711883545,-0.0005699656618634203,-0.11387372761964798,-0.11387372761964798,-0.08402343094348907,17,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.44621144737327967,7.273484585693532,0.002963539696970141,0.14148477964763403,0.14148477964763403,0.13571057442582551,220,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.05139970779418945,34.382036447525024,-0.00035057981162991714,-0.16093669831752777,-0.16093669831752777,-0.15642353892326355,76,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
14,0.0,0.0,,0.35809969902038574,0.8471529483795166,0.001356136938580452,0.12247186974634099,0.12247186974634099,0.11644618370953724,161,1,17,17.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.5243501663208008,0.0,0.0011397214899818628,0.2219436764717102,0.2219436764717102,0.2148636132478714,222,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.31170010566711426,0.0,0.0006102922021158562,0.1829514354467392,0.1829514354467392,0.1703566163778305,162,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.274899959564209,1.211751937866211,0.0006084115906192804,0.11508134007453918,0.11508134007453918,0.09244658052921295,200,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.053699493408203125,3.605300188064575,-0.005046817061828701,-0.24549904465675354,-0.24549904465675354,-0.207073375582695,27,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.11044979095458984,31.221238613128662,0.00019553348320579687,-0.17321743071079254,-0.17321743071079254,-0.16628660261631012,24,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.7926501035690308,0.38759946823120117,0.0003280774465691254,0.2093550283697587,0.2093550283697587,0.19610899289449055,15,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
9,0.0,0.0,,0.11354970932006836,4.406050682067871,-0.0032783744838779157,-0.34043362736701965,-0.34043362736701965,-0.32677343487739563,36,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.6582498550415039,0.1547999382019043,0.00167580862372952,0.33085462010862454,0.33085462010862454,0.3309043327967326,219,2,16,12.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.14654994010925293,8.326852083206177,-0.0001239583917307596,-0.043962668627500534,-0.043962668627500534,-0.0412166602909565,231,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
17,1.0,0.0,,0.3727998733520508,0.5472464561462402,0.0016046629125701804,0.13644248247146606,0.13644248247146606,0.13356034457683563,223,0,0,0.0,2,7.0,3.7631077151223806,18.95864707886738
11,0.0,0.0,,0.26294994354248047,0.7090504169464111,0.00041322047979257986,0.051603496074676514,0.051603496074676514,0.0593099445104599,163,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.04165005683898926,7.985749244689941,-0.0029463305455471787,-0.16897071262955163,-0.16897071262955163,-0.16495339075724283,27,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.13135004043579102,2.144753932952881,-0.0004559039408475192,-0.04330889508128166,-0.04330889508128166,-0.03575671464204788,50,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.41484975814819336,0.12055039405822754,-0.0003009821554710586,0.051415838269744746,0.051415838269744746,0.053209835290908815,92,1,7,7.0,2,8.25,3.82349718819831,12.671568573705882
17,1.0,0.0,,0.0,15.909940958023071,0.00020734594947941341,-0.2514794170856476,-0.2514794170856476,-0.23453320562839508,0,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
24,0.0,0.0,,0.45930004119873047,0.8448001444339752,0.0021054610160576204,0.12828376801205083,0.12828376801205083,0.13039000034332277,233,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
24,1.0,0.0,,0.3467998504638672,4.472400188446045,-0.009230767036686639,-0.340264230966568,-0.340264230966568,-0.30282336473464966,144,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3506124956267218,1.5187000036239624,0.00045425138453067214,0.07149144919109746,0.07149144919109746,0.07939877721241544,110,1,27,27.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.24264979362487793,15.92666991133439,0.00134384354676512,-0.04338108939963554,-0.04338108939963554,-0.03556376089129536,197,1,18,18.0,1,10.5,2.1895456517579683,17.156604675508984
4,0.0,0.0,,0.122650146484375,43.1248984336853,-0.010571738540619139,-1.025659203529358,-1.025659203529358,-0.9734232425689697,9,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.6062500476837158,7.035099983215332,-0.0024742096972029206,0.13394421062389,0.13394421062389,0.2972000281016032,206,1,11,11.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.4814004898071289,0.1309499740600586,0.0005868887910719805,0.12373242527246475,0.12373242527246475,0.10620342940092087,202,0,0,0.0,2,7.0,3.714099074212742,16.988381955043295
6,0.0,0.0,,0.11864995956420898,119.79155731201172,-0.010132694327280785,-0.8704100153114223,-0.8704100153114223,-0.8364260568953397,51,1,18,18.0,1,9.0,3.725714886517573,22.508808225440895
24,0.0,0.0,,0.24894976615905762,1.621854543685913,0.001453313529948674,0.11003758013248444,0.11003758013248444,0.10535319894552231,132,0,0,0.0,1,10.5,1.53821016202608,12.63016805800726
19,0.0,0.0,,0.5869002342224121,7.3976874351501465,0.0015983218997004164,0.10382957011461258,0.10382957011461258,0.09327691048383713,212,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.5046501159667969,1.3357749541600548,0.0021617837530309445,0.14528957197937784,0.14528957197937784,0.1453452567379884,210,1,21,21.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.32940006256103516,3.618453025817871,0.0014732026260593114,0.038385141640901566,0.038385141640901566,0.0454365573823452,177,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4474501609802246,4.596000671386719,0.0021413876449055376,-0.01742869841901562,-0.01742869841901562,-0.02056636073372585,234,1,21,21.0,1,7.5,9.25896316858049,10.231483032142938
26,0.0,0.0,,0.0755000114440918,23.549451053142548,-0.0007683621306108785,-0.2746578148145716,-0.2746578148145716,-0.26972309625968727,26,2,29,24.5,1,8.0,3.414572348788866,15.247644947870276
3,1.0,0.0,,0.4055497646331787,1.6577225526173907,0.0010354147463774574,0.19922777771446776,0.19922777771446776,0.18250537902589828,91,1,8,8.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.16085004806518555,24.22499704360962,-0.0015298647492099915,-0.21152411206362118,-0.21152411206362118,-0.2039951474578293,17,1,17,17.0,1,9.0,2.8992476959414386,19.08318874461412
21,0.0,0.0,,0.11769986152648926,17.655916690826416,-5.3105317739121066e-05,-0.24489214098403222,-0.24489214098403222,-0.23246974282794527,1,2,31,28.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.1220998764038086,7.770410537719727,0.00023233538939987548,-0.03620324283838272,-0.03620324283838272,-0.030183395370841026,171,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
22,0.0,0.0,,0.2785499095916748,5.157700777053833,-0.00019708836278028392,-0.0016002370838374528,-0.0016002370838374528,0.00363273438953217,134,1,34,34.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.17790007591247559,47.542999386787415,-0.00934836116866263,-0.5184854243878071,-0.5184854243878071,-0.4782019004487155,95,1,18,18.0,1,9.0,3.725714886517573,22.508808225440895
22,0.0,0.0,,0.05154991149902344,84.40489649772644,-0.011542713946086759,-0.9643387198448181,-0.9643387198448181,-0.9190033674240112,49,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.1587998867034912,113.65359687805176,-0.008529453002952828,-0.7696777134505002,-0.7696777134505002,-0.7285225859010853,26,1,22,22.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.33659982681274414,5.106145721101909,0.0010987129158021574,0.011798501014709473,0.011798501014709473,0.005519960170190785,234,1,16,16.0,1,7.0,3.8174901920559474,18.586122795807242
13,0.0,0.0,,0.4475998878479004,0.8234007358551025,0.000905637367474339,0.14901776605517553,0.14901776605517553,0.13231006341102797,75,1,26,26.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.372999906539917,2.907400131225586,-0.0009515571500939963,-0.014250152976201053,-0.014250152976201053,-0.0024067083994547527,85,2,7,4.0,2,9.0,3.730356193442425,11.892111668113333
3,1.0,0.0,,0.39240002632141113,1.7629204591115313,0.0009293883106747942,0.13377202965539217,0.13377202965539217,0.1153235117594401,128,2,13,10.5,0,0.0,0.0,0.0
6,0.0,0.0,,0.15919971466064453,26.346663236618042,0.0007206326144535265,-0.14309479296207428,-0.14309479296207428,-0.12462686002254486,127,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.16494989395141602,16.00415325164795,-4.7932445464899046e-05,-0.28283712481647605,-0.28283712481647605,-0.2501661498781661,160,1,70,70.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.37669992446899414,0.5488498210906982,0.0016874233317386489,0.16585710644721985,0.16585710644721985,0.17200346291065216,127,0,0,0.0,1,9.0,2.6544264307359424,20.35947198173222
16,1.0,0.0,,0.09750032424926758,20.91599714756012,-0.003662666131646982,-0.32390008319782304,-0.32390008319782304,-0.3111575332277026,18,1,25,25.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.24109995365142822,5.809202432632446,-0.0010866014368682128,0.009524600415290156,0.009524600415290156,0.0022889288266500015,95,1,23,23.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.16085004806518555,61.91485142707825,-0.0041157672531570684,-0.3926816620404207,-0.3926816620404207,-0.3742551050934137,3,1,16,16.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.6799497604370117,0.01100015640258789,0.0014300937310077102,0.27090814294694343,0.27090814294694343,0.24357198840192915,148,1,26,26.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.48130011558532715,0.03094959259033203,0.000690582074190073,0.24179150082391024,0.24179150082391024,0.25511612352698754,14,1,99,99.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.30574989318847656,12.239700317382812,-0.014399471843333496,-0.8866193890571594,-0.8866193890571594,-0.8271066546440125,96,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.4958505630493164,0.0008492469787597656,0.0010828570566109644,0.17983214557170868,0.17983214557170868,0.18030691146850586,233,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.7651498317718506,0.02140021324157715,0.0029939745343226373,0.4098774250046614,0.4098774250046614,0.3919793942778958,236,1,14,14.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.3361997604370117,12.126301527023315,-0.003930827547290465,-0.07401140631502691,-0.07401140631502691,-0.04347364201265223,80,1,17,17.0,0,0.0,0.0,0.0
19,1.0,0.0,,1.6209001541137695,0.0,0.006038609158898009,0.9998166561126709,0.9998166561126709,0.9657232761383057,197,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.3090999126434326,0.08689999580383301,0.001201639013494491,0.15327108660830727,0.15327108660830727,0.1458278334935507,219,1,23,23.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.18575000762939453,45.616564869880676,-0.0011888476603285382,-0.19971695177665744,-0.19971695177665744,-0.18264062272177797,53,1,23,23.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.42463839971102146,0.8373501300811768,-0.0016059858473857242,0.07223374984435392,0.07223374984435392,0.08650382586887903,40,2,27,26.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.1615999937057495,4.731799960136414,-0.005077534632151632,-0.312170841774357,-0.312170841774357,-0.2113447147702414,19,1,20,20.0,1,8.0,3.414572348788866,15.247644947870276
24,0.0,0.0,,0.27559995651245117,14.363205671310425,0.001742099604779688,-0.019018728270309385,-0.019018728270309385,-0.01883585276427091,232,1,21,21.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.7960643427712579,0.4867666827307806,0.002888887970759969,0.27998206736166265,0.27998206736166265,0.2767768943556345,172,1,62,62.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.0,147.3916546106338,0.0018535056953928935,-0.9174567828198525,-0.9174567828198525,-0.8710341758556194,0,1,36,36.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.1045999526977539,12.366969846189022,-1.0182846062300138e-05,-0.13978996005239366,-0.13978996005239366,-0.12799091739843113,99,1,31,31.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.9063498973846436,0.03634989261627197,0.0019979342947509856,0.442758108493145,0.442758108493145,0.42412167408283863,173,1,33,33.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.1480998992919922,3.545897476375103,0.0007215602277832309,0.03434881681128393,0.03434881681128393,0.04115861690405644,231,1,191,191.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3078000545501709,21.680797934532166,-0.011477133710298414,-0.5500205015834374,-0.5500205015834374,-0.5077798369110271,108,1,30,30.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.8503000736236572,0.572899580001831,0.004135360814966172,0.22990276994584483,0.22990276994584483,0.22100394451256952,235,1,21,21.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.5660680961608886,2.8254997730255127,-0.000584004437310104,0.10488550572455684,0.10488550572455684,0.18187232497244174,88,1,24,24.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.09019994735717773,17.60742473602295,0.00027854331149970235,-0.11203796416521072,-0.11203796416521072,-0.10823685675859451,179,0,0,0.0,1,7.5,2.6377400609662764,10.82227282909825
22,0.0,0.0,,0.493899941444397,0.2254493236541748,0.0009007970649512417,0.1814493147129751,0.1814493147129751,0.18385138273239132,169,1,39,39.0,1,7.0,4.710565898716458,18.306302981624157
5,0.0,0.0,,0.41300010681152344,6.474540948867798,0.0011272840517725184,0.05711384862661362,0.05711384862661362,0.020056741312146187,133,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.21089982986450195,0.4125514030456543,0.0006523316135448344,0.045187778770923615,0.045187778770923615,0.04936644062399864,205,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.38454997539520264,0.33809995651245117,0.0011880423823158151,0.18957719068486983,0.18957719068486983,0.18267464527377378,193,1,23,23.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.29565000534057617,14.675413131713867,-0.0005501472311164377,-0.08019554615020752,-0.08019554615020752,-0.0966368168592453,41,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.20885038375854492,19.080437660217285,0.000799505911198567,-0.11155156791210175,-0.11155156791210175,-0.09408645331859589,234,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.2369999885559082,2.8419575691223145,-0.0008071697891411776,0.04914538934826851,0.04914538934826851,0.06147654727101326,84,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.5381502477746256,0.6343983850981054,0.0018327298007972095,0.20990102653261983,0.20990102653261983,0.20618342934993278,129,1,18,18.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.3870999813079834,3.8883569303311796,0.0012727803682964537,0.015676047228559663,0.015676047228559663,-0.005199318453746393,185,1,16,16.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.29955005645751953,2.9222020673101436,0.0010990680246233473,0.07638046409510359,0.07638046409510359,0.08041944375200796,155,1,122,122.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.545799732208252,0.9298499822616577,-0.003704193552106067,-0.010799280701810297,-0.010799280701810297,-0.005305255344200373,83,2,18,16.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.2709007263183594,0.16449832916259766,0.0007373916196459555,0.10658935457468033,0.10658935457468033,0.10113029181957245,224,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.20044994354248047,12.495900630950928,-0.0015709496775114585,-0.07759711158929494,-0.07759711158929494,-0.07036060439105872,103,2,56,34.5,1,9.5,3.739142382598437,22.339777463902955
21,0.0,0.0,,0.5285000801086426,0.3668498992919922,0.0004747926178410149,0.2234671264886856,0.2234671264886856,0.22464671730995178,162,0,0,0.0,1,8.0,4.708007586986607,14.494987972716933
17,1.0,0.0,,0.2559502124786377,15.200994729995728,0.001369791898796726,-0.028944022953510284,-0.028944022953510284,-0.037946589291095734,205,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.0644998550415039,5.478893041610718,0.0017146510477762684,-0.15744993090629578,-0.15744993090629578,-0.15175659954547882,144,0,0,0.0,2,8.0,3.3059406798690274,18.300381093173524
10,1.0,0.0,,0.26325011253356934,23.43606901168823,0.001855028686793886,-0.12988381546760913,-0.12988381546760913,-0.13220466225694263,134,1,20,20.0,1,8.0,4.274682680864512,21.343067769130222
3,1.0,0.0,,0.15925002098083496,23.73794913291931,-0.001983218899427002,-0.2114884830728362,-0.2114884830728362,-0.2172403715274952,29,1,17,17.0,1,9.0,2.8992476959414386,19.08318874461412
23,0.0,0.0,,0.5521001815795898,0.02194976806640625,0.0014737470871978035,0.25785690546035767,0.25785690546035767,0.24560339748859406,128,0,0,0.0,1,10.0,3.5094039002293718,24.430157728402563
3,0.0,0.0,,0.14364981651306152,10.101168155670166,-0.0004925702826777128,-0.03260513347915456,-0.03260513347915456,-0.035264802508883974,229,1,14,14.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.02629995346069336,17.005138874053955,-0.0007863514428429662,-0.18543297052383423,-0.18543297052383423,-0.17831319570541382,205,0,0,0.0,1,9.0,10.223207255775847,39.32510125723425
13,0.0,0.0,,0.5750499963760376,0.26459904822958524,0.0023898288443906196,0.22793361179939303,0.22793361179939303,0.2251524449926782,236,1,104,104.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.28419995307922363,1.92460036277771,-0.0014420329870324714,0.0013331381077504863,0.0013331381077504863,0.027181486807007715,144,1,22,22.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.36064982414245605,25.731497883796692,-0.0021933040930294935,-0.09126769641280677,-0.09126769641280677,-0.09883235547453602,66,1,33,33.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,97.11339831352234,-0.00560999779930952,-1.6035053730010986,-1.6035053730010986,-1.5544532537460327,0,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
14,0.0,0.0,,0.31060004234313965,0.5324478149414062,0.0011927814491414217,0.12907181680202484,0.12907181680202484,0.1264668107032776,188,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.5848498344421387,0.5680496692657471,0.0018081178037309216,0.3008749783039093,0.3008749783039093,0.2844100892543793,205,0,0,0.0,1,10.0,2.562858971774342,20.03157332688087
24,0.0,0.0,,0.17385005950927734,12.595525100827217,0.0015138586334442002,-0.14040210805361783,-0.14040210805361783,-0.1499133288860321,231,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,0.2672996520996094,0.04665040969848633,0.0002532782104000525,0.10808751732110977,0.10808751732110977,0.10497996211051941,232,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.20155048370361328,8.11622953414917,6.499895544919164e-05,-0.007167602889239788,-0.007167602889239788,-0.010183016769587994,200,0,0,0.0,1,7.5,2.6377400609662764,10.82227282909825
17,1.0,0.0,,0.13550019264221191,7.52299690246582,0.00033172069242952304,-0.0623210072517395,-0.0623210072517395,-0.07758329808712006,217,0,0,0.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.8406000137329102,0.08949947357177734,0.0016602115853815913,0.4650777280330658,0.4650777280330658,0.46017351746559143,196,0,0,0.0,0,0.0,0.0,0.0
