participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
16,1.0,0.0,,0.31040000915527344,1.1271486282348633,-0.0016858641567741013,0.0529956012709528,0.0529956012709528,0.055456310510635376,21,1,5,5.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.06225001811981201,7.6350998878479,-0.0005082609584550915,-0.1165555613672632,-0.1165555613672632,-0.12546672455726138,1,1,30,30.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.24935007095336914,3.118899345397949,0.0023480504288956594,-0.03481367602944374,-0.03481367602944374,-0.031231284141540527,114,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.2682502269744873,6.7950499057769775,-0.04461660126070013,-1.0638481837052565,-1.0638481837052565,-1.1440039979733103,67,1,40,40.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.23620009422302246,1.5738739520311356,0.0022368936724560524,0.06604237790800567,0.06604237790800567,0.07607504725456238,114,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
3,0.0,0.0,,0.673799991607666,0.0,0.0019393315907139494,0.5376858115196228,0.5376858115196228,0.4895498752593994,78,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.38105010986328125,0.12424945831298828,0.0032931096807945572,0.17793972790241241,0.17793972790241241,0.18205630779266357,107,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.5053501129150391,0.16819977760314941,0.0038392578164388076,0.22978806597554785,0.22978806597554785,0.24009545269337562,116,1,21,21.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.23454999923706055,5.5573999881744385,-0.03183555426256237,-1.1269811779005914,-1.1269811779005914,-1.2535265648648855,39,1,69,69.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.34530019760131836,6.288302183151245,-0.0015343497223183707,-0.01920347288250923,-0.01920347288250923,-0.02046254277229309,16,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.6335000991821289,0.16694998741149902,0.004173862476597839,0.2134615182876587,0.2134615182876587,0.13195616006851196,70,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3242497444152832,0.15075182914733887,0.002384406446733512,0.12296094745397568,0.12296094745397568,0.11551859974861145,87,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.09230005741119385,25.480997562408447,-0.004161808534307288,-0.3407251712603447,-0.3407251712603447,-0.3229959613084793,9,1,24,24.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.345599889755249,0.4863004684448242,0.002594756235792878,0.09586836397647858,0.09586836397647858,0.09458750486373901,110,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.09994983673095703,7.958858013153076,0.00010775620288251771,-0.08410864323377609,-0.08410864323377609,-0.07608762383460999,114,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.8098499774932861,0.16345036029815674,0.0035064083814205322,0.25654843831673646,0.25654843831673646,0.23815958982422236,85,1,5,5.0,1,7.0,3.870919448677665,17.28687968047348
4,0.0,0.0,,0.0,8.35519814491272,-0.0022314159127941294,-0.2553892433643341,-0.2553892433643341,-0.2493499517440796,0,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.2716503143310547,0.8670501708984375,-0.007208567334932158,-0.14331357181072235,-0.14331357181072235,-0.15211868286132812,59,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.26399946212768555,0.0,0.002172908063512191,0.13642819225788116,0.13642819225788116,0.12957459688186646,101,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.09154987335205078,14.781351089477539,-0.017635797682172768,-0.5537398457527161,-0.5537398457527161,-0.5531499981880188,47,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.53125,4.19264817237854,0.003549611055079288,-0.03676748275756836,-0.03676748275756836,-0.06511244177818298,102,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.18385004997253418,0.1681501865386963,0.00011293742864021523,0.06812132525647807,0.06812132525647807,0.05988735599992834,41,1,28,28.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.0,11.7170991897583,-0.010143168791231979,-0.6278105974197388,-0.6278105974197388,-0.5962686538696289,0,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.33986244031361146,0.3236503601074219,-0.0006008412412123692,0.1293604088644696,0.1293604088644696,0.10725205387387954,42,1,27,27.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.1353001594543457,6.437657833099365,-0.0007410124577362481,-0.06161550432443619,-0.06161550432443619,-0.06469392776489258,62,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.3587000370025635,6.195049047470093,-0.0015473372322167929,-0.014755342251215225,-0.014755342251215225,0.009200309373830484,33,1,18,18.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.33321508169174185,2.1661401629447936,0.0016704581832108275,-0.12626580295399722,-0.12626580295399722,-0.11018060296773913,102,1,19,19.0,1,11.5,5.076104902161073,19.969158358993738
18,1.0,0.0,,0.10939979553222656,6.800449848175049,-0.0055439259430029066,-0.245693176984787,-0.245693176984787,-0.2288813591003418,15,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.05355024337768555,40.401198863983154,-0.0017709655987814268,-0.38817262649536133,-0.38817262649536133,-0.360712468624115,2,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.4690500497817993,1.2276993989944458,-0.002129563007381319,0.08978740425191374,0.08978740425191374,0.06574932011334522,25,1,18,18.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.33045005798339844,0.7445998191833496,-0.003933392577327177,0.04938557744026184,0.04938557744026184,0.02398139238357544,18,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.27684974670410156,0.1553502082824707,-0.00025099836675424996,0.09072088450193405,0.09072088450193405,0.07694375514984131,85,0,0,0.0,1,7.0,3.088569505329095,16.20254288018477
24,1.0,0.0,,0.20634984970092773,1.579704999923706,0.002393284211506542,0.00646352581679821,0.00646352581679821,0.01331239938735962,115,0,0,0.0,1,10.0,2.2373860223751287,12.743944131175994
9,0.0,0.0,,0.2048501968383789,4.738304853439331,-0.002528194618056455,-0.013819362036883831,-0.013819362036883831,-0.01146891713142395,33,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.4937871932983402,0.690950870513916,0.004788126198965942,0.2504914499755599,0.2504914499755599,0.25313263535499575,113,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.47335004806518555,0.0,0.0010540721303175526,0.26868122816085815,0.26868122816085815,0.2613125741481781,80,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.024700164794921875,9.568450689315796,-0.009102745150049153,-0.9887659549713135,-0.9887659549713135,-0.9494063258171082,2,0,0,0.0,2,8.0,3.4416713884913595,15.930884439961034
2,1.0,0.0,,0.6830100138982136,0.7948616559688864,0.0031699257740376583,0.42104698857690537,0.42104698857690537,0.40391603440810475,19,1,12,12.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.2630500793457031,0.06824994087219238,0.0015153540670849403,0.10382185876369476,0.10382185876369476,0.09306257963180542,89,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.10200023651123047,1.0896496772766113,-0.006577284818663002,-0.27064086025596684,-0.27064086025596684,-0.3093702336152393,58,1,49,49.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.38520002365112305,0.05364990234375,0.003406255548086693,0.12789638340473175,0.12789638340473175,0.1123814582824707,97,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.12795019149780273,6.6880998611450195,-0.06263498933215461,-2.018389805769309,-2.018389805769309,-1.9971454787825849,47,1,65,65.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.25295019149780273,4.97234582901001,-0.002830782016536401,-0.02842804044485092,-0.02842804044485092,-0.08406233787536621,51,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.41190004348754883,0.3310999870300293,0.00329001560045969,0.20806071162223816,0.20806071162223816,0.19139379262924194,105,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.0527501106262207,15.483746647834781,0.0006979093240456665,-0.13253159502632594,-0.13253159502632594,-0.11639506531696686,1,1,99,99.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.1741502285003662,9.71484923362732,-0.0061728795658874125,-0.1735141195802607,-0.1735141195802607,-0.17912088510412616,44,1,20,20.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.3312497138977051,0.4147000312805176,-0.0029302551719607105,0.042898960411548615,0.042898960411548615,0.042449891567230225,66,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.011799812316894531,16.50945281982422,-0.017368930749107565,-0.9038652777671814,-0.9038652777671814,-0.8618065714836121,8,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.25475001335144043,0.2945997714996338,0.0017100983125566914,0.09064213129190299,0.09064213129190299,0.10097500681877136,92,1,13,13.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2571231447733364,2.7772705875910244,0.0016590228342443399,0.04011246944085146,0.04011246944085146,0.05935189595971352,59,1,23,23.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.37560033798217773,2.4808449745178223,0.002698152096611766,0.07111862301826477,0.07111862301826477,0.07815021276473999,83,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.5843501091003418,0.10294890403747559,0.003183877466858603,0.19775623083114624,0.19775623083114624,0.1830439567565918,116,0,0,0.0,1,10.0,2.898253401995672,19.924493921672315
3,1.0,0.0,,0.341949462890625,0.2691011428833008,0.0017494923343608995,0.13644814491271973,0.13644814491271973,0.11871856451034546,72,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.26269984245300293,1.9076504707336426,0.0010220607246838314,0.026757249608635902,0.026757249608635902,0.05094999074935913,113,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.07644987106323242,13.054854154586792,-0.0014488403177852318,-0.15196886658668518,-0.15196886658668518,-0.14962509274482727,6,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.7210999727249146,0.08985042572021484,0.00518191576452432,0.2708505743589157,0.2708505743589157,0.24670640936023314,108,1,18,18.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.0,14.828639030456541,0.0009920130796098599,-0.15567301277421475,-0.15567301277421475,-0.1349768067317152,0,1,42,42.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.48434996604919434,0.8011500835418701,0.0058977885066843925,0.16461196541786194,0.16461196541786194,0.16596251726150513,116,0,0,0.0,1,8.5,3.2612517649207664,20.99301758381644
4,0.0,0.0,,0.22430014610290527,7.379746437072754,0.002397397238375477,-0.10020737974052756,-0.10020737974052756,-0.09931044751947582,61,1,21,21.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.31839942932128906,0.5125527381896973,-0.0011596259724368711,0.10702905803918839,0.10702905803918839,0.11218082904815674,55,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.4760000705718994,0.2767500877380371,0.004193835885963257,0.1787517396812765,0.1787517396812765,0.1721350049271303,109,1,16,16.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.07844972610473633,5.413452386856079,-0.00025001086207449014,-0.03845217451453209,-0.03845217451453209,-0.011387467384338379,11,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.05349993705749512,25.980400443077087,-0.018852954721598723,-1.0176910538958688,-1.0176910538958688,-0.9687987032689547,14,1,18,18.0,2,8.25,7.656948232491155,28.197251410485823
18,1.0,0.0,,0.22639977931976318,5.155253171920776,-0.00034488379373796087,-0.02792785514114249,-0.02792785514114249,-0.041547593474388134,35,1,9,9.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.3092498779296875,0.30574941635131836,0.0008143011530981762,0.0758506701542781,0.0758506701542781,0.07834222912788391,57,1,15,15.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.18015278086942743,20.156453251838684,-0.007412004793104201,-0.3383518070237249,-0.3383518070237249,-0.32146148120655726,13,1,16,16.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.06199979782104492,3.4883487224578857,0.00017529400623114984,-0.11066578328609467,-0.11066578328609467,-0.09495002031326294,46,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2955000400543213,0.006949901580810547,0.0023056667431896236,0.1575525403022766,0.1575525403022766,0.15511247515678406,63,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.26095008850097656,0.9027485847473145,-0.0016341052345267076,0.09048487991094589,0.09048487991094589,0.08453142642974854,74,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.5397500991821289,0.00370025634765625,0.0022175499764398297,0.2599661350250244,0.2599661350250244,0.2678811550140381,83,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.19210004806518555,5.7630534172058105,0.0015027725394114518,-0.05327824875712395,-0.05327824875712395,-0.06376877427101135,98,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.059599876403808594,2.590850830078125,-0.005495941296480427,-0.24432241916656494,-0.24432241916656494,-0.25080639123916626,3,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.3079495429992676,8.112018585205078,-0.004105272914639112,0.0006133062997832894,0.0006133062997832894,0.012443363666534424,18,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.19049978256225586,2.147749900817871,-0.022407441177999473,-0.7367577756571974,-0.7367577756571974,-0.7260263410269046,23,1,16,16.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.5573499202728271,0.12345075607299805,0.003208238690607851,0.28696954250335693,0.28696954250335693,0.2754061818122864,79,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.7304999828338623,1.5094031890233355,0.005990703517159765,0.05863350578862379,0.05863350578862379,0.04439879258473717,110,1,41,41.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.10870003700256348,0.9614968299865723,0.0001379446273704276,-0.013792864277831503,-0.013792864277831503,-0.015583151074313628,55,1,26,26.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.36295032501220703,0.01009988784790039,0.0021949563315621823,0.21915875375270844,0.21915875375270844,0.20760011672973633,116,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.05805015563964844,13.364212036132812,-0.0007709813040448204,-0.16432282328605652,-0.16432282328605652,-0.17961269617080688,2,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.22250008583068848,3.4987003803253174,-0.001385037854963009,-0.012388895265758038,-0.012388895265758038,-0.02731877565383911,7,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.11974954605102539,0.8821020126342773,-0.0001787637023909775,0.016983667388558388,0.016983667388558388,0.0049686431884765625,100,0,0,0.0,1,10.5,7.91859150945475,34.11428498737356
1,1.0,0.0,,0.37114977836608887,3.5458500385284424,-0.012052160427073669,-0.1404646074669993,-0.1404646074669993,-0.18534320673791532,42,1,16,16.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.4025498628616333,12.556665353477001,-0.003911202049624813,-0.04491029692511273,-0.04491029692511273,-0.022725030779838562,19,1,15,15.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.2691497802734375,1.0972511768341064,0.003378703152985651,0.03797035664319992,0.03797035664319992,0.051274895668029785,83,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.3317997455596924,0.4687016010284424,0.0012315186378554922,0.09826013471326257,0.09826013471326257,0.1050176479314503,116,1,18,18.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.2957499027252197,0.0896000862121582,0.0010847070740961009,0.15540888268723446,0.15540888268723446,0.1400169738029179,57,1,18,18.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.1716001033782959,6.6407999992370605,-0.03573940227966948,-1.060017049822033,-1.060017049822033,-1.1257269978523254,42,1,71,71.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.3725999593734741,0.21606589631831374,0.0006260051049365669,0.10100214348898993,0.10100214348898993,0.12403597515544762,61,1,46,46.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.3716498613357544,0.02044999599456787,0.002836002676512944,0.16030488462529624,0.16030488462529624,0.15605248063802712,105,1,39,39.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.07999992370605469,0.4300956726074219,-0.00023206374087461807,-0.01469669584184885,-0.01469669584184885,-0.004499673843383789,45,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.6873002052307129,0.7404496669769287,0.005253354715499555,0.2269488126039505,0.2269488126039505,0.2204875946044922,105,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.006500244140625,21.911844730377197,-0.007404489339565438,-0.6522293090820312,-0.6522293090820312,-0.6281185150146484,1,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.2805004119873047,0.19640016555786133,0.0013439079524998072,0.14887234568595886,0.14887234568595886,0.1433314085006714,74,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.24340009689331055,1.119800090789795,-0.002561368272430148,0.043782618310716406,0.043782618310716406,0.05594640989334154,77,1,11,11.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.05089998245239258,9.708898782730103,-0.004629807024164714,-0.2104832754175887,-0.2104832754175887,-0.2055822712784054,21,1,34,34.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.2519998550415039,2.5881000757217407,-0.009212089244732227,-0.2771819040306613,-0.2771819040306613,-0.3062782409516248,49,1,19,19.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.28799986839294434,7.329349994659424,-0.016612854264349608,-0.35280300613142485,-0.35280300613142485,-0.569611542152636,104,1,11,11.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.125,8.94844102859497,-0.00012924644411790168,-0.09466908872127533,-0.09466908872127533,-0.07213738560676575,116,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4598500728607178,0.16479992866516113,0.0021462934172497006,0.18987736742720648,0.18987736742720648,0.1842145999272663,116,1,89,89.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.5784997940063477,4.633752703666687,0.005926795069980216,0.0220703681310018,0.0220703681310018,0.0704185962677002,112,1,8,8.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.6253499984741211,0.09495067596435547,0.004492806120627265,0.21026526391506195,0.21026526391506195,0.20289981365203857,115,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.10260009765625,7.145849943161011,-0.02979011028037231,-0.6910016434824365,-0.6910016434824365,-0.7698615397277631,32,1,20,20.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.01295018196105957,9.36115026473999,0.0006768297539208372,-0.1550542712211609,-0.1550542712211609,-0.13808125257492065,105,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.24189996719360352,5.060851097106934,0.0012534856117406429,-0.04435687139630318,-0.04435687139630318,-0.029343783855438232,98,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.04979991912841797,22.127593755722046,-0.003414017473606789,-0.31326955556869507,-0.31326955556869507,-0.27529990673065186,5,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.027750015258789062,3.540048122406006,-0.003610307026371048,-0.2587890326976776,-0.2587890326976776,-0.2422185242176056,1,0,0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.6475999355316162,0.18200016021728516,0.0058754748211493815,0.267669141292572,0.267669141292572,0.2767249047756195,106,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.34724998474121094,1.3491992950439453,0.0023654158543532124,0.095953069627285,0.095953069627285,0.08393758535385132,80,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.21935009956359863,6.88759970664978,0.0029821715098168108,-0.0477529875934124,-0.0477529875934124,-0.02946871519088745,110,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.03579998016357422,10.56560230255127,-0.0016491908540036703,-0.21338164806365967,-0.21338164806365967,-0.2097499966621399,3,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.2216501235961914,3.538206100463867,-0.0011478554713170272,-0.08665411174297333,-0.08665411174297333,-0.03275638818740845,16,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.010949969291687012,4.655550003051758,-0.009836742947507441,-0.6429831242968893,-0.6429831242968893,-0.6983458399772644,1,1,5,5.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.16695022583007812,0.0892496109008789,0.0010121438137718096,0.03815186768770218,0.03815186768770218,0.0307500958442688,101,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.3397998809814453,0.6992506980895996,-0.0022058621924073807,0.09504008293151855,0.09504008293151855,0.08054357767105103,25,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.0006499290466308594,16.715556859970093,-0.002189568438138827,-0.25102017476008487,-0.25102017476008487,-0.2337480806040041,1,1,31,31.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.3943498134613037,0.3444998264312744,0.0005909979899899399,0.13602440059185028,0.13602440059185028,0.13136857748031616,47,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.23430001735687256,1.253175213932991,0.0020501487434172088,0.07747478210009061,0.07747478210009061,0.05108124762773514,112,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
19,0.0,0.0,,0.03489971160888672,4.557748794555664,-0.007007412673289802,-0.34389474987983704,-0.34389474987983704,-0.3171061873435974,24,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.08090019226074219,9.860486507415771,0.00016690424226107066,-0.13276644051074982,-0.13276644051074982,-0.11786240339279175,73,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.23890018463134766,3.3381941318511963,-0.0012882067996449564,0.012306056916713715,0.012306056916713715,0.03514379262924194,30,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.11915016174316406,8.814847707748413,-0.0008501452260891407,-0.0736585184931755,-0.0736585184931755,-0.06606873869895935,27,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.20939993858337402,0.2219998836517334,-0.0008577611381388874,0.07195297061887562,0.07195297061887562,0.05748880961362057,80,1,16,16.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.5849499702453613,0.028800010681152344,0.0036278336770824387,0.3930952250957489,0.3930952250957489,0.3571186661720276,99,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.5315500497817993,2.124642163515091,0.001180738825670052,0.01349642337896885,0.01349642337896885,0.019252680242061615,114,1,15,15.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.1648625135421753,23.106049060821533,-0.013715400887881929,-0.37434352768792045,-0.37434352768792045,-0.378141351044178,47,1,12,12.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.4207003116607666,0.026200056076049805,0.002295801634519042,0.26153162121772766,0.26153162121772766,0.23842498660087585,57,0,0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.6199500560760498,0.27579987049102783,0.00575572181261417,0.1796958298764677,0.1796958298764677,0.21106071961934075,114,1,16,16.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.06724977493286133,6.1893017292022705,-0.002413295288570714,-0.12594152987003326,-0.12594152987003326,-0.1227312982082367,4,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.002899646759033203,1.9153499603271484,-0.019267960192407632,-1.1788744926452637,-1.1788744926452637,-1.116843819618225,8,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.18295001983642578,4.699551582336426,0.0011235672033885868,-0.07716281712055206,-0.07716281712055206,-0.0621187686920166,112,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.46110010147094727,0.012249946594238281,0.0012002111358418483,0.25491034984588623,0.25491034984588623,0.21925631165504456,81,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.2294001579284668,0.14184756900953222,0.002025896199955873,0.10508423381381565,0.10508423381381565,0.10867317863132642,116,1,22,22.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.15250015258789062,4.916238784790039,-0.0006916452521399175,-0.03141653165221214,-0.03141653165221214,-0.021418631076812744,14,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.20234966278076172,2.0414013862609863,-0.006108321580316743,-0.28483229875564575,-0.28483229875564575,-0.3255627155303955,12,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.05429983139038086,3.1127519607543945,0.0004601736328406719,-0.03042907826602459,-0.03042907826602459,-0.022962570190429688,96,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.04790019989013672,15.472142696380615,-0.001664850430239267,-0.2175208032131195,-0.2175208032131195,-0.21079987287521362,8,0,0,0.0,1,7.0,3.303674431065903,18.329181875526054
6,0.0,0.0,,0.0009999275207519531,25.855045795440674,-0.0009405060104861526,-0.2636982500553131,-0.2636982500553131,-0.26013121008872986,1,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4895000457763672,0.6526498794555664,0.0029760618930429,0.06541532329005054,0.06541532329005054,0.0924452927804762,114,1,30,30.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.12730002403259277,0.57965087890625,6.200576926992502e-05,0.02634123553577652,0.02634123553577652,0.016263458629449223,26,1,14,14.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.04575014114379883,8.661247491836548,-0.0014772254003764798,-0.12242836014837281,-0.12242836014837281,-0.1520061492919922,2,1,11,11.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.060700178146362305,6.224148392677307,-0.003018028553168168,-0.30201825525006676,-0.30201825525006676,-0.2697433083366465,1,1,26,26.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.2776000499725342,7.095600128173828,-0.01648606298839078,-0.27173025995238215,-0.27173025995238215,-0.4757157862186432,103,1,10,10.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.15000009536743164,0.6918501853942871,-0.001147095894772687,0.04101608655391596,0.04101608655391596,0.02145511110623677,7,1,14,14.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.5401499271392822,4.7238500118255615,-0.003380175474087379,0.0932157966825697,0.0932157966825697,0.051526251435279835,92,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.09250020980834961,1.5182456970214844,-0.0007513066530352713,-0.009720266796648502,-0.009720266796648502,-0.015324831008911133,43,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.11575007438659668,0.14465117454528809,0.0007063391472009941,0.036298613995313644,0.036298613995313644,0.029806137084960938,86,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.22755002975463867,3.569354295730591,-0.0022751241759363244,0.0062720938585698605,0.0062720938585698605,0.01123112440109253,47,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.29600000381469727,0.3166506290435791,0.001218449120991101,0.06471998989582062,0.06471998989582062,0.09746864438056946,101,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.07629990577697754,0.511350154876709,-0.0023893298838242876,-0.06315135210752487,-0.06315135210752487,-0.056043803691864014,29,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.05114936828613281,0.9287576675415039,-0.0001349047916778623,-0.006766417063772678,-0.006766417063772678,-0.007668972015380859,32,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.20075035095214844,0.13624906539916992,0.001985517059301247,0.04716603830456734,0.04716603830456734,0.040287673473358154,98,0,0,0.0,0,0.0,0.0,0.0
