participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
13,1.0,0.0,,0.0029809926189265923,34.73775613712051,-0.011081621463248181,-1.793237575629846,-1.793237575629846,-1.7681970262609457,3,1,14,14.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.5156002044677734,9.195798873901367,-0.0001395900952382437,0.13740062713623047,0.13740062713623047,0.12768051028251648,278,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.532349705696106,0.8204015493392944,0.0005488624596027458,0.22265539249452224,0.22265539249452224,0.21695167947094698,260,2,16,15.5,1,7.0,3.8174901920559474,18.586122795807242
1,1.0,0.0,,0.2624499797821045,70.81164646148682,-0.0015603819375197394,-0.44715705438822256,-0.44715705438822256,-0.4656909787136575,44,1,14,14.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.22751245328358216,16.56967053243092,9.070754538599873e-05,-0.046045075611573984,-0.046045075611573984,-0.04728433857793394,165,1,27,27.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.3655998706817627,13.530100345611572,-0.004828306025986136,-0.3060679612707357,-0.3060679612707357,-0.30796050694346594,209,1,30,30.0,0,0.0,0.0,0.0
6,0.0,0.0,,1.4340094494819642,0.0,0.0010203458853912438,0.7592767961218911,0.7592767961218911,0.7378871583679448,195,1,99,99.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.08265018463134766,72.68684196472168,-0.00047727971183337517,-0.2509603500366211,-0.2509603500366211,-0.22854365408420563,29,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.7739996910095215,11.305311679840088,0.0030603253214205235,0.34018704295158386,0.34018704295158386,0.3444107174873352,276,0,0,0.0,1,10.5,4.626347538583513,16.13356629591064
25,0.0,0.0,,0.38030004501342773,2.0166525840759277,0.0007195521374048204,0.10907159745693207,0.10907159745693207,0.11148685961961746,216,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.17605018615722656,43.325851917266846,-0.0017569159889761167,-0.3990150988101959,-0.3990150988101959,-0.4075239300727844,98,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.5519499778747559,16.359511754092047,-0.0005562099275274035,0.01052291119465975,0.01052291119465975,0.0008503311430402041,200,1,16,16.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.4884002208709717,102.93326753377916,-0.004901128807308425,-0.34672436109777927,-0.34672436109777927,-0.34580166754515274,169,1,39,39.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6964499950408936,1.2377490997314453,0.0016260194683139796,0.23928099870681763,0.23928099870681763,0.23759572207927704,284,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.1391000747680664,68.87744557857513,-0.007588169795920545,-1.1392574817860495,-1.1392574817860495,-1.1353329579154592,106,1,28,28.0,1,8.0,3.4534878775174174,19.72428263386395
24,0.0,0.0,,0.10019969940185547,364.26339443027973,-0.0026291868266471847,-1.6765104667479251,-1.6765104667479251,-1.649978387614955,3,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
19,0.0,0.0,,0.491300106048584,6.40160059928894,-0.0004700063976460518,0.11644802941661589,0.11644802941661589,0.10637498996108051,73,1,17,17.0,1,7.0,4.477117743059004,19.767317787137742
24,1.0,0.0,,0.2872500419616699,9.202684879302979,0.0002703231890016149,-0.010825805366039276,-0.010825805366039276,-0.016630349680781364,216,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.0,81.30019569396973,-0.0013607352196345166,-1.2828621864318848,-1.2828621864318848,-1.2444151639938354,0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.10179996490478516,23.677088975906372,0.0006331507008029292,-0.0850660502910614,-0.0850660502910614,-0.07936515659093857,110,0,0,0.0,1,9.0,3.0377942688802078,20.149784165000383
6,0.0,0.0,,0.6476001739501953,23.72159504890442,-0.0021645747154518183,0.003058684640237931,0.003058684640237931,0.01067215006064881,146,1,16,16.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.3491997718811035,0.2590498924255371,-0.00025689620202880325,0.14651674032211304,0.14651674032211304,0.1499978005886078,238,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.6698000431060791,1.3199985027313232,0.0010054605554459764,0.2618682631591455,0.2618682631591455,0.2676040454291418,189,1,38,38.0,1,8.5,3.130402768927077,18.98758387914414
21,0.0,0.0,,1.2262500524520874,0.34810004234313974,0.0015630107732544788,0.8663403967849347,0.8663403967849347,0.8703762378460177,265,1,21,21.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.06565046310424805,323.25081062316895,-0.0016749138513508985,-1.1901572942733765,-1.1901572942733765,-1.1592934131622314,29,0,0,0.0,1,9.5,3.8679821235775993,8.707762304726042
24,1.0,0.0,,0.34074997901916504,2.844397783279419,0.0005909067195993589,0.01638827845454216,0.01638827845454216,0.014860878698527813,324,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.3638496398925781,16.088760375976562,0.0005725196871401038,0.005744046997278929,0.005744046997278929,0.0018651796272024512,249,0,0,0.0,1,9.0,2.8992476959414386,19.08318874461412
23,0.0,0.0,,0.6220998764038086,2.4887442588806152,0.001303387337706107,0.2768998444080353,0.2768998444080353,0.2673110067844391,319,0,0,0.0,1,10.0,2.5071485016493233,20.950700766918622
8,1.0,0.0,,0.5510499477386475,6.732859067618847,-0.0007734993367352811,0.12499514898332227,0.12499514898332227,0.12707122804030127,192,1,15,15.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.0,209.80788505077362,-0.0007639984932376531,-1.1549144819671033,-1.1549144819671033,-1.127512476007459,0,1,16,16.0,3,7.666666666666667,3.5669443230128888,16.81596389190977
14,0.0,0.0,,0.4700498580932617,3.135999917984009,-0.002710168618906609,-0.024913036522745083,-0.024913036522745083,-0.05102563340822131,280,1,18,18.0,1,10.5,5.725142607822935,11.405481248120822
14,0.0,0.0,,0.41824984550476074,1.7792999744415283,-0.004080949085814629,-0.16772607160883457,-0.16772607160883457,-0.18019301749476035,261,1,18,18.0,1,10.5,5.725142607822935,11.405481248120822
9,1.0,0.0,,0.4132997989654541,2.5686846211229692,0.0008637492736248576,0.09398517688783277,0.09398517688783277,0.0890238808019435,288,2,16,15.5,1,7.0,3.8174901920559474,18.586122795807242
24,0.0,0.0,,0.7300320693424771,0.2958500385284424,0.0005298174418103671,0.21365945446057147,0.21365945446057147,0.22661026294186987,347,1,13,13.0,2,8.75,2.6809860816074274,15.402275221974351
23,0.0,0.0,,0.23660016059875488,18.7776492626378,0.00039904912734967275,-0.06041175611212808,-0.06041175611212808,-0.058338607606209326,275,1,47,47.0,1,9.0,5.260120818725636,31.550166634787338
8,1.0,0.0,,0.40354979038238525,49.786689691245556,-0.0008917110658066967,-0.11193540099622155,-0.11193540099622155,-0.09195499284111935,56,1,15,15.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.5735499858856201,22.184970378875732,0.0003016314113030087,0.005991149015453349,0.005991149015453349,0.009172849650215167,31,1,20,20.0,2,10.0,3.369609990743708,22.699652056381588
11,0.0,0.0,,0.4358999729156494,6.740010023117065,0.00042625064896798035,0.06774584949016571,0.06774584949016571,0.0625585988163948,262,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.9065001010894775,0.10449981689453125,0.001189481392417856,0.5523925184869632,0.5523925184869632,0.5319536084168562,130,1,18,18.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6394000053405762,4.976701021194458,0.0008816429046933567,0.1516295224428177,0.1516295224428177,0.1531216949224472,229,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.21725010871887207,2.897598624229431,0.00021617965140426497,-0.010587125265297767,-0.010587125265297767,0.004056990251226904,265,1,225,225.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.490800142288208,17.475089812278746,0.0014288828186608035,0.0490155941298028,0.0490155941298028,0.059529426961705316,289,1,23,23.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.5671000480651855,4.528499960899353,-0.013990532116715398,-1.13078672361641,-1.13078672361641,-1.129527545493582,41,1,199,199.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.4980001449584961,3.5035388469696045,0.0011787261656025852,0.18967889249324799,0.18967889249324799,0.19613073766231537,306,0,0,0.0,1,9.0,2.6544264307359424,20.35947198173222
22,0.0,0.0,,0.013949871063232422,6.119700193405151,-0.008367352589997858,-0.999364408792234,-0.999364408792234,-1.02619911572948,113,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.777400016784668,0.10669994354248047,-0.00039480471132384624,0.34227837951911266,0.34227837951911266,0.3195348900979389,183,1,19,19.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.2584495544433594,1.3367500305175781,-0.0011491098203435547,0.08946454524993896,0.08946454524993896,0.0605347566306591,161,0,0,0.0,1,9.5,2.0730078361601163,12.223109065474809
15,0.0,0.0,,0.3936499357223511,56.5123992562294,0.00022739064453565833,-0.20739061241390325,-0.20739061241390325,-0.2118280593239133,348,1,16,16.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.029400110244750977,392.21654315292835,-0.0013155595262045615,-1.757023804161061,-1.757023804161061,-1.727784663438797,2,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
22,0.0,0.0,,0.5560499429702759,0.40754997730255127,-0.00017750640593959202,0.1991592625609967,0.1991592625609967,0.20152604431839463,208,1,16,16.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.4416499137878418,6.18234658241272,0.001077358493041233,0.1406904011964798,0.1406904011964798,0.1446891874074936,294,0,0,0.0,1,9.0,2.6544264307359424,20.35947198173222
12,0.0,0.0,,0.600949764251709,0.8892502784729004,0.0004926341443629496,0.1998717484353971,0.1998717484353971,0.17153918468208526,290,1,22,22.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.7964000701904297,7.8311991691589355,-0.000987334368611656,0.129838228225708,0.129838228225708,0.15172824263572693,95,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1.6045501232147217,0.0,0.0018383682824892997,0.6653281116352028,0.6653281116352028,0.6194363366002622,249,1,17,17.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.4027998447418213,0.022121176575168988,0.0009352487824809041,0.21737253632532114,0.21737253632532114,0.2111622382978385,350,1,251,251.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.053949832916259766,72.87113070487976,0.0007629526913563174,-0.25773218274116516,-0.25773218274116516,-0.2546761631965637,11,0,0,0.0,2,7.25,3.666524982133138,16.989688523771974
16,0.0,0.0,,0.0005497932434082031,46.05670690536499,-0.0013918541501350863,-0.4047101682641593,-0.4047101682641593,-0.386398065055626,1,1,26,26.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.1391000747680664,3.619650363922119,-0.0011331177230728645,-0.3889312446117401,-0.3889312446117401,-0.36119791865348816,228,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.40000009536743164,1.2770423889160156,0.0010333968428981933,0.12353767454624176,0.12353767454624176,0.11443275213241577,253,0,0,0.0,1,7.0,2.919447984136573,10.722008364503797
26,0.0,0.0,,0.4972503185272217,0.47839999198913574,0.0003868137978417416,0.20516923069953918,0.20516923069953918,0.21054354310035706,304,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.5303001403808594,2.737247731950548,0.0007424807906953578,0.1058012874854379,0.1058012874854379,0.1107445592465608,344,1,17,17.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.8293001651763916,4.553587400749938,-0.0015287090540362569,0.2595025237534894,0.2595025237534894,0.23764294709749714,87,1,72,72.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.0,325.0546565055847,0.0004348644287541369,-1.1608831882476807,-1.1608831882476807,-1.1308388710021973,0,0,0,0.0,1,9.5,3.8679821235775993,8.707762304726042
25,0.0,0.0,,0.3328110443221197,4.432550072669983,-0.008128384677080071,-0.5806274515907971,-0.5806274515907971,-0.6013641650301117,111,2,67,42.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.47119975090026855,0.3899502754211426,0.001442389405534089,0.12074092523056586,0.12074092523056586,0.12164976531129568,306,2,34,32.0,0,0.0,0.0,0.0
23,0.0,0.0,,1.0299001932144165,4.705299973487854,-0.00023964750739708992,0.4967629829374682,0.4967629829374682,0.4369208553562994,340,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.14935016632080078,275.7328608036041,-0.005235044361549557,-1.0221920013427734,-1.0221920013427734,-0.9974303841590881,79,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.47624993324279785,3.0860073629178495,0.0007641110962392889,0.15442441324559913,0.15442441324559913,0.13439630229727612,245,1,16,16.0,3,7.333333333333333,5.460245964667021,18.362918679235495
19,0.0,0.0,,0.5008997917175293,3.1891138553619385,5.217359394637449e-05,0.11082262618868959,0.11082262618868959,0.12917075331751213,101,1,18,18.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.49955010414123535,1.572601079940796,0.000571424182688777,0.15972714126110077,0.15972714126110077,0.15290214121341705,350,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.22064971923828125,22.17361354827881,-0.0008170018983495491,-0.12994902574715494,-0.12994902574715494,-0.13448236115892587,57,1,46,46.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.6501500606536865,84.59131038188934,-0.0041731447110414915,-0.3356484475256014,-0.3356484475256014,-0.31985986847884335,164,1,27,27.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.2706500291824341,17.460546612739563,0.0005609403354443951,-0.03604226252611946,-0.03604226252611946,-0.028112779320150192,214,1,23,23.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.10199999809265137,6.381400108337402,-0.004402581711156608,-1.4152246142635827,-1.4152246142635827,-1.4697740116923537,7,1,54,54.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.17199993133544922,178.85503089427948,-0.006508019610896992,-0.7860358339063928,-0.7860358339063928,-0.797973923061205,137,1,5,5.0,0,0.0,0.0,0.0
18,1.0,0.0,,1.505500078201294,5.787797927856445,0.0036418038122447726,0.44645341471129774,0.44645341471129774,0.43923387665679486,317,1,17,17.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.055750131607055664,175.01162660121918,-0.004866624853903137,-1.084023086296744,-1.084023086296744,-1.064621355693802,19,1,56,56.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.27084994316101074,40.55876350402832,-0.00023218531693770342,-0.11452722215518898,-0.11452722215518898,-0.11236872280216871,48,1,18,18.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.05294990539550781,16.35799741744995,-0.007396955195750806,-0.6540485620498657,-0.6540485620498657,-0.6527256965637207,62,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.1929999589920044,18.465076625347137,0.0003950655780087077,-0.15067917008359893,-0.15067917008359893,-0.14888597910220805,355,2,23,17.0,1,8.0,6.307549479088679,14.556600044648615
15,0.0,0.0,,0.30357084735747275,100.0176482796669,0.0030894429752436983,-0.4036860592892858,-0.4036860592892858,-0.39180960451142705,352,2,30,23.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3978004455566406,0.6766915321350098,0.0009090935922551593,0.12985073029994965,0.12985073029994965,0.13906116783618927,335,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,1.1048500537872314,12.9556964635849,0.00463987893206618,0.28744993123019774,0.28744993123019774,0.27995951106582867,288,1,20,20.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.15689992904663086,3.1510998010635376,-0.000991721790889937,-1.1084318805475528,-1.1084318805475528,-1.1091657935359285,4,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.46790003776550293,19.51079496424249,-0.0011374985890694222,-0.08317790929676772,-0.08317790929676772,-0.07069377433601053,38,1,46,46.0,2,7.25,3.8774898241552447,20.002845988163152
14,0.0,0.0,,0.3007497787475586,81.3056048154831,-0.00735747479506411,-0.6837195565386647,-0.6837195565386647,-0.6656235467378281,178,1,18,18.0,1,9.5,6.490862827131245,8.740709254780338
15,0.0,0.0,,0.9779708193194478,16.702927597743624,0.004155929245971964,0.34092427602335185,0.34092427602335185,0.32785340907121724,304,2,30,23.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.014950275421142578,82.7829110622406,0.000636242393242301,-0.29499828815460205,-0.29499828815460205,-0.2891584038734436,17,0,0,0.0,2,7.25,3.666524982133138,16.989688523771974
8,1.0,0.0,,0.4019498825073242,9.499106168746948,0.0011068431840244178,0.018422730267047882,0.018422730267047882,0.03171727806329727,356,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.15615010261535645,107.67288130697085,0.0007809770990534886,-0.35957373240414786,-0.35957373240414786,-0.3496344047290217,127,2,17,16.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.6045999526977539,1.2772495746612549,0.0002307003269166812,0.14346860349178314,0.14346860349178314,0.12728692591190338,301,0,0,0.0,1,11.0,5.344598965568419,24.544452737746226
19,1.0,0.0,,0.530949592590332,81.46542310714722,0.0015301253734781289,-0.3015015423297882,-0.3015015423297882,-0.29249152541160583,356,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.6766495704650879,0.0,0.0014429648384268105,0.283865749835968,0.283865749835968,0.28824758529663086,336,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.17704999446868896,0.3492000102996826,0.0002851884605847634,-0.0025805119706803024,-0.0025805119706803024,0.00117319712583673,334,1,302,302.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.6495999097824097,0.23035001754760742,0.001662372843086732,0.28865124798622455,0.28865124798622455,0.29251064721101555,291,1,16,16.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.4244999885559082,0.40980005264282227,0.0008083375240879397,0.13410106793839055,0.13410106793839055,0.12434279029411302,182,1,22,22.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.254349946975708,192.81631016731262,-0.006663929640569473,-0.7901271324531705,-0.7901271324531705,-0.7786946800528931,131,1,42,42.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.43659985065460205,3.4428581062116117,0.0006630760476963356,0.043845904307539055,0.043845904307539055,0.052663288377691735,315,1,16,16.0,1,7.0,2.675927180965977,4.2264709467368835
13,1.0,0.0,,0.4089498519897461,8.192867636680603,-0.000258688946406228,0.006743880880980932,0.006743880880980932,0.01806223910787831,268,1,16,16.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,46.57165050506592,-0.0005944591160457325,-0.31069566238494145,-0.31069566238494145,-0.3013938974367253,0,1,34,34.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.38284993171691895,2.4574999809265137,-0.00166930409068448,-0.2393395030865816,-0.2393395030865816,-0.2454522758981456,185,1,24,24.0,2,7.25,3.8774898241552447,20.002845988163152
24,1.0,0.0,,0.2483501434326172,183.03653502464294,-0.009231870380779944,-1.694295883178711,-1.694295883178711,-1.6739236116409302,64,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4040498733520508,8.774200677871704,-0.0008214855733288808,0.020637781513171374,0.020637781513171374,0.022837366170929244,197,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
13,1.0,0.0,,0.15637790420082176,9.164981608310441,-0.0015259261330654908,-0.027650970370829607,-0.027650970370829607,-0.037747838640422686,141,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.29360008239746094,4.062151908874512,0.0001961840416953512,0.09692094475030899,0.09692094475030899,0.09730861335992813,278,0,0,0.0,1,7.5,2.6377400609662764,10.82227282909825
12,0.0,0.0,,0.0,128.9971525669098,0.00033837388044120003,-0.7513522505760193,-0.7513522505760193,-0.7325416207313538,0,0,0,0.0,2,8.0,3.3059406798690274,18.300381093173524
14,0.0,0.0,,0.5949001312255859,0.05205035209655762,0.0015371521144562554,0.3805160589244853,0.3805160589244853,0.3741443713687923,331,1,18,18.0,2,9.5,3.5148024716895137,9.778262467177399
22,0.0,0.0,,0.018149971961975098,16.09819996356964,-0.00037133701089885215,-0.19121323246247962,-0.19121323246247962,-0.19516961613873848,127,1,28,28.0,1,9.0,3.462029847048248,19.173646732290063
13,1.0,0.0,,0.859149694442749,0.1877971887588501,0.0013066193626727837,0.30224262733085483,0.30224262733085483,0.31527712034142535,279,1,16,16.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.3405494689941406,5.968536853790283,-0.0006248366927438373,0.04043898731470108,0.04043898731470108,0.043097496032714844,91,0,0,0.0,1,12.0,3.6091363260601232,25.43704829474794
17,1.0,0.0,,0.5148000717163086,54.518698930740356,-0.0062611961540134055,-0.5793626308441162,-0.5793626308441162,-0.5919477939605713,47,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.3144998550415039,21.196401119232178,-0.0031348384023238084,-0.29539102699910225,-0.29539102699910225,-0.29466560316381984,222,2,41,24.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.1587998867034912,265.84509336948395,-0.004385465180693065,-0.9372692285131674,-0.9372692285131674,-0.9154647375400065,26,1,22,22.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.0,238.08539700508118,-0.00144912693132638,-1.249746322631836,-1.249746322631836,-1.2200634479522705,0,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
17,1.0,0.0,,0.25030016899108887,15.646697759628296,0.0007391729952450149,-0.06881943345069885,-0.06881943345069885,-0.06918692588806152,323,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.050549983978271484,190.67299914360046,-0.005892948272771989,-1.3028606176376343,-1.3028606176376343,-1.2875217199325562,65,0,0,0.0,2,9.25,3.525089198782137,18.56178484000941
17,1.0,0.0,,0.3286001682281494,2.727646589279175,0.0002861666508936826,0.11772919446229935,0.11772919446229935,0.11381310969591141,341,0,0,0.0,1,8.5,2.92804181537809,18.339755892854377
12,0.0,0.0,,0.19965028762817383,26.984233617782593,-0.0002647026086680224,-0.1006908044219017,-0.1006908044219017,-0.09938690066337585,92,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.17304980754852295,5.098700046539307,-0.005575928313565981,-0.5836087254916921,-0.5836087254916921,-0.6504841110683489,11,2,58,33.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.847449779510498,6.073450088500977,-0.0025074709865952937,0.2168619479117941,0.2168619479117941,0.1588126816653497,153,1,41,41.0,1,7.0,3.8610098219142417,20.649249378109758
18,1.0,0.0,,0.07430005073547363,21.944450855255123,-0.0003890977877629966,-0.293664171248257,-0.293664171248257,-0.29780219948810077,4,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
26,0.0,0.0,,0.5694501399993896,5.896549940109253,-0.0009664448298646816,0.23877309984853623,0.23877309984853623,0.17699795052659756,160,2,28,20.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.28620004653930664,44.06198740005493,0.0021214696477863913,-0.12781745195388794,-0.12781745195388794,-0.12108686566352844,356,0,0,0.0,1,9.5,3.8679821235775993,8.707762304726042
16,1.0,0.0,,0.8619503974914551,0.12069940567016602,0.001106037824267284,0.36024290323257446,0.36024290323257446,0.35144150257110596,274,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.5501000881195068,15.7754487991333,0.0020639082155365323,0.21675683570509197,0.21675683570509197,0.21061372828005007,234,2,16,15.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2491611705885992,4.516199946403503,-0.00275433682436273,-0.23605694740760227,-0.23605694740760227,-0.31222703980938826,170,1,17,17.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.294950008392334,0.9903501272201538,0.0004609333523417991,0.03162643421931761,0.03162643421931761,0.011945725692656449,331,1,42,42.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.14454984664916992,12.567968130111694,-0.00015013307320306294,-0.02780192531645298,-0.02780192531645298,-0.021684885025024414,188,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
24,1.0,0.0,,0.3628997802734375,14.019009351730347,-0.0013162679669987552,0.0012263183016330004,0.0012263183016330004,-0.003100136062130332,61,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.5496006011962891,0.038199424743652344,4.330724563679241e-05,0.3149264454841614,0.3149264454841614,0.2963677942752838,72,0,0,0.0,1,7.0,2.0552868801726216,9.625571333470456
3,0.0,0.0,,0.1689000129699707,1.6284750420180938,0.0003755858478010727,0.06049967012485536,0.06049967012485536,0.0579339588067562,346,1,310,310.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.8901503086090088,0.0,0.0011518210101550404,0.4582939147949219,0.4582939147949219,0.43019795417785645,343,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.5381500720977783,13.743991934458416,0.0017050158530514086,0.11368499249637294,0.11368499249637294,0.12642712199169656,256,1,23,23.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.040650367736816406,267.9988901615143,-0.0030168454640319593,-1.5217642784118652,-1.5217642784118652,-1.4931474924087524,16,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
8,1.0,0.0,,0.39065027236938477,24.75101065635681,0.0008380730339595021,-0.04378185421228409,-0.04378185421228409,-0.04629787057638168,250,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.584649920463562,3.370893359184265,-0.0008647864502320576,0.1383317635506809,0.1383317635506809,0.14232701854376933,106,1,33,33.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.1919996738433838,233.2659832239151,-0.004918549307194699,-0.8297454165477379,-0.8297454165477379,-0.7986637386270988,47,1,25,25.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.49990010261535645,2.6970999240875244,0.0005237179880400491,0.18909387962490903,0.18909387962490903,0.16269370532183913,312,3,13,10.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.27170002460479736,98.74383134733547,0.0009579927282382989,-0.3588620330773148,-0.3588620330773148,-0.36264450666212084,29,2,50,35.5,0,0.0,0.0,0.0
6,0.0,0.0,,0.8624000549316406,1.6219958899772329,0.00023382704438836685,0.2925112347642915,0.2925112347642915,0.27102761229644523,151,1,72,72.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.04159975051879883,5.223250150680542,-0.0022677144033229884,-0.5407787170730719,-0.5407787170730719,-0.5449914385155202,29,1,26,26.0,2,8.0,3.7143526588068427,19.67916952680666
9,0.0,0.0,,0.4542500972747803,7.867949962615967,-0.0014947152654039488,0.0304412280811983,0.0304412280811983,0.0036657094334484512,292,2,26,24.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.22099995613098145,96.91339659690857,-0.006125784525977664,-0.6670733403091004,-0.6670733403091004,-0.6557918379718091,156,1,30,30.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.09854984283447266,59.17324756193854,0.0006917237934440869,-0.17059505019201285,-0.17059505019201285,-0.16637868186151047,315,1,206,206.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.379349946975708,30.019598960876465,0.0008484292646070352,-0.2259330388878574,-0.2259330388878574,-0.23485896437640352,327,1,8,8.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.8833498954772949,68.90220308303833,-0.00544493016265341,-0.09730332204941608,-0.09730332204941608,-0.08926401375243379,114,1,41,41.0,1,7.0,3.303674431065903,18.329181875526054
24,1.0,0.0,,0.38580000400543213,0.2365494966506958,-7.396771656627022e-05,0.16927124038129962,0.16927124038129962,0.1539734317320145,145,1,27,27.0,1,10.0,2.2373860223751287,12.743944131175994
25,0.0,0.0,,0.5172499418258667,0.9409512281417847,0.0003941523342456069,0.16016300335651687,0.16016300335651687,0.1595130322999758,60,1,18,18.0,0,0.0,0.0,0.0
