Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701895030928	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.533	771.984	694.08	0.843	3.7969	732.816	750.5600000000001	0.9901	0.1248	-0.3429	0.931	0.8434	5.6523	-30.3376	0.0	14	0.0	1.0	0.5	100	MYKEYWORD 100
1701895030937	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.5352	771.984	694.08	0.8391	3.8029	732.3840000000001	750.5600000000001	0.9955	0.126	-0.3426	0.931	0.7954	5.6503	-30.3381	0.0	14	0.0	1.0	0.5	0	0
1701895030945	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.5483	771.984	694.08	0.8391	3.7974	731.952	750.5600000000001	0.9955	0.1274	-0.3419	0.9311	0.5646	5.6439	-30.3401	0.0	14	0.0	1.0	0.5	0	0
1701895030953	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.5482	771.984	694.7199999999999	0.8468	3.7558	732.3840000000001	751.1999999999999	0.9985	0.1284	-0.3426	0.9307	0.3387	5.6333	-30.3457	0.0	14	0.0	1.0	0.5	0	0
1701895030962	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.5489	771.984	694.88	0.8468	3.8244	733.8240000000001	751.8399999999999	0.9985	0.1258	-0.3441	0.9305	-1.3432	5.6102	-30.3554	0.0	14	0.0	1.0	0.5	0	0
1701895030970	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.5991	772.704	699.6800000000001	0.8506	3.9265	733.68	759.36	1.0	0.1358	-0.3489	0.9272	-1.5727	5.5224	-30.3744	0.0	14	0.0	1.0	0.5	0	0
1701895030978	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.7501	785.0880000000001	705.6	0.8506	3.9667	741.888	763.68	1.0	0.1116	-0.3602	0.9262	-1.4334	5.4848	-30.3814	0.0	14	0.0	1.0	0.5	0	0
1701895030987	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.67	797.6159999999999	707.6800000000001	0.8317	3.9202	756.432	767.1999999999999	0.9869	0.0944	-0.3623	0.9273	-0.9976	5.4544	-30.3809	0.0	14	0.0	1.0	0.5	0	0
1701895030995	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.6603	817.2	713.44	0.8317	3.9344	769.824	771.84	0.9869	0.0557	-0.3668	0.9286	-2.5568	5.3609	-30.3966	0.0	14	0.0	1.0	0.5	0	0
1701895031003	t	ballroom_testcue_weddingtent_right	0.0	5	0	3.783	821.0880000000001	715.0400000000001	0.8314	3.8852	775.584	777.12	0.9262	0.0502	-0.3732	0.9264	1.6234	5.3965	-30.3957	0.0	14	0.0	1.0	0.5	0	0
